Year,Month,Day,Inflow [GWh]
2012,2,4,21.3334
2012,2,5,21.0360
2012,2,6,20.7291
2012,2,7,20.4158
2012,2,8,20.0767
2012,2,9,19.7849
2012,2,10,19.4779
2012,2,11,19.1393
2012,2,12,18.8048
2012,2,13,18.4783
2012,2,14,18.1182
2012,2,15,17.7972
2012,2,16,17.4466
2012,2,17,17.1062
2012,2,18,16.7261
2012,2,19,16.3593
2012,2,20,15.9937
2012,2,21,15.6374
2012,2,22,15.2775
2012,2,23,14.9169
2012,2,24,14.5411
2012,2,25,14.1457
2012,2,26,13.7377
2012,2,27,13.3349
2012,2,28,12.9643
2012,2,29,12.5950
2012,3,1,12.2433
2012,3,2,11.8696
2012,3,3,11.5720
2012,3,4,11.3089
2012,3,5,11.0343
2012,3,6,10.7337
2012,3,7,10.5025
2012,3,8,10.2591
2012,3,9,10.0140
2012,3,10,9.75189
2012,3,11,9.51550
2012,3,12,9.26509
2012,3,13,8.94622
2012,3,14,8.68657
2012,3,15,8.44011
2012,3,16,8.22402
2012,3,17,8.01435
2012,3,18,7.81300
2012,3,19,7.61320
2012,3,20,7.42201
2012,3,21,7.23639
2012,3,22,7.07739
2012,3,23,6.92771
2012,3,24,6.78310
2012,3,25,6.61788
2012,3,26,6.42686
2012,3,27,6.24448
2012,3,28,6.06563
2012,3,29,5.88427
2012,3,30,5.71557
2012,3,31,5.59123
2012,4,1,5.43981
2012,4,2,5.31646
2012,4,3,5.21700
2012,4,4,5.11343
2012,4,5,5.02604
2012,4,6,4.95261
2012,4,7,4.86456
2012,4,8,4.77715
2012,4,9,4.68401
2012,4,10,4.61128
2012,4,11,4.56699
2012,4,12,4.50240
2012,4,13,4.44833
2012,4,14,4.41068
2012,4,15,4.36199
2012,4,16,4.32984
2012,4,17,4.29624
2012,4,18,4.27262
2012,4,19,4.26359
2012,4,20,4.27513
2012,4,21,4.33622
2012,4,22,4.39276
2012,4,23,4.48696
2012,4,24,4.56740
2012,4,25,4.65743
2012,4,26,4.84339
2012,4,27,5.00896
2012,4,28,5.19788
2012,4,29,5.35327
2012,4,30,5.53994
2012,5,1,5.69394
2012,5,2,5.84448
2012,5,3,6.06714
2012,5,4,6.44321
2012,5,5,7.12496
2012,5,6,7.88366
2012,5,7,8.61117
2012,5,8,9.41208
2012,5,9,10.5534
2012,5,10,11.4205
2012,5,11,11.9026
2012,5,12,12.0852
2012,5,13,12.0641
2012,5,14,11.9071
2012,5,15,11.7645
2012,5,16,11.5540
2012,5,17,11.3373
2012,5,18,11.1123
2012,5,19,10.8827
2012,5,20,10.7107
2012,5,21,10.5726
2012,5,22,10.3479
2012,5,23,10.1471
2012,5,24,9.89736
2012,5,25,9.64822
2012,5,26,9.41785
2012,5,27,9.24554
2012,5,28,8.99258
2012,5,29,8.78019
2012,5,30,8.54751
2012,5,31,8.29320
2012,6,1,8.04951
2012,6,2,7.82576
2012,6,3,7.63973
2012,6,4,7.42139
2012,6,5,7.21323
2012,6,6,7.03044
2012,6,7,6.89892
2012,6,8,6.75000
2012,6,9,6.62737
2012,6,10,6.51416
2012,6,11,6.41231
2012,6,12,6.29789
2012,6,13,6.14979
2012,6,14,6.02123
2012,6,15,5.91624
2012,6,16,5.84264
2012,6,17,5.69820
2012,6,18,5.57754
2012,6,19,5.46765
2012,6,20,5.37357
2012,6,21,5.28198
2012,6,22,5.17214
2012,6,23,5.08929
2012,6,24,4.95603
2012,6,25,4.84813
2012,6,26,4.70267
2012,6,27,4.57830
2012,6,28,4.47225
2012,6,29,4.36710
2012,6,30,4.30346
2012,7,1,4.21152
2012,7,2,4.09408
2012,7,3,4.01778
2012,7,4,3.93386
2012,7,5,3.84457
2012,7,6,3.77671
2012,7,7,3.68498
2012,7,8,3.59506
2012,7,9,3.53002
2012,7,10,3.45415
2012,7,11,3.37984
2012,7,12,3.32263
2012,7,13,3.22584
2012,7,14,3.18539
2012,7,15,3.11963
2012,7,16,3.05055
2012,7,17,2.95184
2012,7,18,2.87388
2012,7,19,2.83599
2012,7,20,2.75508
2012,7,21,2.66700
2012,7,22,2.61824
2012,7,23,2.53428
2012,7,24,2.50572
2012,7,25,2.43704
2012,7,26,2.38260
2012,7,27,2.35399
2012,7,28,2.26942
2012,7,29,2.25635
2012,7,30,2.21599
2012,7,31,2.16462
2012,8,1,2.13149
2012,8,2,2.08155
2012,8,3,2.08155
2012,8,4,2.02074
2012,8,5,1.99759
2012,8,6,1.95640
2012,8,7,1.92927
2012,8,8,1.86474
2012,8,9,1.84239
2012,8,10,1.82280
2012,8,11,1.77400
2012,8,12,1.74017
2012,8,13,1.71648
2012,8,14,1.71648
2012,8,15,1.68490
2012,8,16,1.68199
2012,8,17,1.64290
2012,8,18,1.64290
2012,8,19,1.60226
2012,8,20,1.57350
2012,8,21,1.56181
2012,8,22,1.54996
2012,8,23,1.50021
2012,8,24,1.48836
2012,8,25,1.48690
2012,8,26,1.48283
2012,8,27,1.43051
2012,8,28,1.43868
2012,8,29,1.42948
2012,8,30,1.41200
2012,8,31,1.41789
2012,9,1,1.37082
2012,9,2,1.35975
2012,9,3,1.32591
2012,9,4,1.32591
2012,9,5,1.30223
2012,9,6,1.30223
2012,9,7,1.27885
2012,9,8,1.24918
2012,9,9,1.24588
2012,9,10,1.23087
2012,9,11,1.22599
2012,9,12,1.19946
2012,9,13,1.15714
2012,9,14,1.18884
2012,9,15,1.15392
2012,9,16,1.10088
2012,9,17,1.10088
2012,9,18,1.12606
2012,9,19,1.11141
2012,9,20,1.11141
2012,9,21,1.07831
2012,9,22,1.07540
2012,9,23,1.09005
2012,9,24,1.09005
2012,9,25,1.06371
2012,9,26,1.02655
2012,9,27,1.07540
2012,9,28,1.07104
2012,9,29,1.02655
2012,9,30,1.06355
2012,10,1,1.06843
2012,10,2,1.04993
2012,10,3,1.06926
2012,10,4,1.06926
2012,10,5,1.06577
2012,10,6,1.04886
2012,10,7,1.04886
2012,10,8,1.04993
2012,10,9,1.04886
2012,10,10,1.04886
2012,10,11,1.04993
2012,10,12,1.04993
2012,10,13,1.04018
2012,10,14,1.03779
2012,10,15,1.04018
2012,10,16,1.02043
2012,10,17,1.04018
2012,10,18,1.05890
2012,10,19,1.07840
2012,10,20,1.12932
2012,10,21,1.19902
2012,10,22,1.22240
2012,10,23,1.24365
2012,10,24,1.26704
2012,10,25,1.31945
2012,10,26,1.40741
2012,10,27,1.53466
2012,10,28,1.64265
2012,10,29,1.75079
2012,10,30,1.90599
2012,10,31,1.98029
2012,11,1,2.12138
2012,11,2,2.24761
2012,11,3,2.42082
2012,11,4,2.66720
2012,11,5,2.99292
2012,11,6,3.37220
2012,11,7,3.72538
2012,11,8,4.11431
2012,11,9,4.93002
2012,11,10,5.93182
2012,11,11,6.92750
2012,11,12,7.84372
2012,11,13,8.64124
2012,11,14,9.29613
2012,11,15,9.82190
2012,11,16,10.3138
2012,11,17,10.8544
2012,11,18,11.6779
2012,11,19,12.6221
2012,11,20,13.4074
2012,11,21,14.1728
2012,11,22,14.8946
2012,11,23,15.5921
2012,11,24,16.1653
2012,11,25,16.8921
2012,11,26,18.3888
2012,11,27,20.0798
2012,11,28,21.4969
2012,11,29,22.6424
2012,11,30,23.5622
2012,12,1,24.4136
2012,12,2,25.1608
2012,12,3,25.7364
2012,12,4,26.2388
2012,12,5,26.6684
2012,12,6,27.0567
2012,12,7,27.8294
2012,12,8,29.1646
2012,12,9,30.3977
2012,12,10,31.3211
2012,12,11,32.0248
2012,12,12,32.5320
2012,12,13,32.8559
2012,12,14,36.3192
2012,12,15,57.4660
2012,12,16,77.6396
2012,12,17,95.5409
2012,12,18,106.841
2012,12,19,112.685
2012,12,20,116.579
2012,12,21,121.649
2012,12,22,126.587
2012,12,23,128.303
2012,12,24,127.594
2012,12,25,126.466
2012,12,26,126.112
2012,12,27,124.788
2012,12,28,122.445
2012,12,29,119.545
2012,12,30,117.486
2012,12,31,115.664
