Year,Month,Day,Inflow [GWh]
2006,3,7,8.43223
2006,3,8,9.01549
2006,3,9,9.41342
2006,3,10,9.63456
2006,3,11,9.96005
2006,3,12,10.5456
2006,3,13,11.1287
2006,3,14,11.7214
2006,3,15,12.1375
2006,3,16,12.3899
2006,3,17,12.5867
2006,3,18,12.8478
2006,3,19,13.1812
2006,3,20,13.4106
2006,3,21,13.4514
2006,3,22,13.3274
2006,3,23,13.2059
2006,3,24,13.2218
2006,3,25,13.2639
2006,3,26,13.2724
2006,3,27,13.1635
2006,3,28,12.8912
2006,3,29,12.5235
2006,3,30,12.1030
2006,3,31,11.6442
2006,4,1,11.1219
2006,4,2,10.5891
2006,4,3,10.1064
2006,4,4,9.68848
2006,4,5,9.33814
2006,4,6,9.02397
2006,4,7,8.78853
2006,4,8,8.62191
2006,4,9,8.45529
2006,4,10,8.26042
2006,4,11,8.04732
2006,4,12,7.86216
2006,4,13,7.70632
2006,4,14,7.55653
2006,4,15,7.41403
2006,4,16,7.24297
2006,4,17,7.06524
2006,4,18,6.89100
2006,4,19,6.73134
2006,4,20,6.57676
2006,4,21,6.43296
2006,4,22,6.30533
2006,4,23,6.18561
2006,4,24,6.07258
2006,4,25,5.93099
2006,4,26,5.79032
2006,4,27,5.66011
2006,4,28,5.52961
2006,4,29,5.42676
2006,4,30,5.33787
2006,5,1,5.25340
2006,5,2,5.16832
2006,5,3,5.09659
2006,5,4,5.04705
2006,5,5,5.01151
2006,5,6,4.95437
2006,5,7,4.91121
2006,5,8,4.87689
2006,5,9,4.84895
2006,5,10,4.84260
2006,5,11,4.85143
2006,5,12,4.83992
2006,5,13,4.82339
2006,5,14,4.78906
2006,5,15,4.75413
2006,5,16,4.71539
2006,5,17,4.65249
2006,5,18,4.59249
2006,5,19,4.52838
2006,5,20,4.45758
2006,5,21,4.37600
2006,5,22,4.29821
2006,5,23,4.19157
2006,5,24,4.08871
2006,5,25,3.99634
2006,5,26,3.90397
2006,5,27,3.80872
2006,5,28,3.70905
2006,5,29,3.60939
2006,5,30,3.51733
2006,5,31,3.42464
2006,6,1,3.33956
2006,6,2,3.28943
2006,6,3,3.25708
2006,6,4,3.24508
2006,6,5,3.23340
2006,6,6,3.23600
2006,6,7,3.24938
2006,6,8,3.30059
2006,6,9,3.46820
2006,6,10,3.66026
2006,6,11,3.87483
2006,6,12,4.14013
2006,6,13,4.42700
2006,6,14,4.67363
2006,6,15,4.85036
2006,6,16,4.96039
2006,6,17,4.99730
2006,6,18,5.02084
2006,6,19,5.01355
2006,6,20,4.97072
2006,6,21,4.90904
2006,6,22,4.83278
2006,6,23,4.77018
2006,6,24,4.71397
2006,6,25,4.66093
2006,6,26,4.61489
2006,6,27,4.54439
2006,6,28,4.47357
2006,6,29,4.39637
2006,6,30,4.30900
2006,7,1,4.21493
2006,7,2,4.13832
2006,7,3,4.08236
2006,7,4,4.03460
2006,7,5,3.97986
2006,7,6,3.92575
2006,7,7,3.85583
2006,7,8,3.79412
2006,7,9,3.73213
2006,7,10,3.65934
2006,7,11,3.60022
2006,7,12,3.52456
2006,7,13,3.46225
2006,7,14,3.41394
2006,7,15,3.35132
2006,7,16,3.30298
2006,7,17,3.23277
2006,7,18,3.19143
2006,7,19,3.12913
2006,7,20,3.06211
2006,7,21,2.98842
2006,7,22,2.91246
2006,7,23,2.83435
2006,7,24,2.75049
2006,7,25,2.67999
2006,7,26,2.61709
2006,7,27,2.55419
2006,7,28,2.50117
2006,7,29,2.44906
2006,7,30,2.39695
2006,7,31,2.35009
2006,8,1,2.30004
2006,8,2,2.25143
2006,8,3,2.21330
2006,8,4,2.16121
2006,8,5,2.12657
2006,8,6,2.09602
2006,8,7,2.08203
2006,8,8,2.07594
2006,8,9,2.07714
2006,8,10,2.08883
2006,8,11,2.15852
2006,8,12,2.28151
2006,8,13,2.38265
2006,8,14,2.44446
2006,8,15,2.49140
2006,8,16,2.51417
2006,8,17,2.51417
2006,8,18,2.50749
2006,8,19,2.49003
2006,8,20,2.46527
2006,8,21,2.43733
2006,8,22,2.41545
2006,8,23,2.38371
2006,8,24,2.34816
2006,8,25,2.30913
2006,8,26,2.27358
2006,8,27,2.25232
2006,8,28,2.22376
2006,8,29,2.20409
2006,8,30,2.20249
2006,8,31,2.19548
2006,9,1,2.19607
2006,9,2,2.20304
2006,9,3,2.19603
2006,9,4,2.18935
2006,9,5,2.17506
2006,9,6,2.15744
2006,9,7,2.13952
2006,9,8,2.11126
2006,9,9,2.08681
2006,9,10,2.06174
2006,9,11,2.03351
2006,9,12,2.00557
2006,9,13,1.97002
2006,9,14,1.94208
2006,9,15,1.91034
2006,9,16,1.87830
2006,9,17,1.84307
2006,9,18,1.80783
2006,9,19,1.77960
2006,9,20,1.75863
2006,9,21,1.74056
2006,9,22,1.72311
2006,9,23,1.70914
2006,9,24,1.69456
2006,9,25,1.68120
2006,9,26,1.66661
2006,9,27,1.65613
2006,9,28,1.64916
2006,9,29,1.63867
2006,9,30,1.63519
2006,10,1,1.62851
2006,10,2,1.62168
2006,10,3,1.61834
2006,10,4,1.60437
2006,10,5,1.59359
2006,10,6,1.57962
2006,10,7,1.56884
2006,10,8,1.56884
2006,10,9,1.56187
2006,10,10,1.58985
2006,10,11,1.61022
2006,10,12,1.62484
2006,10,13,1.64522
2006,10,14,1.66681
2006,10,15,1.67671
2006,10,16,1.68341
2006,10,17,1.68661
2006,10,18,1.68601
2006,10,19,1.68571
2006,10,20,1.67493
2006,10,21,1.66386
2006,10,22,1.65277
2006,10,23,1.63499
2006,10,24,1.61693
2006,10,25,1.60234
2006,10,26,1.57728
2006,10,27,1.55602
2006,10,28,1.53415
2006,10,29,1.49192
2006,10,30,1.49070
2006,10,31,1.46276
2006,11,1,1.45198
2006,11,2,1.44121
2006,11,3,1.42662
2006,11,4,1.42343
2006,11,5,1.41965
2006,11,6,1.41326
2006,11,7,1.40249
2006,11,8,1.39900
2006,11,9,1.39520
2006,11,10,1.39868
2006,11,11,1.39167
2006,11,12,1.40215
2006,11,13,1.40913
2006,11,14,1.40911
2006,11,15,1.41259
2006,11,16,1.41957
2006,11,17,1.41796
2006,11,18,1.41811
2006,11,19,1.41256
2006,11,20,1.42075
2006,11,21,1.40554
2006,11,22,1.40905
2006,11,23,1.40586
2006,11,24,1.40776
2006,11,25,1.40966
2006,11,26,1.41315
2006,11,27,1.41315
2006,11,28,1.41027
2006,11,29,1.40708
2006,11,30,1.40708
2006,12,1,1.40708
2006,12,2,1.40708
2006,12,3,1.40739
2006,12,4,1.40040
2006,12,5,1.40040
2006,12,6,1.39340
2006,12,7,1.38643
2006,12,8,1.38643
2006,12,9,1.38323
2006,12,10,1.38643
2006,12,11,1.37594
2006,12,12,1.36546
2006,12,13,1.37626
2006,12,14,1.38006
2006,12,15,1.38706
2006,12,16,1.39815
2006,12,17,1.40924
2006,12,18,1.41685
2006,12,19,1.44191
2006,12,20,1.48916
2006,12,21,1.54370
2006,12,22,1.59824
2006,12,23,1.65597
2006,12,24,1.69913
2006,12,25,1.74287
2006,12,26,1.78602
2006,12,27,1.81459
2006,12,28,1.84375
2006,12,29,1.86472
2006,12,30,1.88629
2006,12,31,1.90058
2007,1,1,1.91136
2007,1,2,1.92184
2007,1,3,1.93961
2007,1,4,1.96451
2007,1,5,1.99640
2007,1,6,2.02144
2007,1,7,2.05000
2007,1,8,2.07443
2007,1,9,2.09825
2007,1,10,2.12040
2007,1,11,2.14132
2007,1,12,2.16893
2007,1,13,2.18970
2007,1,14,2.21032
2007,1,15,2.22410
2007,1,16,2.23457
2007,1,17,2.24123
2007,1,18,2.23772
2007,1,19,2.23709
2007,1,20,2.23328
2007,1,21,2.22948
2007,1,22,2.22885
2007,1,23,2.21805
2007,1,24,2.20726
2007,1,25,2.21803
2007,1,26,2.23642
2007,1,27,2.25860
2007,1,28,2.28983
2007,1,29,2.31742
2007,1,30,2.33976
2007,1,31,2.36196
2007,2,1,2.38416
2007,2,2,2.39176
2007,2,3,2.40317
2007,2,4,2.41458
2007,2,5,2.42157
2007,2,6,2.42584
2007,2,7,2.42601
2007,2,8,2.42252
2007,2,9,2.41874
2007,2,10,2.41495
2007,2,11,2.41466
2007,2,12,2.41468
2007,2,13,2.42518
2007,2,14,2.43598
2007,2,15,2.46423
2007,2,16,2.48581
2007,2,17,2.52075
2007,2,18,2.54058
2007,2,19,2.56359
2007,2,20,2.57028
2007,2,21,2.59186
2007,2,22,2.59885
2007,2,23,2.60266
2007,2,24,2.59188
2007,2,25,2.59188
2007,2,26,2.59158
2007,2,27,2.58081
2007,2,28,2.57383
2007,3,1,2.56336
2007,3,2,2.56130
2007,3,3,2.58031
2007,3,4,2.65688
2007,3,5,2.81700
2007,3,6,2.95300
2007,3,7,3.04304
2007,3,8,3.08456
2007,3,9,3.09786
2007,3,10,3.10070
2007,3,11,3.10356
2007,3,12,3.07499
2007,3,13,3.05690
2007,3,14,3.03183
2007,3,15,2.99219
2007,3,16,2.95255
2007,3,17,2.90305
2007,3,18,2.85643
2007,3,19,2.80124
2007,3,20,2.74636
2007,3,21,2.71145
2007,3,22,2.71269
2007,3,23,2.75577
2007,3,24,2.86764
2007,3,25,3.01344
2007,3,26,3.15574
2007,3,27,3.31265
2007,3,28,3.46273
2007,3,29,3.59840
2007,3,30,3.69458
2007,3,31,3.77415
2007,4,1,3.83245
2007,4,2,3.87396
2007,4,3,3.88283
2007,4,4,3.88409
2007,4,5,3.87077
2007,4,6,3.85077
2007,4,7,3.81558
2007,4,8,3.76990
2007,4,9,3.72362
2007,4,10,3.65257
2007,4,11,3.59170
2007,4,12,3.51655
2007,4,13,3.43760
2007,4,14,3.34467
2007,4,15,3.24414
2007,4,16,3.15729
2007,4,17,3.07102
2007,4,18,2.99177
2007,4,19,2.91280
2007,4,20,2.83702
2007,4,21,2.75805
2007,4,22,2.68227
2007,4,23,2.61058
2007,4,24,2.53768
2007,4,25,2.46219
2007,4,26,2.39719
2007,4,27,2.33248
2007,4,28,2.27097
2007,4,29,2.20596
2007,4,30,2.14854
2007,5,1,2.09812
2007,5,2,2.04770
2007,5,3,2.00108
2007,5,4,1.96236
2007,5,5,1.92591
2007,5,6,1.89387
2007,5,7,1.86373
2007,5,8,1.84059
2007,5,9,1.81265
2007,5,10,1.78349
2007,5,11,1.75555
2007,5,12,1.72000
2007,5,13,1.69845
2007,5,14,1.65592
2007,5,15,1.62296
2007,5,16,1.59122
2007,5,17,1.55445
2007,5,18,1.52970
2007,5,19,1.50783
2007,5,20,1.48657
2007,5,21,1.47579
2007,5,22,1.46882
2007,5,23,1.46822
2007,5,24,1.48221
2007,5,25,1.49743
2007,5,26,1.53711
2007,5,27,1.57299
2007,5,28,1.59398
2007,5,29,1.61876
2007,5,30,1.64797
2007,5,31,1.67336
2007,6,1,1.69876
2007,6,2,1.72052
2007,6,3,1.73671
2007,6,4,1.75861
2007,6,5,1.78386
2007,6,6,1.81845
2007,6,7,1.88321
2007,6,8,1.95178
2007,6,9,2.02384
2007,6,10,2.08161
2007,6,11,2.11720
2007,6,12,2.14228
2007,6,13,2.16737
2007,6,14,2.18833
2007,6,15,2.20228
2007,6,16,2.22293
2007,6,17,2.23279
2007,6,18,2.23535
2007,6,19,2.23152
2007,6,20,2.22709
2007,6,21,2.21249
2007,6,22,2.19728
2007,6,23,2.16808
2007,6,24,2.12461
2007,6,25,2.08115
2007,6,26,2.04436
2007,6,27,1.99421
2007,6,28,1.95043
2007,6,29,1.90665
2007,6,30,1.86350
2007,7,1,1.81942
2007,7,2,1.76896
2007,7,3,1.71820
2007,7,4,1.66425
2007,7,5,1.61175
2007,7,6,1.55954
2007,7,7,1.51639
2007,7,8,1.46563
2007,7,9,1.41487
2007,7,10,1.37202
2007,7,11,1.32901
2007,7,12,1.28601
2007,7,13,1.26382
2007,7,14,1.22067
2007,7,15,1.19210
2007,7,16,1.15624
2007,7,17,1.11688
2007,7,18,1.08452
2007,7,19,1.05056
2007,7,20,1.01660
2007,7,21,0.991217
2007,7,22,0.959159
2007,7,23,0.933780
2007,7,24,0.901721
2007,7,25,0.880145
2007,7,26,0.855082
2007,7,27,0.833801
2007,7,28,0.812225
2007,7,29,0.787162
2007,7,30,0.783359
2007,7,31,0.747813
2007,8,1,0.729724
2007,8,2,0.711636
2007,8,3,0.690671
2007,8,4,0.676090
2007,8,5,0.668484
2007,8,6,0.647519
2007,8,7,0.643716
2007,8,8,0.636425
2007,8,9,0.625963
2007,8,10,0.617727
2007,8,11,0.610752
2007,8,12,0.603146
2007,8,13,0.595541
2007,8,14,0.582181
2007,8,15,0.577767
2007,8,16,0.567285
2007,8,17,0.559994
2007,8,18,0.552389
2007,8,19,0.545098
2007,8,20,0.538103
2007,8,21,0.530813
2007,8,22,0.509237
2007,8,23,0.513040
2007,8,24,0.509237
2007,8,25,0.494656
2007,8,26,0.494656
2007,8,27,0.480370
2007,8,28,0.469888
2007,8,29,0.462597
2007,8,30,0.452115
2007,8,31,0.448312
2007,9,1,0.437829
2007,9,2,0.430539
2007,9,3,0.426736
2007,9,4,0.416253
2007,9,5,0.415958
2007,9,6,0.401968
2007,9,7,0.401968
2007,9,8,0.401968
2007,9,9,0.394677
2007,9,10,0.387387
2007,9,11,0.390874
2007,9,12,0.385633
2007,9,13,0.384037
2007,9,14,0.380392
2007,9,15,0.376589
2007,9,16,0.373397
2007,9,17,0.373397
2007,9,18,0.365791
2007,9,19,0.365791
2007,9,20,0.365791
2007,9,21,0.358816
2007,9,22,0.358816
2007,9,23,0.355308
2007,9,24,0.344825
2007,9,25,0.344825
2007,9,26,0.344825
2007,9,27,0.344825
2007,9,28,0.344825
2007,9,29,0.344825
2007,9,30,0.334343
2007,10,1,0.334343
2007,10,2,0.330540
2007,10,3,0.330540
2007,10,4,0.330540
2007,10,5,0.320057
2007,10,6,0.323860
2007,10,7,0.323860
2007,10,8,0.316254
2007,10,9,0.320057
2007,10,10,0.320057
2007,10,11,0.323545
2007,10,12,0.330835
2007,10,13,0.330835
2007,10,14,0.336687
2007,10,15,0.342234
2007,10,16,0.347780
2007,10,17,0.353022
2007,10,18,0.360312
2007,10,19,0.364115
2007,10,20,0.367602
2007,10,21,0.367602
2007,10,22,0.375208
2007,10,23,0.389946
2007,10,24,0.411975
2007,10,25,0.437669
2007,10,26,0.470338
2007,10,27,0.493963
2007,10,28,0.521391
2007,10,29,0.564838
2007,10,30,0.633644
2007,10,31,0.705642
2007,11,1,0.795709
2007,11,2,0.922227
2007,11,3,1.05446
2007,11,4,1.17037
2007,11,5,1.27010
2007,11,6,1.35638
2007,11,7,1.42838
2007,11,8,1.48990
2007,11,9,1.54731
2007,11,10,1.59744
2007,11,11,1.67705
2007,11,12,1.75316
2007,11,13,1.85115
2007,11,14,1.94443
2007,11,15,2.04273
2007,11,16,2.17341
2007,11,17,2.32278
2007,11,18,2.52613
2007,11,19,2.81686
2007,11,20,3.09238
2007,11,21,3.31335
2007,11,22,3.52091
2007,11,23,3.70215
2007,11,24,3.86496
2007,11,25,4.00845
2007,11,26,4.21003
2007,11,27,4.76512
2007,11,28,5.40117
2007,11,29,5.86016
2007,11,30,6.23064
2007,12,1,6.64400
2007,12,2,7.08600
2007,12,3,7.49451
2007,12,4,8.07230
2007,12,5,8.85663
2007,12,6,9.40693
2007,12,7,9.71522
2007,12,8,9.85824
2007,12,9,10.0154
2007,12,10,10.2681
2007,12,11,10.4823
2007,12,12,10.6061
2007,12,13,10.6808
2007,12,14,10.7452
2007,12,15,10.7393
2007,12,16,10.6924
2007,12,17,10.5890
2007,12,18,10.4713
2007,12,19,10.3150
2007,12,20,10.1339
2007,12,21,9.93525
2007,12,22,9.72260
2007,12,23,9.50487
2007,12,24,9.29443
2007,12,25,9.08511
2007,12,26,8.89416
2007,12,27,8.70640
2007,12,28,8.53671
2007,12,29,8.37021
2007,12,30,8.21039
2007,12,31,8.04738
2008,1,1,7.89514
2008,1,2,7.74547
2008,1,3,7.58942
2008,1,4,7.44035
2008,1,5,7.91287
2008,1,6,7.16550
2008,1,7,7.14942
2008,1,8,7.32947
2008,1,9,7.56628
2008,1,10,7.75743
2008,1,11,7.88486
2008,1,12,7.98345
2008,1,13,8.09630
2008,1,14,8.31503
2008,1,15,8.67578
2008,1,16,9.02292
2008,1,17,9.37578
2008,1,18,9.84243
2008,1,19,10.3979
2008,1,20,11.0088
2008,1,21,11.7234
2008,1,22,12.4552
2008,1,23,13.0328
2008,1,24,13.3172
2008,1,25,13.2528
2008,1,26,13.0762
2008,1,27,12.8232
2008,1,28,12.5105
2008,1,29,12.1693
2008,1,30,11.7831
2008,1,31,11.3620
2008,2,1,10.9409
2008,2,2,10.5128
2008,2,3,10.0815
2008,2,4,9.68447
2008,2,5,9.29882
2008,2,6,8.95884
2008,2,7,8.65057
2008,2,8,8.40033
2008,2,9,8.19763
2008,2,10,8.01428
2008,2,11,7.83253
2008,2,12,7.65427
2008,2,13,7.46491
2008,2,14,7.28314
2008,2,15,7.09376
2008,2,16,6.91170
2008,2,17,6.72959
2008,2,18,6.55387
2008,2,19,6.37176
2008,2,20,6.20239
2008,2,21,6.04089
2008,2,22,5.88986
2008,2,23,5.74580
2008,2,24,5.59794
2008,2,25,5.45069
2008,2,26,5.28537
2008,2,27,5.11657
2008,2,28,4.93728
2008,2,29,4.76877
2008,3,1,4.60694
2008,3,2,4.44920
2008,3,3,4.30164
2008,3,4,4.15756
2008,3,5,4.01727
2008,3,6,3.90142
2008,3,7,3.78558
2008,3,8,3.69069
2008,3,9,3.61067
2008,3,10,3.55096
2008,3,11,3.50204
2008,3,12,3.45979
2008,3,13,3.42164
2008,3,14,3.37940
2008,3,15,3.33715
2008,3,16,3.29552
2008,3,17,3.24310
2008,3,18,3.19737
2008,3,19,3.16304
2008,3,20,3.13447
2008,3,21,3.10363
2008,3,22,3.10105
2008,3,23,3.11337
2008,3,24,3.18909
2008,3,25,3.42396
2008,3,26,3.69055
2008,3,27,3.89725
2008,3,28,4.02276
2008,3,29,4.11243
2008,3,30,4.25698
2008,3,31,4.40407
2008,4,1,4.49534
2008,4,2,4.52671
2008,4,3,4.52001
2008,4,4,4.49558
2008,4,5,4.46795
2008,4,6,4.42196
2008,4,7,4.38358
2008,4,8,4.31696
2008,4,9,4.25036
2008,4,10,4.19452
2008,4,11,4.13806
2008,4,12,4.08922
2008,4,13,4.02579
2008,4,14,3.96965
2008,4,15,3.90623
2008,4,16,3.85009
2008,4,17,3.78492
2008,4,18,3.72704
2008,4,19,3.66361
2008,4,20,3.59669
2008,4,21,3.51203
2008,4,22,3.43082
2008,4,23,3.34645
2008,4,24,3.27924
2008,4,25,3.20850
2008,4,26,3.13777
2008,4,27,3.07402
2008,4,28,3.01406
2008,4,29,2.95730
2008,4,30,2.90053
2008,5,1,2.83677
2008,5,2,2.77681
2008,5,3,2.71275
2008,5,4,2.65628
2008,5,5,2.59919
2008,5,6,2.54970
2008,5,7,2.53163
2008,5,8,2.52052
2008,5,9,2.52686
2008,5,10,2.53384
2008,5,11,2.51985
2008,5,12,2.50526
2008,5,13,2.49068
2008,5,14,2.45577
2008,5,15,2.43421
2008,5,16,2.40568
2008,5,17,2.36316
2008,5,18,2.33114
2008,5,19,2.29213
2008,5,20,2.24962
2008,5,21,2.22109
2008,5,22,2.18557
2008,5,23,2.15384
2008,5,24,2.12151
2008,5,25,2.09327
2008,5,26,2.06504
2008,5,27,2.02890
2008,5,28,2.00447
2008,5,29,1.97562
2008,5,30,1.94564
2008,5,31,1.91551
2008,6,1,1.88045
2008,6,2,1.84082
2008,6,3,1.81229
2008,6,4,1.78437
2008,6,5,1.75933
2008,6,6,1.73078
2008,6,7,1.70985
2008,6,8,1.68479
2008,6,9,1.67781
2008,6,10,1.66323
2008,6,11,1.65595
2008,6,12,1.64327
2008,6,13,1.63424
2008,6,14,1.63409
2008,6,15,1.64107
2008,6,16,1.66201
2008,6,17,1.67308
2008,6,18,1.67628
2008,6,19,1.67308
2008,6,20,1.66960
2008,6,21,1.66231
2008,6,22,1.65153
2008,6,23,1.62739
2008,6,24,1.60964
2008,6,25,1.58867
2008,6,26,1.56712
2008,6,27,1.53917
2008,6,28,1.51762
2008,6,29,1.48270
2008,6,30,1.46115
2008,7,1,1.42623
2008,7,2,1.39068
2008,7,3,1.36913
2008,7,4,1.33770
2008,7,5,1.30976
2008,7,6,1.28121
2008,7,7,1.24978
2008,7,8,1.21425
2008,7,9,1.18631
2008,7,10,1.15427
2008,7,11,1.12223
2008,7,12,1.09429
2008,7,13,1.06635
2008,7,14,1.04160
2008,7,15,1.02034
2008,7,16,0.995595
2008,7,17,0.974334
2008,7,18,0.953388
2008,7,19,0.932128
2008,7,20,0.910867
2008,7,21,0.891655
2008,7,22,0.877537
2008,7,23,0.868956
2008,7,24,0.861941
2008,7,25,0.868936
2008,7,26,0.883201
2008,7,27,0.893979
2008,7,28,0.905053
2008,7,29,0.919003
2008,7,30,0.933584
2008,7,31,0.940559
2008,8,1,0.944047
2008,8,2,0.940855
2008,8,3,0.940855
2008,8,4,0.937515
2008,8,5,0.934175
2008,8,6,0.926884
2008,8,7,0.920057
2008,8,8,0.916717
2008,8,9,0.909426
2008,8,10,0.906234
2008,8,11,0.895456
2008,8,12,0.891653
2008,8,13,0.877683
2008,8,14,0.863712
2008,8,15,0.856422
2008,8,16,0.842451
2008,8,17,0.828481
2008,8,18,0.817703
2008,8,19,0.803733
2008,8,20,0.789152
2008,8,21,0.775181
2008,8,22,0.764403
2008,8,23,0.746945
2008,8,24,0.732670
2008,8,25,0.722197
2008,8,26,0.711419
2008,8,27,0.700641
2008,8,28,0.690158
2008,8,29,0.679675
2008,8,30,0.670799
2008,8,31,0.665410
2008,9,1,0.654927
2008,9,2,0.637154
2008,9,3,0.633666
2008,9,4,0.630179
2008,9,5,0.621292
2008,9,6,0.608918
2008,9,7,0.602238
2008,9,8,0.587657
2008,9,9,0.584169
2008,9,10,0.575283
2008,9,11,0.559716
2008,9,12,0.552426
2008,9,13,0.545135
2008,9,14,0.538160
2008,9,15,0.538160
2008,9,16,0.531185
2008,9,17,0.527677
2008,9,18,0.524800
2008,9,19,0.531775
2008,9,20,0.531775
2008,9,21,0.531775
2008,9,22,0.531775
2008,9,23,0.531775
2008,9,24,0.538751
2008,9,25,0.542553
2008,9,26,0.546041
2008,9,27,0.556819
2008,9,28,0.569489
2008,9,29,0.588838
2008,9,30,0.606906
2008,10,1,0.621172
2008,10,2,0.639240
2008,10,3,0.646531
2008,10,4,0.657309
2008,10,5,0.671890
2008,10,6,0.704224
2008,10,7,0.741957
2008,10,8,0.772399
2008,10,9,0.804438
2008,10,10,0.819314
2008,10,11,0.847866
2008,10,12,0.865934
2008,10,13,0.876712
2008,10,14,0.891293
2008,10,15,0.901766
2008,10,16,0.909361
2008,10,17,0.919844
2008,10,18,0.919844
2008,10,19,0.923647
2008,10,20,0.923647
2008,10,21,0.923962
2008,10,22,0.923962
2008,10,23,0.921085
2008,10,24,0.921085
2008,10,25,0.920789
2008,10,26,0.921085
2008,10,27,0.924592
2008,10,28,0.928100
2008,10,29,0.924907
2008,10,30,0.921420
2008,10,31,0.921420
2008,11,1,0.921735
2008,11,2,0.918247
2008,11,3,0.922050
2008,11,4,0.918562
2008,11,5,0.922365
2008,11,6,0.918877
2008,11,7,0.917291
2008,11,8,0.916000
2008,11,9,0.915705
2008,11,10,0.912217
2008,11,11,0.908730
2008,11,12,0.902050
2008,11,13,0.902050
2008,11,14,0.902050
2008,11,15,0.895074
2008,11,16,0.895074
2008,11,17,0.898582
2008,11,18,0.898897
2008,11,19,0.895409
2008,11,20,0.893813
2008,11,21,0.895725
2008,11,22,0.888729
2008,11,23,0.899842
2008,11,24,0.907448
2008,11,25,0.918561
2008,11,26,0.962934
2008,11,27,1.03647
2008,11,28,1.10303
2008,11,29,1.18295
2008,11,30,1.27169
2008,12,1,1.38203
2008,12,2,1.48569
2008,12,3,1.60776
2008,12,4,1.84168
2008,12,5,2.18972
2008,12,6,2.54033
2008,12,7,2.83136
2008,12,8,3.10112
2008,12,9,3.32937
2008,12,10,3.50913
2008,12,11,3.63342
2008,12,12,3.74630
2008,12,13,3.86330
2008,12,14,4.03262
2008,12,15,4.21302
2008,12,16,4.36364
2008,12,17,4.47305
2008,12,18,4.59480
2008,12,19,4.81679
2008,12,20,5.04696
2008,12,21,5.23853
2008,12,22,5.37046
2008,12,23,5.45618
2008,12,24,5.49811
2008,12,25,5.51722
2008,12,26,5.52873
2008,12,27,5.51518
2008,12,28,5.49021
2008,12,29,5.45462
2008,12,30,5.40968
2008,12,31,5.35759
2009,1,1,5.29996
2009,1,2,5.23184
2009,1,3,5.17453
2009,1,4,5.12482
2009,1,5,5.08300
2009,1,6,5.03422
2009,1,7,4.99972
2009,1,8,4.95761
2009,1,9,4.91263
2009,1,10,4.87113
2009,1,11,4.83663
2009,1,12,4.78785
2009,1,13,4.74255
2009,1,14,4.70866
2009,1,15,4.73024
2009,1,16,4.81650
2009,1,17,4.92401
2009,1,18,5.00264
2009,1,19,5.06989
2009,1,20,5.11573
2009,1,21,5.22020
2009,1,22,5.53940
2009,1,23,5.92549
2009,1,24,6.47639
2009,1,25,7.12180
2009,1,26,7.92731
2009,1,27,8.54902
2009,1,28,9.09880
2009,1,29,9.52245
2009,1,30,9.74577
2009,1,31,9.82170
2009,2,1,9.82089
2009,2,2,9.77603
2009,2,3,9.67661
2009,2,4,9.55470
2009,2,5,9.44322
2009,2,6,9.38721
2009,2,7,9.33056
2009,2,8,9.33665
2009,2,9,9.50702
2009,2,10,9.65073
2009,2,11,9.75653
2009,2,12,10.1087
2009,2,13,10.4809
2009,2,14,10.6319
2009,2,15,10.6219
2009,2,16,10.5274
2009,2,17,10.3802
2009,2,18,10.2048
2009,2,19,10.0153
2009,2,20,9.83000
2009,2,21,9.63776
2009,2,22,9.43142
2009,2,23,9.21521
2009,2,24,8.99112
2009,2,25,8.76827
2009,2,26,8.53811
2009,2,27,8.30797
2009,2,28,8.08843
2009,3,1,7.89710
2009,3,2,7.73734
2009,3,3,7.63528
2009,3,4,7.59090
2009,3,5,7.70065
2009,3,6,8.07387
2009,3,7,8.56216
2009,3,8,9.10057
2009,3,9,9.42368
2009,3,10,9.55991
2009,3,11,9.62987
2009,3,12,9.62520
2009,3,13,9.57166
2009,3,14,9.47550
2009,3,15,9.33713
2009,3,16,9.18056
2009,3,17,9.01063
2009,3,18,8.82581
2009,3,19,8.63355
2009,3,20,8.43780
2009,3,21,8.25678
2009,3,22,8.08654
2009,3,23,7.94804
2009,3,24,7.84601
2009,3,25,7.76556
2009,3,26,7.75580
2009,3,27,7.74111
2009,3,28,7.70329
2009,3,29,7.64952
2009,3,30,7.63516
2009,3,31,7.70313
2009,4,1,7.85239
2009,4,2,8.11066
2009,4,3,8.46113
2009,4,4,8.96371
2009,4,5,9.43196
2009,4,6,9.61251
2009,4,7,9.54186
2009,4,8,9.36712
2009,4,9,9.13215
2009,4,10,8.84892
2009,4,11,8.51969
2009,4,12,8.15554
2009,4,13,7.82691
2009,4,14,7.51955
2009,4,15,7.24769
2009,4,16,6.98281
2009,4,17,6.71063
2009,4,18,6.43968
2009,4,19,6.18936
2009,4,20,5.97078
2009,4,21,5.75884
2009,4,22,5.57607
2009,4,23,5.43900
2009,4,24,5.32637
2009,4,25,5.22074
2009,4,26,5.11540
2009,4,27,4.99548
2009,4,28,4.88634
2009,4,29,4.78100
2009,4,30,4.67854
2009,5,1,4.59415
2009,5,2,4.51385
2009,5,3,4.42246
2009,5,4,4.33108
2009,5,5,4.23998
2009,5,6,4.14859
2009,5,7,4.05719
2009,5,8,3.95910
2009,5,9,3.87088
2009,5,10,3.78267
2009,5,11,3.68078
2009,5,12,3.58557
2009,5,13,3.48048
2009,5,14,3.38846
