Year,Month,Day,Inflow [GWh]
2006,2,23,2.68744
2006,2,24,2.75850
2006,2,25,2.76922
2006,2,26,2.76500
2006,2,27,2.75219
2006,2,28,2.72630
2006,3,1,2.69172
2006,3,2,2.65019
2006,3,3,2.60300
2006,3,4,2.55766
2006,3,5,2.52959
2006,3,6,2.54276
2006,3,7,2.56613
2006,3,8,2.57909
2006,3,9,2.58010
2006,3,10,2.59033
2006,3,11,2.59498
2006,3,12,2.64930
2006,3,13,2.69964
2006,3,14,2.73331
2006,3,15,2.75321
2006,3,16,2.76241
2006,3,17,2.76713
2006,3,18,2.76314
2006,3,19,2.75476
2006,3,20,2.73571
2006,3,21,2.69950
2006,3,22,2.65589
2006,3,23,2.60882
2006,3,24,2.56151
2006,3,25,2.49911
2006,3,26,2.43437
2006,3,27,2.36109
2006,3,28,2.28417
2006,3,29,2.21071
2006,3,30,2.14278
2006,3,31,2.07933
2006,4,1,2.02044
2006,4,2,1.96015
2006,4,3,1.90208
2006,4,4,1.84796
2006,4,5,1.79737
2006,4,6,1.75194
2006,4,7,1.71149
2006,4,8,1.67102
2006,4,9,1.62614
2006,4,10,1.57670
2006,4,11,1.52878
2006,4,12,1.48625
2006,4,13,1.45123
2006,4,14,1.42195
2006,4,15,1.39470
2006,4,16,1.36927
2006,4,17,1.34426
2006,4,18,1.31792
2006,4,19,1.28949
2006,4,20,1.25971
2006,4,21,1.23325
2006,4,22,1.20928
2006,4,23,1.18194
2006,4,24,1.15232
2006,4,25,1.11872
2006,4,26,1.08921
2006,4,27,1.05868
2006,4,28,1.02844
2006,4,29,1.00034
2006,4,30,0.975447
2006,5,1,0.954661
2006,5,2,0.933955
2006,5,3,0.915152
2006,5,4,0.896232
2006,5,5,0.877139
2006,5,6,0.857552
2006,5,7,0.839739
2006,5,8,0.820620
2006,5,9,0.803527
2006,5,10,0.782134
2006,5,11,0.766748
2006,5,12,0.746805
2006,5,13,0.728630
2006,5,14,0.709994
2006,5,15,0.691208
2006,5,16,0.672777
2006,5,17,0.659043
2006,5,18,0.643626
2006,5,19,0.629194
2006,5,20,0.616073
2006,5,21,0.606089
2006,5,22,0.594880
2006,5,23,0.583997
2006,5,24,0.575135
2006,5,25,0.565989
2006,5,26,0.558225
2006,5,27,0.551282
2006,5,28,0.545481
2006,5,29,0.541198
2006,5,30,0.540288
2006,5,31,0.541761
2006,6,1,0.542143
2006,6,2,0.549119
2006,6,3,0.559894
2006,6,4,0.579850
2006,6,5,0.601887
2006,6,6,0.624198
2006,6,7,0.643971
2006,6,8,0.660604
2006,6,9,0.675181
2006,6,10,0.687709
2006,6,11,0.699011
2006,6,12,0.710613
2006,6,13,0.717638
2006,6,14,0.719444
2006,6,15,0.717339
2006,6,16,0.713491
2006,6,17,0.707487
2006,6,18,0.700820
2006,6,19,0.690147
2006,6,20,0.681576
2006,6,21,0.668771
2006,6,22,0.658932
2006,6,23,0.646802
2006,6,24,0.635037
2006,6,25,0.622912
2006,6,26,0.610211
2006,6,27,0.599179
2006,6,28,0.585665
2006,6,29,0.573230
2006,6,30,0.562102
2006,7,1,0.552657
2006,7,2,0.544231
2006,7,3,0.536046
2006,7,4,0.528520
2006,7,5,0.524271
2006,7,6,0.515702
2006,7,7,0.511198
2006,7,8,0.500852
2006,7,9,0.491740
2006,7,10,0.482606
2006,7,11,0.473251
2006,7,12,0.462673
2006,7,13,0.451238
2006,7,14,0.442275
2006,7,15,0.431004
2006,7,16,0.421446
2006,7,17,0.410787
2006,7,18,0.401277
2006,7,19,0.390882
2006,7,20,0.381166
2006,7,21,0.370845
2006,7,22,0.360377
2006,7,23,0.352672
2006,7,24,0.342015
2006,7,25,0.334939
2006,7,26,0.326588
2006,7,27,0.314869
2006,7,28,0.307062
2006,7,29,0.298950
2006,7,30,0.292156
2006,7,31,0.284048
2006,8,1,0.278231
2006,8,2,0.271999
2006,8,3,0.265644
2006,8,4,0.261026
2006,8,5,0.256834
2006,8,6,0.252320
2006,8,7,0.250388
2006,8,8,0.247308
2006,8,9,0.244805
2006,8,10,0.241233
2006,8,11,0.237346
2006,8,12,0.237046
2006,8,13,0.234392
2006,8,14,0.233466
2006,8,15,0.232550
2006,8,16,0.231716
2006,8,17,0.230306
2006,8,18,0.229328
2006,8,19,0.227460
2006,8,20,0.225605
2006,8,21,0.225302
2006,8,22,0.224469
2006,8,23,0.222774
2006,8,24,0.222204
2006,8,25,0.220135
2006,8,26,0.218315
2006,8,27,0.217850
2006,8,28,0.217296
2006,8,29,0.216558
2006,8,30,0.216932
2006,8,31,0.219371
2006,9,1,0.222383
2006,9,2,0.224822
2006,9,3,0.226956
2006,9,4,0.226797
2006,9,5,0.227518
2006,9,6,0.227759
2006,9,7,0.227170
2006,9,8,0.227261
2006,9,9,0.226044
2006,9,10,0.225194
2006,9,11,0.223394
2006,9,12,0.222572
2006,9,13,0.220692
2006,9,14,0.218316
2006,9,15,0.217164
2006,9,16,0.213826
2006,9,17,0.212464
2006,9,18,0.210476
2006,9,19,0.208281
2006,9,20,0.206657
2006,9,21,0.206021
2006,9,22,0.204161
2006,9,23,0.201425
2006,9,24,0.201374
2006,9,25,0.198582
2006,9,26,0.196639
2006,9,27,0.194180
2006,9,28,0.192669
2006,9,29,0.190303
2006,9,30,0.188377
2006,10,1,0.186232
2006,10,2,0.184445
2006,10,3,0.182727
2006,10,4,0.180608
2006,10,5,0.178673
2006,10,6,0.176441
2006,10,7,0.175404
2006,10,8,0.172165
2006,10,9,0.171136
2006,10,10,0.168398
2006,10,11,0.167782
2006,10,12,0.167209
2006,10,13,0.164214
2006,10,14,0.160547
2006,10,15,0.160210
2006,10,16,0.158391
2006,10,17,0.156954
2006,10,18,0.155690
2006,10,19,0.153665
2006,10,20,0.151457
2006,10,21,0.149933
2006,10,22,0.147420
2006,10,23,0.145866
2006,10,24,0.143832
2006,10,25,0.141909
2006,10,26,0.139183
2006,10,27,0.137083
2006,10,28,0.135813
2006,10,29,0.135938
2006,10,30,0.132943
2006,10,31,0.132562
2006,11,1,0.129126
2006,11,2,0.126530
2006,11,3,0.125309
2006,11,4,0.125029
2006,11,5,0.124544
2006,11,6,0.124211
2006,11,7,0.121780
2006,11,8,0.120640
2006,11,9,0.120280
2006,11,10,0.119994
2006,11,11,0.117421
2006,11,12,0.117522
2006,11,13,0.116578
2006,11,14,0.115860
2006,11,15,0.115777
2006,11,16,0.114740
2006,11,17,0.113820
2006,11,18,0.113469
2006,11,19,0.112935
2006,11,20,0.110828
2006,11,21,0.110828
2006,11,22,0.111781
2006,11,23,0.111135
2006,11,24,0.110111
2006,11,25,0.109823
2006,11,26,0.109500
2006,11,27,0.109500
2006,11,28,0.108096
2006,11,29,0.108039
2006,11,30,0.108039
2006,12,1,0.107731
2006,12,2,0.108347
2006,12,3,0.109340
2006,12,4,0.108347
2006,12,5,0.108347
2006,12,6,0.108506
2006,12,7,0.108506
2006,12,8,0.108023
2006,12,9,0.107737
2006,12,10,0.107397
2006,12,11,0.107489
2006,12,12,0.107397
2006,12,13,0.107045
2006,12,14,0.107045
2006,12,15,0.108118
2006,12,16,0.107244
2006,12,17,0.107244
2006,12,18,0.108118
2006,12,19,0.107244
2006,12,20,0.108310
2006,12,21,0.107605
2006,12,22,0.108251
2006,12,23,0.108246
2006,12,24,0.109443
2006,12,25,0.109491
2006,12,26,0.110211
2006,12,27,0.108779
2006,12,28,0.110211
2006,12,29,0.110211
2006,12,30,0.109543
2006,12,31,0.109543
2007,1,1,0.110240
2007,1,2,0.110600
2007,1,3,0.110887
2007,1,4,0.111370
2007,1,5,0.111740
2007,1,6,0.112386
2007,1,7,0.112386
2007,1,8,0.113239
2007,1,9,0.112608
2007,1,10,0.114242
2007,1,11,0.114242
2007,1,12,0.115011
2007,1,13,0.115015
2007,1,14,0.115158
2007,1,15,0.115606
2007,1,16,0.115606
2007,1,17,0.115812
2007,1,18,0.116678
2007,1,19,0.116678
2007,1,20,0.116406
2007,1,21,0.117294
2007,1,22,0.117294
2007,1,23,0.117281
2007,1,24,0.117294
2007,1,25,0.117897
2007,1,26,0.120511
2007,1,27,0.121875
2007,1,28,0.124134
2007,1,29,0.125400
2007,1,30,0.127169
2007,1,31,0.129198
2007,2,1,0.131788
2007,2,2,0.131741
2007,2,3,0.133651
2007,2,4,0.135479
2007,2,5,0.136673
2007,2,6,0.137124
2007,2,7,0.137782
2007,2,8,0.139851
2007,2,9,0.141634
2007,2,10,0.144150
2007,2,11,0.146814
2007,2,12,0.148852
2007,2,13,0.152036
2007,2,14,0.154482
2007,2,15,0.159139
2007,2,16,0.163439
2007,2,17,0.166465
2007,2,18,0.169566
2007,2,19,0.172762
2007,2,20,0.177989
2007,2,21,0.178827
2007,2,22,0.181675
2007,2,23,0.182929
2007,2,24,0.186037
2007,2,25,0.187811
2007,2,26,0.190645
2007,2,27,0.192426
2007,2,28,0.195917
2007,3,1,0.198447
2007,3,2,0.201659
2007,3,3,0.205531
2007,3,4,0.209552
2007,3,5,0.214517
2007,3,6,0.219438
2007,3,7,0.222562
2007,3,8,0.224381
2007,3,9,0.226020
2007,3,10,0.227967
2007,3,11,0.230223
2007,3,12,0.231517
2007,3,13,0.231542
2007,3,14,0.231733
2007,3,15,0.230442
2007,3,16,0.231047
2007,3,17,0.226653
2007,3,18,0.225898
2007,3,19,0.223861
2007,3,20,0.222180
2007,3,21,0.221450
2007,3,22,0.222403
2007,3,23,0.222895
2007,3,24,0.224549
2007,3,25,0.227671
2007,3,26,0.230421
2007,3,27,0.231809
2007,3,28,0.233934
2007,3,29,0.235271
2007,3,30,0.236147
2007,3,31,0.236526
2007,4,1,0.236840
2007,4,2,0.236569
2007,4,3,0.235119
2007,4,4,0.232210
2007,4,5,0.229404
2007,4,6,0.227518
2007,4,7,0.225236
2007,4,8,0.222511
2007,4,9,0.217951
2007,4,10,0.214452
2007,4,11,0.212569
2007,4,12,0.208961
2007,4,13,0.205772
2007,4,14,0.201289
2007,4,15,0.195793
2007,4,16,0.193471
2007,4,17,0.189534
2007,4,18,0.185349
2007,4,19,0.181921
2007,4,20,0.178784
2007,4,21,0.174611
2007,4,22,0.170843
2007,4,23,0.167376
2007,4,24,0.165835
2007,4,25,0.162532
2007,4,26,0.158664
2007,4,27,0.156021
2007,4,28,0.152967
2007,4,29,0.150968
2007,4,30,0.147547
2007,5,1,0.144301
2007,5,2,0.141611
2007,5,3,0.139549
2007,5,4,0.137704
2007,5,5,0.134814
2007,5,6,0.133271
2007,5,7,0.130945
2007,5,8,0.129175
2007,5,9,0.127077
2007,5,10,0.126063
2007,5,11,0.124859
2007,5,12,0.123933
2007,5,13,0.122640
2007,5,14,0.121333
2007,5,15,0.118269
2007,5,16,0.116253
2007,5,17,0.115533
2007,5,18,0.115207
2007,5,19,0.114658
2007,5,20,0.113593
2007,5,21,0.113042
2007,5,22,0.111440
2007,5,23,0.111059
2007,5,24,0.108992
2007,5,25,0.108364
2007,5,26,0.106452
2007,5,27,0.104787
2007,5,28,0.104220
2007,5,29,0.103089
2007,5,30,0.102149
2007,5,31,0.101789
2007,6,1,0.101296
2007,6,2,0.0995572
2007,6,3,0.0989286
2007,6,4,0.0979520
2007,6,5,0.0970530
2007,6,6,0.0955625
2007,6,7,0.0949680
2007,6,8,0.0946079
2007,6,9,0.0922847
2007,6,10,0.0915085
2007,6,11,0.0906880
2007,6,12,0.0914205
2007,6,13,0.0904596
2007,6,14,0.0893948
2007,6,15,0.0893948
2007,6,16,0.0864379
2007,6,17,0.0864379
2007,6,18,0.0834809
2007,6,19,0.0841084
2007,6,20,0.0830968
2007,6,21,0.0821878
2007,6,22,0.0813672
2007,6,23,0.0806471
2007,6,24,0.0777803
2007,6,25,0.0774202
2007,6,26,0.0752304
2007,6,27,0.0752245
2007,6,28,0.0744040
2007,6,29,0.0745623
2007,6,30,0.0727475
2007,7,1,0.0712668
2007,7,2,0.0715024
2007,7,3,0.0693658
2007,7,4,0.0693658
2007,7,5,0.0680305
2007,7,6,0.0660616
2007,7,7,0.0660616
2007,7,8,0.0659976
2007,7,9,0.0648726
2007,7,10,0.0653510
2007,7,11,0.0639823
2007,7,12,0.0641525
2007,7,13,0.0641525
2007,7,14,0.0633319
2007,7,15,0.0619948
2007,7,16,0.0609461
2007,7,17,0.0599108
2007,7,18,0.0587721
2007,7,19,0.0583175
2007,7,20,0.0570535
2007,7,21,0.0563114
2007,7,22,0.0563114
2007,7,23,0.0550113
2007,7,24,0.0541839
2007,7,25,0.0533109
2007,7,26,0.0524093
2007,7,27,0.0520543
2007,7,28,0.0514078
2007,7,29,0.0508069
2007,7,30,0.0522145
2007,7,31,0.0492209
2007,8,1,0.0494481
2007,8,2,0.0484004
2007,8,3,0.0484004
2007,8,4,0.0478274
2007,8,5,0.0478274
2007,8,6,0.0471072
2007,8,7,0.0457216
2007,8,8,0.0455011
2007,8,9,0.0460172
2007,8,10,0.0457272
2007,8,11,0.0438470
2007,8,12,0.0438470
2007,8,13,0.0433220
2007,8,14,0.0426019
2007,8,15,0.0430136
2007,8,16,0.0417662
2007,8,17,0.0415408
2007,8,18,0.0409678
2007,8,19,0.0406444
2007,8,20,0.0400578
2007,8,21,0.0394913
2007,8,22,0.0401215
2007,8,23,0.0388228
2007,8,24,0.0394271
2007,8,25,0.0388541
2007,8,26,0.0388541
2007,8,27,0.0370409
2007,8,28,0.0370409
2007,8,29,0.0370409
2007,8,30,0.0370409
2007,8,31,0.0370409
2007,9,1,0.0364302
2007,9,2,0.0362238
2007,9,3,0.0362238
2007,9,4,0.0362238
2007,9,5,0.0346546
2007,9,6,0.0346546
2007,9,7,0.0346546
2007,9,8,0.0353748
2007,9,9,0.0381264
2007,9,10,0.0383558
2007,9,11,0.0399770
2007,9,12,0.0404012
2007,9,13,0.0416497
2007,9,14,0.0431943
2007,9,15,0.0443247
2007,9,16,0.0445918
2007,9,17,0.0443775
2007,9,18,0.0467401
2007,9,19,0.0464912
2007,9,20,0.0479315
2007,9,21,0.0486516
2007,9,22,0.0500919
2007,9,23,0.0513216
2007,9,24,0.0515322
2007,9,25,0.0530729
2007,9,26,0.0531219
2007,9,27,0.0541568
2007,9,28,0.0545169
2007,9,29,0.0552333
2007,9,30,0.0552370
2007,10,1,0.0560074
2007,10,2,0.0563675
2007,10,3,0.0576086
2007,10,4,0.0570876
2007,10,5,0.0578580
2007,10,6,0.0575815
2007,10,7,0.0575815
2007,10,8,0.0582143
2007,10,9,0.0583717
2007,10,10,0.0583717
2007,10,11,0.0583717
2007,10,12,0.0595074
2007,10,13,0.0591420
2007,10,14,0.0591516
2007,10,15,0.0589716
2007,10,16,0.0589716
2007,10,17,0.0587819
2007,10,18,0.0587819
2007,10,19,0.0584219
2007,10,20,0.0582143
2007,10,21,0.0582143
2007,10,22,0.0574941
2007,10,23,0.0573630
2007,10,24,0.0574941
2007,10,25,0.0584219
2007,10,26,0.0594787
2007,10,27,0.0599807
2007,10,28,0.0612557
2007,10,29,0.0622624
2007,10,30,0.0640394
2007,10,31,0.0655299
2007,11,1,0.0673069
2007,11,2,0.0694138
2007,11,3,0.0706010
2007,11,4,0.0714895
2007,11,5,0.0731136
2007,11,6,0.0739666
2007,11,7,0.0750234
2007,11,8,0.0757938
2007,11,9,0.0768004
2007,11,10,0.0788719
2007,11,11,0.0795435
2007,11,12,0.0809604
2007,11,13,0.0834118
2007,11,14,0.0850683
2007,11,15,0.0874386
2007,11,16,0.0888556
2007,11,17,0.0907764
2007,11,18,0.0919573
2007,11,19,0.0952922
2007,11,20,0.0971253
2007,11,21,0.102676
2007,11,22,0.101607
2007,11,23,0.104213
2007,11,24,0.106931
2007,11,25,0.109227
2007,11,26,0.113048
2007,11,27,0.116723
2007,11,28,0.120456
2007,11,29,0.124848
2007,11,30,0.129586
2007,12,1,0.133524
2007,12,2,0.136698
2007,12,3,0.139765
2007,12,4,0.142935
2007,12,5,0.147438
2007,12,6,0.151967
2007,12,7,0.154617
2007,12,8,0.158250
2007,12,9,0.163391
2007,12,10,0.169824
2007,12,11,0.175902
2007,12,12,0.182919
2007,12,13,0.190764
2007,12,14,0.199559
2007,12,15,0.208345
2007,12,16,0.215100
2007,12,17,0.221453
2007,12,18,0.227320
2007,12,19,0.233364
2007,12,20,0.238203
2007,12,21,0.242373
2007,12,22,0.246550
2007,12,23,0.249384
2007,12,24,0.252748
2007,12,25,0.257211
2007,12,26,0.258626
2007,12,27,0.260842
2007,12,28,0.263129
2007,12,29,0.264951
2007,12,30,0.266349
2007,12,31,0.268634
2008,1,1,0.270239
2008,1,2,0.270907
2008,1,3,0.271727
2008,1,4,0.273293
2008,1,5,0.274370
2008,1,6,0.384223
2008,1,7,0.276371
2008,1,8,0.278824
2008,1,9,0.282212
2008,1,10,0.285839
2008,1,11,0.288801
2008,1,12,0.357195
2008,1,13,0.300624
2008,1,14,0.311704
2008,1,15,0.324349
2008,1,16,0.338537
2008,1,17,0.352339
2008,1,18,0.365249
2008,1,19,0.375940
2008,1,20,0.385908
2008,1,21,0.393808
2008,1,22,0.401937
2008,1,23,0.408533
2008,1,24,0.415073
2008,1,25,0.420317
2008,1,26,0.424230
2008,1,27,0.428663
2008,1,28,0.429821
2008,1,29,0.432134
2008,1,30,0.434152
2008,1,31,0.435207
2008,2,1,0.435087
2008,2,2,0.434930
2008,2,3,0.434712
2008,2,4,0.434497
2008,2,5,0.434114
2008,2,6,0.435729
2008,2,7,0.434745
2008,2,8,0.435173
2008,2,9,0.434563
2008,2,10,0.433352
2008,2,11,0.431971
2008,2,12,0.431362
2008,2,13,0.428065
2008,2,14,0.426783
2008,2,15,0.425454
2008,2,16,0.424582
2008,2,17,0.421275
2008,2,18,0.418689
2008,2,19,0.414037
2008,2,20,0.411264
2008,2,21,0.407357
2008,2,22,0.402179
2008,2,23,0.397336
2008,2,24,0.391116
2008,2,25,0.384851
2008,2,26,0.377793
2008,2,27,0.370463
2008,2,28,0.362952
2008,2,29,0.355799
2008,3,1,0.348627
2008,3,2,0.341538
2008,3,3,0.335833
2008,3,4,0.329907
2008,3,5,0.324441
2008,3,6,0.319242
2008,3,7,0.315334
2008,3,8,0.310731
2008,3,9,0.306511
2008,3,10,0.302993
2008,3,11,0.299364
2008,3,12,0.296843
2008,3,13,0.292828
2008,3,14,0.290440
2008,3,15,0.287005
2008,3,16,0.284493
2008,3,17,0.281585
2008,3,18,0.278279
2008,3,19,0.275859
2008,3,20,0.273323
2008,3,21,0.271204
2008,3,22,0.269081
2008,3,23,0.267724
2008,3,24,0.268141
2008,3,25,0.271999
2008,3,26,0.275395
2008,3,27,0.279662
2008,3,28,0.281368
2008,3,29,0.283507
2008,3,30,0.284702
2008,3,31,0.284729
2008,4,1,0.281113
2008,4,2,0.280418
2008,4,3,0.279029
2008,4,4,0.276637
2008,4,5,0.276561
2008,4,6,0.272560
2008,4,7,0.270943
2008,4,8,0.269239
2008,4,9,0.266124
2008,4,10,0.263762
2008,4,11,0.259670
2008,4,12,0.257455
2008,4,13,0.253901
2008,4,14,0.251107
2008,4,15,0.249108
2008,4,16,0.246818
2008,4,17,0.244662
2008,4,18,0.242726
2008,4,19,0.240283
2008,4,20,0.238131
2008,4,21,0.235239
2008,4,22,0.233573
2008,4,23,0.231860
2008,4,24,0.229583
2008,4,25,0.227943
2008,4,26,0.226076
2008,4,27,0.224476
2008,4,28,0.222120
2008,4,29,0.218350
2008,4,30,0.216676
2008,5,1,0.214472
2008,5,2,0.212154
2008,5,3,0.209847
2008,5,4,0.207948
2008,5,5,0.205612
2008,5,6,0.202798
2008,5,7,0.200616
2008,5,8,0.197887
2008,5,9,0.195440
2008,5,10,0.194103
2008,5,11,0.191637
2008,5,12,0.186147
2008,5,13,0.186678
2008,5,14,0.183111
2008,5,15,0.179770
2008,5,16,0.177170
2008,5,17,0.173515
2008,5,18,0.171937
2008,5,19,0.168818
2008,5,20,0.167863
2008,5,21,0.165273
2008,5,22,0.163732
2008,5,23,0.162125
2008,5,24,0.160465
2008,5,25,0.160178
2008,5,26,0.159378
2008,5,27,0.155606
2008,5,28,0.155154
2008,5,29,0.153210
2008,5,30,0.151258
2008,5,31,0.149734
2008,6,1,0.147858
2008,6,2,0.145842
2008,6,3,0.144095
2008,6,4,0.142621
2008,6,5,0.141269
2008,6,6,0.139394
2008,6,7,0.142130
2008,6,8,0.138265
2008,6,9,0.137649
2008,6,10,0.137173
2008,6,11,0.137245
2008,6,12,0.136399
2008,6,13,0.135799
2008,6,14,0.135531
2008,6,15,0.135583
2008,6,16,0.135765
2008,6,17,0.136627
2008,6,18,0.135378
2008,6,19,0.136373
2008,6,20,0.136169
2008,6,21,0.135837
2008,6,22,0.135448
2008,6,23,0.135051
2008,6,24,0.134054
2008,6,25,0.132790
2008,6,26,0.131762
2008,6,27,0.130733
2008,6,28,0.130733
2008,6,29,0.130208
2008,6,30,0.129635
2008,7,1,0.129019
2008,7,2,0.127651
2008,7,3,0.127651
2008,7,4,0.124229
2008,7,5,0.123099
2008,7,6,0.121725
2008,7,7,0.120661
2008,7,8,0.117004
2008,7,9,0.117004
2008,7,10,0.116599
2008,7,11,0.115711
2008,7,12,0.113053
2008,7,13,0.112040
2008,7,14,0.110918
2008,7,15,0.110558
2008,7,16,0.110377
2008,7,17,0.109098
2008,7,18,0.108549
2008,7,19,0.107648
2008,7,20,0.107390
2008,7,21,0.106936
2008,7,22,0.106207
2008,7,23,0.106574
2008,7,24,0.109756
2008,7,25,0.110027
2008,7,26,0.114625
2008,7,27,0.121128
2008,7,28,0.123917
2008,7,29,0.126982
2008,7,30,0.130081
2008,7,31,0.132707
2008,8,1,0.134344
2008,8,2,0.134910
2008,8,3,0.136066
2008,8,4,0.136480
2008,8,5,0.137121
2008,8,6,0.136475
2008,8,7,0.136847
2008,8,8,0.137077
2008,8,9,0.136815
2008,8,10,0.137612
2008,8,11,0.139521
2008,8,12,0.138627
2008,8,13,0.141459
2008,8,14,0.141693
2008,8,15,0.141828
2008,8,16,0.141403
2008,8,17,0.141197
2008,8,18,0.141974
2008,8,19,0.141974
2008,8,20,0.141425
2008,8,21,0.141425
2008,8,22,0.140751
2008,8,23,0.140118
2008,8,24,0.139226
2008,8,25,0.138219
2008,8,26,0.137599
2008,8,27,0.136381
2008,8,28,0.135603
2008,8,29,0.134981
2008,8,30,0.134118
2008,8,31,0.132895
2008,9,1,0.132307
2008,9,2,0.131084
2008,9,3,0.129838
2008,9,4,0.128457
2008,9,5,0.126576
2008,9,6,0.125030
2008,9,7,0.123083
2008,9,8,0.121468
2008,9,9,0.120383
2008,9,10,0.119628
2008,9,11,0.118868
2008,9,12,0.117242
2008,9,13,0.116334
2008,9,14,0.115047
2008,9,15,0.114177
2008,9,16,0.114177
2008,9,17,0.113933
2008,9,18,0.113528
2008,9,19,0.113003
2008,9,20,0.113003
2008,9,21,0.113003
2008,9,22,0.113318
2008,9,23,0.114311
2008,9,24,0.114311
2008,9,25,0.113718
2008,9,26,0.113718
2008,9,27,0.113456
2008,9,28,0.114062
2008,9,29,0.113785
2008,9,30,0.113785
2008,10,1,0.114799
2008,10,2,0.114799
2008,10,3,0.114942
2008,10,4,0.114491
2008,10,5,0.115137
2008,10,6,0.115203
2008,10,7,0.116015
2008,10,8,0.115980
2008,10,9,0.116969
2008,10,10,0.117280
2008,10,11,0.117280
2008,10,12,0.117089
2008,10,13,0.117689
2008,10,14,0.117268
2008,10,15,0.117602
2008,10,16,0.117268
2008,10,17,0.117268
2008,10,18,0.116857
2008,10,19,0.116857
2008,10,20,0.116857
2008,10,21,0.116549
2008,10,22,0.116910
2008,10,23,0.117153
2008,10,24,0.117153
2008,10,25,0.116212
2008,10,26,0.116026
2008,10,27,0.116212
2008,10,28,0.115410
2008,10,29,0.115612
2008,10,30,0.114958
2008,10,31,0.114696
2008,11,1,0.114696
2008,11,2,0.114674
2008,11,3,0.114674
2008,11,4,0.113266
2008,11,5,0.113085
2008,11,6,0.113085
2008,11,7,0.113360
2008,11,8,0.112241
2008,11,9,0.113085
2008,11,10,0.112878
2008,11,11,0.112271
2008,11,12,0.113534
2008,11,13,0.113534
2008,11,14,0.113534
2008,11,15,0.113009
2008,11,16,0.113009
2008,11,17,0.112358
2008,11,18,0.112227
2008,11,19,0.112227
2008,11,20,0.112016
2008,11,21,0.111843
2008,11,22,0.111702
2008,11,23,0.111843
2008,11,24,0.111843
2008,11,25,0.110252
2008,11,26,0.110252
2008,11,27,0.110972
2008,11,28,0.111545
2008,11,29,0.113186
2008,11,30,0.111545
2008,12,1,0.112265
2008,12,2,0.114935
2008,12,3,0.115916
2008,12,4,0.114866
2008,12,5,0.116923
2008,12,6,0.119338
2008,12,7,0.122423
2008,12,8,0.125777
2008,12,9,0.128472
2008,12,10,0.131801
2008,12,11,0.134826
2008,12,12,0.138121
2008,12,13,0.141268
2008,12,14,0.145045
2008,12,15,0.148267
2008,12,16,0.152221
2008,12,17,0.155692
2008,12,18,0.160151
2008,12,19,0.167091
2008,12,20,0.180285
2008,12,21,0.194274
2008,12,22,0.208703
2008,12,23,0.222308
2008,12,24,0.233375
2008,12,25,0.245171
2008,12,26,0.254951
2008,12,27,0.263372
2008,12,28,0.272051
2008,12,29,0.280463
2008,12,30,0.287399
2008,12,31,0.294033
2009,1,1,0.299682
2009,1,2,0.305876
2009,1,3,0.309331
2009,1,4,0.313239
2009,1,5,0.318284
2009,1,6,0.321924
2009,1,7,0.325026
2009,1,8,0.328015
2009,1,9,0.330878
2009,1,10,0.333152
2009,1,11,0.335714
2009,1,12,0.337331
2009,1,13,0.338836
2009,1,14,3.13759
2009,1,15,0.341958
2009,1,16,0.343610
2009,1,17,0.345707
2009,1,18,0.348492
2009,1,19,0.668418
2009,1,20,0.354055
2009,1,21,0.359058
2009,1,22,0.368838
2009,1,23,0.389314
2009,1,24,0.412638
2009,1,25,0.437930
2009,1,26,0.461981
2009,1,27,0.481506
2009,1,28,0.505252
2009,1,29,0.540769
2009,1,30,0.585253
2009,1,31,0.629582
2009,2,1,0.668726
2009,2,2,0.702376
2009,2,3,0.732467
2009,2,4,0.771787
2009,2,5,0.818798
2009,2,6,0.861654
2009,2,7,0.896871
2009,2,8,0.924534
2009,2,9,0.961157
2009,2,10,1.00090
2009,2,11,1.03877
2009,2,12,1.07648
2009,2,13,1.11007
2009,2,14,1.13682
2009,2,15,1.15513
2009,2,16,1.17137
2009,2,17,1.18484
2009,2,18,1.19530
2009,2,19,1.20304
2009,2,20,1.20931
2009,2,21,1.21265
2009,2,22,1.21345
2009,2,23,1.21411
2009,2,24,1.21448
2009,2,25,1.21493
2009,2,26,1.21889
2009,2,27,1.21970
2009,2,28,1.23395
2009,3,1,1.25912
2009,3,2,1.28600
2009,3,3,1.30864
2009,3,4,1.32494
2009,3,5,1.33698
2009,3,6,1.36190
2009,3,7,1.41418
2009,3,8,1.46569
2009,3,9,1.50632
2009,3,10,1.53860
2009,3,11,1.55991
2009,3,12,1.57409
2009,3,13,1.57862
2009,3,14,1.58494
2009,3,15,1.58989
2009,3,16,1.58767
2009,3,17,1.58101
2009,3,18,1.57183
2009,3,19,1.55955
2009,3,20,1.54587
2009,3,21,1.52961
2009,3,22,1.50963
2009,3,23,1.48289
2009,3,24,1.45304
2009,3,25,1.42568
2009,3,26,1.39944
2009,3,27,1.37361
2009,3,28,1.34276
2009,3,29,1.31069
2009,3,30,1.28559
2009,3,31,1.26758
2009,4,1,1.25266
2009,4,2,1.23703
2009,4,3,1.21447
2009,4,4,1.18793
2009,4,5,1.15760
2009,4,6,1.12482
2009,4,7,1.08959
2009,4,8,1.05305
2009,4,9,1.01379
2009,4,10,0.973675
2009,4,11,0.932812
2009,4,12,0.893375
2009,4,13,0.855598
2009,4,14,0.820398
2009,4,15,0.787438
2009,4,16,0.754925
2009,4,17,0.726472
