Year,Month,Day,Inflow [GWh]
2006,3,4,1.06731
2006,3,5,1.06641
2006,3,6,1.04780
2006,3,7,1.04197
2006,3,8,1.03654
2006,3,9,1.02938
2006,3,10,1.02306
2006,3,11,1.02022
2006,3,12,1.00863
2006,3,13,1.01566
2006,3,14,2.54530
2006,3,15,0.986224
2006,3,16,0.978894
2006,3,17,1.00515
2006,3,18,0.967929
2006,3,19,0.969536
2006,3,20,0.979508
2006,3,21,0.993620
2006,3,22,1.00738
2006,3,23,1.02037
2006,3,24,1.03161
2006,3,25,1.04168
2006,3,26,1.05177
2006,3,27,1.06602
2006,3,28,1.41264
2006,3,29,1.13960
2006,3,30,1.24428
2006,3,31,1.39236
2006,4,1,1.58935
2006,4,2,1.84275
2006,4,3,2.10835
2006,4,4,2.35860
2006,4,5,2.57695
2006,4,6,2.74029
2006,4,7,2.83242
2006,4,8,2.87243
2006,4,9,2.87284
2006,4,10,2.83602
2006,4,11,2.79555
2006,4,12,2.75441
2006,4,13,2.70484
2006,4,14,2.64770
2006,4,15,2.58728
2006,4,16,2.52684
2006,4,17,2.45993
2006,4,18,2.39372
2006,4,19,2.32856
2006,4,20,2.25823
2006,4,21,2.18312
2006,4,22,2.10705
2006,4,23,2.03318
2006,4,24,1.95312
2006,4,25,1.86389
2006,4,26,1.77200
2006,4,27,1.68587
2006,4,28,1.60061
2006,4,29,1.51679
2006,4,30,1.43563
2006,5,1,1.35959
2006,5,2,1.28537
2006,5,3,1.21831
2006,5,4,1.15236
2006,5,5,1.08862
2006,5,6,1.02947
2006,5,7,0.974424
2006,5,8,0.922190
2006,5,9,0.873518
2006,5,10,0.827941
2006,5,11,0.786659
2006,5,12,0.749021
2006,5,13,0.713557
2006,5,14,0.680963
2006,5,15,0.652260
2006,5,16,0.625173
2006,5,17,0.603537
2006,5,18,0.581069
2006,5,19,0.562006
2006,5,20,0.544895
2006,5,21,0.530202
2006,5,22,0.516535
2006,5,23,0.504476
2006,5,24,0.493224
2006,5,25,0.484743
2006,5,26,0.477162
2006,5,27,0.471285
2006,5,28,0.463475
2006,5,29,0.457887
2006,5,30,0.455458
2006,5,31,0.451310
2006,6,1,0.450243
2006,6,2,0.448565
2006,6,3,0.446178
2006,6,4,0.444793
2006,6,5,0.444185
2006,6,6,0.444068
2006,6,7,0.443918
2006,6,8,0.444095
2006,6,9,0.443836
2006,6,10,0.443723
2006,6,11,0.442504
2006,6,12,0.438971
2006,6,13,0.434139
2006,6,14,0.428075
2006,6,15,0.422273
2006,6,16,0.415499
2006,6,17,0.407584
2006,6,18,0.400641
2006,6,19,0.393491
2006,6,20,0.384608
2006,6,21,0.378267
2006,6,22,0.370680
2006,6,23,0.363865
2006,6,24,0.357516
2006,6,25,0.352338
2006,6,26,0.345632
2006,6,27,0.340609
2006,6,28,0.335448
2006,6,29,0.331238
2006,6,30,0.326746
2006,7,1,0.322101
2006,7,2,0.318453
2006,7,3,0.312971
2006,7,4,0.307294
2006,7,5,0.301774
2006,7,6,0.297003
2006,7,7,0.288712
2006,7,8,0.285093
2006,7,9,0.276952
2006,7,10,0.270684
2006,7,11,0.265290
2006,7,12,0.257842
2006,7,13,0.251368
2006,7,14,0.244685
2006,7,15,0.240876
2006,7,16,0.235936
2006,7,17,0.231350
2006,7,18,0.226612
2006,7,19,0.223852
2006,7,20,0.219346
2006,7,21,0.215821
2006,7,22,0.211994
2006,7,23,0.209237
2006,7,24,0.203255
2006,7,25,0.200211
2006,7,26,0.197418
2006,7,27,0.192701
2006,7,28,0.189353
2006,7,29,0.186047
2006,7,30,0.183356
2006,7,31,0.180599
2006,8,1,0.177582
2006,8,2,0.175589
2006,8,3,0.173954
2006,8,4,0.171917
2006,8,5,0.170668
2006,8,6,0.169280
2006,8,7,0.168320
2006,8,8,0.170115
2006,8,9,0.171958
2006,8,10,0.173934
2006,8,11,0.174731
2006,8,12,0.176895
2006,8,13,0.178028
2006,8,14,0.180185
2006,8,15,0.189660
2006,8,16,0.200658
2006,8,17,0.212446
2006,8,18,0.221374
2006,8,19,0.229223
2006,8,20,0.237818
2006,8,21,0.245235
2006,8,22,0.255425
2006,8,23,0.266118
2006,8,24,0.277024
2006,8,25,0.288799
2006,8,26,0.299908
2006,8,27,0.313485
2006,8,28,0.327573
2006,8,29,0.341321
2006,8,30,0.355536
2006,8,31,0.374310
2006,9,1,0.400188
2006,9,2,0.428115
2006,9,3,0.449693
2006,9,4,0.474237
2006,9,5,0.511422
2006,9,6,0.555347
2006,9,7,0.597168
2006,9,8,0.639266
2006,9,9,0.692953
2006,9,10,0.744409
2006,9,11,0.787131
2006,9,12,0.821547
2006,9,13,0.845884
2006,9,14,0.861317
2006,9,15,0.869194
2006,9,16,0.873621
2006,9,17,0.873808
2006,9,18,0.869094
2006,9,19,0.861326
2006,9,20,0.853737
2006,9,21,0.847625
2006,9,22,0.843116
2006,9,23,0.839065
2006,9,24,0.833388
2006,9,25,0.825392
2006,9,26,0.814925
2006,9,27,0.804904
2006,9,28,0.794267
2006,9,29,0.784791
2006,9,30,0.775048
2006,10,1,0.766326
2006,10,2,0.757703
2006,10,3,0.751176
2006,10,4,0.749290
2006,10,5,0.755542
2006,10,6,0.767760
2006,10,7,0.779942
2006,10,8,0.791490
2006,10,9,0.804174
2006,10,10,0.817201
2006,10,11,0.828513
2006,10,12,0.840896
2006,10,13,0.851016
2006,10,14,0.858542
2006,10,15,0.865369
2006,10,16,0.869888
2006,10,17,0.872465
2006,10,18,0.873952
2006,10,19,0.874538
2006,10,20,0.873589
2006,10,21,0.871425
2006,10,22,0.869471
2006,10,23,0.867119
2006,10,24,0.864744
2006,10,25,0.861728
2006,10,26,0.859937
2006,10,27,0.858757
2006,10,28,0.856614
2006,10,29,0.856511
2006,10,30,0.858005
2006,10,31,0.863825
2006,11,1,0.871968
2006,11,2,0.886785
2006,11,3,0.901983
2006,11,4,0.919906
2006,11,5,0.931603
2006,11,6,0.943194
2006,11,7,0.955205
2006,11,8,0.975146
2006,11,9,1.01772
2006,11,10,1.10563
2006,11,11,1.19371
2006,11,12,1.26507
2006,11,13,1.33290
2006,11,14,1.39055
2006,11,15,1.43959
2006,11,16,1.48073
2006,11,17,1.51673
2006,11,18,1.54403
2006,11,19,1.56420
2006,11,20,1.57773
2006,11,21,1.58710
2006,11,22,1.59439
2006,11,23,1.60127
2006,11,24,1.60938
2006,11,25,1.62263
2006,11,26,1.63583
2006,11,27,1.64433
2006,11,28,1.64897
2006,11,29,1.64984
2006,11,30,1.64820
2006,12,1,1.64429
2006,12,2,1.63914
2006,12,3,1.63120
2006,12,4,1.62260
2006,12,5,1.61278
2006,12,6,1.60470
2006,12,7,1.59749
2006,12,8,1.59200
2006,12,9,1.58519
2006,12,10,1.57855
2006,12,11,1.56960
2006,12,12,1.56142
2006,12,13,1.55503
2006,12,14,1.55559
2006,12,15,1.56905
2006,12,16,1.58958
2006,12,17,1.61051
2006,12,18,1.62857
2006,12,19,1.64246
2006,12,20,1.65268
2006,12,21,1.66086
2006,12,22,1.66970
2006,12,23,1.67589
2006,12,24,1.67797
2006,12,25,1.67713
2006,12,26,1.67305
2006,12,27,1.66705
2006,12,28,1.65972
2006,12,29,1.65083
2006,12,30,1.64081
2006,12,31,1.63035
2007,1,1,1.62790
2007,1,2,1.63944
2007,1,3,1.66011
2007,1,4,1.67966
2007,1,5,1.69747
2007,1,6,1.72158
2007,1,7,1.74706
2007,1,8,1.77084
2007,1,9,1.79216
2007,1,10,1.81390
2007,1,11,1.83703
2007,1,12,1.86755
2007,1,13,1.92074
2007,1,14,2.00867
2007,1,15,2.09939
2007,1,16,2.18014
2007,1,17,2.24646
2007,1,18,2.29511
2007,1,19,2.37753
2007,1,20,2.52531
2007,1,21,2.65087
2007,1,22,2.76541
2007,1,23,2.87260
2007,1,24,2.94688
2007,1,25,2.98513
2007,1,26,2.99699
2007,1,27,3.02154
2007,1,28,2.97248
2007,1,29,2.94705
2007,1,30,2.91424
2007,1,31,2.88781
2007,2,1,2.95223
2007,2,2,2.83253
2007,2,3,4.13876
2007,2,4,2.87767
2007,2,5,2.94050
2007,2,6,3.05215
2007,2,7,3.14653
2007,2,8,3.19477
2007,2,9,3.20764
2007,2,10,3.19809
2007,2,11,3.17441
2007,2,12,3.14114
2007,2,13,3.09756
2007,2,14,3.04878
2007,2,15,2.99682
2007,2,16,2.94075
2007,2,17,2.88316
2007,2,18,2.82277
2007,2,19,2.78112
2007,2,20,2.71474
2007,2,21,2.64842
2007,2,22,2.59419
2007,2,23,2.54029
2007,2,24,2.48837
2007,2,25,2.43495
2007,2,26,2.45129
2007,2,27,2.95593
2007,2,28,2.33595
2007,3,1,2.23680
2007,3,2,2.54502
2007,3,3,2.23383
2007,3,4,2.29656
2007,3,5,2.36675
2007,3,6,2.42718
2007,3,7,2.47514
2007,3,8,2.52042
2007,3,9,2.60888
2007,3,10,2.73355
2007,3,11,2.83513
2007,3,12,2.91557
2007,3,13,2.96888
2007,3,14,3.00189
2007,3,15,3.01980
2007,3,16,3.02152
2007,3,17,3.00932
2007,3,18,2.99440
2007,3,19,2.98733
2007,3,20,2.98900
2007,3,21,2.98505
2007,3,22,2.97209
2007,3,23,2.94197
2007,3,24,2.89242
2007,3,25,2.81797
2007,3,26,2.71832
2007,3,27,2.60210
2007,3,28,2.47771
2007,3,29,2.35078
2007,3,30,2.22724
2007,3,31,2.11030
2007,4,1,2.00010
2007,4,2,1.89498
2007,4,3,1.79500
2007,4,4,1.70332
2007,4,5,1.62764
2007,4,6,1.55668
2007,4,7,1.49273
2007,4,8,1.43429
2007,4,9,1.38119
2007,4,10,1.33462
2007,4,11,1.29274
2007,4,12,1.25295
2007,4,13,1.21440
2007,4,14,1.17655
2007,4,15,1.13629
2007,4,16,1.09700
2007,4,17,1.05131
2007,4,18,1.01168
2007,4,19,0.972645
2007,4,20,0.937829
2007,4,21,0.908384
2007,4,22,0.880742
2007,4,23,0.857370
2007,4,24,0.834422
2007,4,25,0.813640
2007,4,26,0.794142
2007,4,27,0.771917
2007,4,28,0.749267
2007,4,29,0.727062
2007,4,30,0.705232
2007,5,1,0.685703
2007,5,2,0.667176
2007,5,3,0.651017
2007,5,4,0.634865
2007,5,5,0.620701
2007,5,6,0.605055
2007,5,7,0.590408
2007,5,8,0.578624
2007,5,9,0.568757
2007,5,10,0.560250
2007,5,11,0.555149
2007,5,12,0.551448
2007,5,13,0.552221
2007,5,14,0.552282
2007,5,15,0.552223
2007,5,16,0.552164
2007,5,17,0.552769
2007,5,18,0.553435
2007,5,19,0.551063
2007,5,20,0.548124
2007,5,21,0.542541
2007,5,22,0.536667
2007,5,23,0.528188
2007,5,24,0.520082
2007,5,25,0.510594
2007,5,26,0.502157
2007,5,27,0.492502
2007,5,28,0.483247
2007,5,29,0.475114
2007,5,30,0.467235
2007,5,31,0.459880
2007,6,1,0.453897
2007,6,2,0.447213
2007,6,3,0.441276
2007,6,4,0.435247
2007,6,5,0.428248
2007,6,6,0.420627
2007,6,7,0.413095
2007,6,8,0.404607
2007,6,9,0.396322
2007,6,10,0.388640
2007,6,11,0.379407
2007,6,12,0.372081
2007,6,13,0.363556
2007,6,14,0.356283
2007,6,15,0.349001
2007,6,16,0.342454
2007,6,17,0.335136
2007,6,18,0.329123
2007,6,19,0.324071
2007,6,20,0.319062
2007,6,21,0.313857
2007,6,22,0.309572
2007,6,23,0.307875
2007,6,24,0.304809
2007,6,25,0.301352
2007,6,26,0.299470
2007,6,27,0.297766
2007,6,28,0.299600
2007,6,29,0.299616
2007,6,30,0.302646
2007,7,1,0.306572
2007,7,2,0.312205
2007,7,3,0.317081
2007,7,4,0.323205
2007,7,5,0.331749
2007,7,6,0.354356
2007,7,7,0.404549
2007,7,8,0.492344
2007,7,9,0.608681
2007,7,10,0.703205
2007,7,11,0.789611
2007,7,12,0.860969
2007,7,13,0.916420
2007,7,14,0.951596
2007,7,15,0.977219
2007,7,16,0.987972
2007,7,17,0.988521
2007,7,18,0.979383
2007,7,19,0.969675
2007,7,20,0.955023
2007,7,21,0.938485
2007,7,22,0.920852
2007,7,23,0.903792
2007,7,24,0.890714
2007,7,25,0.888272
2007,7,26,0.900123
2007,7,27,0.911683
2007,7,28,0.921511
2007,7,29,0.929996
2007,7,30,0.941158
2007,7,31,0.966674
2007,8,1,1.00076
2007,8,2,1.03438
2007,8,3,1.05870
2007,8,4,1.07743
2007,8,5,1.08757
2007,8,6,1.09409
2007,8,7,1.09355
2007,8,8,1.08767
2007,8,9,1.08131
2007,8,10,1.07177
2007,8,11,1.05763
2007,8,12,1.04170
2007,8,13,1.02419
2007,8,14,1.00767
2007,8,15,0.989390
2007,8,16,0.971769
2007,8,17,0.954657
2007,8,18,0.936394
2007,8,19,0.918773
2007,8,20,0.903868
2007,8,21,0.887778
2007,8,22,0.871182
2007,8,23,0.855675
2007,8,24,0.841641
2007,8,25,0.828612
2007,8,26,0.816262
2007,8,27,0.803916
2007,8,28,0.793400
2007,8,29,0.783015
2007,8,30,0.773564
2007,8,31,0.766087
2007,9,1,0.758769
2007,9,2,0.753213
2007,9,3,0.748810
2007,9,4,0.746234
2007,9,5,0.749210
2007,9,6,0.755479
2007,9,7,0.760096
2007,9,8,0.762136
2007,9,9,0.766385
2007,9,10,0.771783
2007,9,11,0.774600
2007,9,12,0.777509
2007,9,13,0.779663
2007,9,14,0.779326
2007,9,15,0.779388
2007,9,16,0.780937
2007,9,17,0.785775
2007,9,18,0.787930
2007,9,19,0.791576
2007,9,20,0.798899
2007,9,21,0.805890
2007,9,22,0.809267
2007,9,23,0.811090
2007,9,24,0.811096
2007,9,25,0.808698
2007,9,26,0.804781
2007,9,27,0.801134
2007,9,28,0.797221
2007,9,29,0.793840
2007,9,30,0.788284
2007,10,1,0.781875
2007,10,2,0.777050
2007,10,3,0.774517
2007,10,4,0.777332
2007,10,5,0.786711
2007,10,6,0.801310
2007,10,7,0.815966
2007,10,8,0.829926
2007,10,9,0.845896
2007,10,10,0.860849
2007,10,11,0.874675
2007,10,12,0.888199
2007,10,13,0.909672
2007,10,14,0.934757
2007,10,15,0.956773
2007,10,16,0.975183
2007,10,17,0.989572
2007,10,18,1.00094
2007,10,19,1.01416
2007,10,20,1.02609
2007,10,21,1.03408
2007,10,22,1.04042
2007,10,23,1.04395
2007,10,24,1.04546
2007,10,25,1.04564
2007,10,26,1.04507
2007,10,27,1.04271
2007,10,28,1.04018
2007,10,29,1.03657
2007,10,30,1.03162
2007,10,31,1.02766
2007,11,1,1.02511
2007,11,2,1.02489
2007,11,3,1.02763
2007,11,4,1.03544
2007,11,5,1.04641
2007,11,6,1.05601
2007,11,7,1.06508
2007,11,8,1.07162
2007,11,9,1.07817
2007,11,10,1.08791
2007,11,11,1.10481
2007,11,12,1.12351
2007,11,13,1.14053
2007,11,14,1.15517
2007,11,15,1.16559
2007,11,16,1.17345
2007,11,17,1.18157
2007,11,18,1.19342
2007,11,19,1.20926
2007,11,20,1.22435
2007,11,21,1.23925
2007,11,22,1.24894
2007,11,23,1.25588
2007,11,24,1.26819
2007,11,25,1.30441
2007,11,26,1.35194
2007,11,27,1.40295
2007,11,28,1.45573
2007,11,29,1.49858
2007,11,30,1.54654
2007,12,1,1.59793
2007,12,2,1.64827
2007,12,3,1.70924
2007,12,4,1.79525
2007,12,5,1.89703
2007,12,6,1.99691
2007,12,7,2.07611
2007,12,8,2.16722
2007,12,9,2.28728
2007,12,10,2.37062
2007,12,11,2.42874
2007,12,12,2.47616
2007,12,13,2.50063
2007,12,14,2.50463
2007,12,15,2.49413
2007,12,16,2.47285
2007,12,17,2.44519
2007,12,18,2.41186
2007,12,19,2.37643
2007,12,20,2.34084
2007,12,21,2.30265
2007,12,22,2.26397
2007,12,23,2.22476
2007,12,24,2.18588
2007,12,25,2.14639
2007,12,26,2.10739
2007,12,27,2.06813
2007,12,28,2.02966
2007,12,29,2.13530
2007,12,30,1.96079
2007,12,31,1.92913
2008,1,1,1.89983
2008,1,2,1.86994
2008,1,3,1.84009
2008,1,4,1.81073
2008,1,5,1.78116
2008,1,6,1.75722
2008,1,7,1.72268
2008,1,8,1.69466
2008,1,9,1.89250
2008,1,10,1.64395
2008,1,11,1.62553
2008,1,12,1.60997
2008,1,13,1.59771
2008,1,14,1.58646
2008,1,15,1.57506
2008,1,16,1.56211
2008,1,17,1.55012
2008,1,18,1.53701
2008,1,19,1.52462
2008,1,20,1.51943
2008,1,21,1.52037
2008,1,22,1.52297
2008,1,23,1.52652
2008,1,24,1.52837
2008,1,25,2.01725
2008,1,26,1.56391
2008,1,27,1.67517
2008,1,28,1.82558
2008,1,29,1.94001
2008,1,30,2.02889
2008,1,31,2.11184
2008,2,1,2.18503
2008,2,2,2.24654
2008,2,3,2.30221
2008,2,4,2.33964
2008,2,5,2.36207
2008,2,6,2.37151
2008,2,7,2.38412
2008,2,8,2.39968
2008,2,9,2.41000
2008,2,10,2.41122
2008,2,11,2.40434
2008,2,12,2.39386
2008,2,13,2.38017
2008,2,14,2.36398
2008,2,15,2.34439
2008,2,16,2.32095
2008,2,17,2.29453
2008,2,18,2.27225
2008,2,19,2.24525
2008,2,20,2.22318
2008,2,21,2.20333
2008,2,22,2.18336
2008,2,23,2.17510
2008,2,24,2.18500
2008,2,25,2.19817
2008,2,26,2.20913
2008,2,27,2.21626
2008,2,28,2.22363
2008,2,29,2.23676
2008,3,1,2.25067
2008,3,2,2.27563
2008,3,3,2.32450
2008,3,4,2.37295
2008,3,5,2.40677
2008,3,6,2.42248
2008,3,7,2.43418
2008,3,8,2.44906
2008,3,9,2.46103
2008,3,10,2.47358
2008,3,11,2.48860
2008,3,12,2.50162
2008,3,13,2.50875
2008,3,14,2.51849
2008,3,15,2.53000
2008,3,16,2.53670
2008,3,17,2.53810
2008,3,18,2.53322
2008,3,19,2.52709
2008,3,20,2.51751
2008,3,21,2.50573
2008,3,22,2.48959
2008,3,23,2.47393
2008,3,24,2.45541
2008,3,25,2.43824
2008,3,26,2.41708
2008,3,27,2.39434
2008,3,28,2.36814
2008,3,29,2.33972
2008,3,30,2.30782
2008,3,31,2.28273
2008,4,1,2.23989
2008,4,2,2.17793
2008,4,3,2.11633
2008,4,4,2.05037
2008,4,5,1.98498
2008,4,6,1.92263
2008,4,7,1.86674
2008,4,8,1.82039
2008,4,9,1.78531
2008,4,10,1.75799
2008,4,11,1.74175
2008,4,12,1.73355
2008,4,13,1.74366
2008,4,14,1.76704
2008,4,15,1.77402
2008,4,16,1.76420
2008,4,17,1.75040
2008,4,18,1.73905
2008,4,19,1.72794
2008,4,20,1.71802
2008,4,21,1.70588
2008,4,22,1.68533
2008,4,23,1.65825
2008,4,24,1.62056
2008,4,25,1.57200
2008,4,26,1.51735
2008,4,27,1.46006
2008,4,28,1.40236
2008,4,29,1.34384
2008,4,30,1.28951
2008,5,1,1.23886
2008,5,2,1.19357
2008,5,3,1.15132
2008,5,4,1.11275
2008,5,5,1.07487
2008,5,6,1.03975
2008,5,7,1.00791
2008,5,8,0.979555
2008,5,9,0.952484
2008,5,10,0.925479
2008,5,11,0.898418
2008,5,12,0.873815
2008,5,13,0.848748
2008,5,14,0.828103
2008,5,15,0.807035
2008,5,16,0.788347
2008,5,17,0.771939
2008,5,18,0.756575
2008,5,19,0.741154
2008,5,20,0.727436
2008,5,21,0.714563
2008,5,22,0.703500
2008,5,23,0.694046
2008,5,24,0.684874
2008,5,25,0.677033
2008,5,26,0.669930
2008,5,27,0.662995
2008,5,28,0.655953
2008,5,29,0.649774
2008,5,30,0.640388
2008,5,31,0.627795
2008,6,1,0.614003
2008,6,2,0.599413
2008,6,3,0.584166
2008,6,4,0.570170
2008,6,5,0.556948
2008,6,6,0.542729
2008,6,7,0.527739
2008,6,8,0.512370
2008,6,9,0.497279
2008,6,10,0.481923
2008,6,11,0.467862
2008,6,12,0.454820
2008,6,13,0.442315
2008,6,14,0.431986
2008,6,15,0.422310
2008,6,16,0.413790
2008,6,17,0.405721
2008,6,18,0.399096
2008,6,19,0.391247
2008,6,20,0.385433
2008,6,21,0.379727
2008,6,22,0.373942
2008,6,23,0.370265
2008,6,24,0.365616
2008,6,25,0.362446
2008,6,26,0.357605
2008,6,27,0.354930
2008,6,28,0.352197
2008,6,29,0.348454
2008,6,30,0.345556
2008,7,1,0.343440
2008,7,2,0.340507
2008,7,3,0.337607
2008,7,4,0.336384
2008,7,5,0.334966
2008,7,6,0.333596
2008,7,7,0.332268
2008,7,8,0.333538
2008,7,9,0.332812
2008,7,10,0.333644
2008,7,11,0.336053
2008,7,12,0.337255
2008,7,13,0.340437
2008,7,14,0.343548
2008,7,15,0.350862
2008,7,16,0.358772
2008,7,17,0.367689
2008,7,18,0.373869
2008,7,19,0.380931
2008,7,20,0.387846
2008,7,21,0.392736
2008,7,22,0.399007
2008,7,23,0.405495
2008,7,24,0.414106
2008,7,25,0.415695
2008,7,26,0.416619
2008,7,27,0.415341
2008,7,28,0.413654
2008,7,29,0.410238
2008,7,30,0.406615
2008,7,31,0.402642
2008,8,1,0.397881
2008,8,2,0.391567
2008,8,3,0.386791
2008,8,4,0.381037
2008,8,5,0.375679
2008,8,6,0.372212
2008,8,7,0.368321
2008,8,8,0.365009
2008,8,9,0.361148
2008,8,10,0.357497
2008,8,11,0.354424
2008,8,12,0.350854
2008,8,13,0.347936
2008,8,14,0.344333
2008,8,15,0.341868
2008,8,16,0.338560
2008,8,17,0.339009
2008,8,18,0.340411
2008,8,19,0.341458
2008,8,20,0.342815
2008,8,21,0.344273
2008,8,22,0.345509
2008,8,23,0.348469
2008,8,24,0.352966
2008,8,25,0.359837
2008,8,26,0.370171
2008,8,27,0.379744
2008,8,28,0.390488
2008,8,29,0.399613
2008,8,30,0.406532
2008,8,31,0.413852
2008,9,1,0.419868
2008,9,2,0.423389
2008,9,3,0.429572
2008,9,4,0.433024
2008,9,5,0.437944
2008,9,6,0.442800
2008,9,7,0.445245
2008,9,8,0.447006
2008,9,9,0.448696
2008,9,10,0.448563
2008,9,11,0.450182
2008,9,12,0.449746
2008,9,13,0.451208
2008,9,14,0.452413
2008,9,15,0.452841
2008,9,16,0.456909
2008,9,17,0.460633
2008,9,18,0.463721
2008,9,19,0.469485
2008,9,20,0.472428
2008,9,21,0.478016
2008,9,22,0.482145
2008,9,23,0.487393
2008,9,24,0.492195
2008,9,25,0.496390
2008,9,26,0.499259
2008,9,27,0.501834
2008,9,28,0.504094
2008,9,29,0.506421
2008,9,30,0.507552
2008,10,1,0.509466
2008,10,2,0.511830
2008,10,3,0.517057
2008,10,4,0.524595
2008,10,5,0.532140
2008,10,6,0.539081
2008,10,7,0.545543
2008,10,8,0.552154
2008,10,9,0.556552
2008,10,10,0.562106
2008,10,11,0.566279
2008,10,12,0.569905
2008,10,13,0.572764
2008,10,14,0.574402
2008,10,15,0.575669
2008,10,16,0.577817
2008,10,17,0.579643
2008,10,18,0.590584
2008,10,19,0.609619
2008,10,20,0.632027
2008,10,21,0.653749
2008,10,22,0.672210
2008,10,23,0.689026
2008,10,24,0.707203
2008,10,25,0.725665
2008,10,26,0.741192
2008,10,27,0.754360
2008,10,28,0.774166
2008,10,29,0.800370
2008,10,30,0.839107
2008,10,31,0.901275
2008,11,1,0.956907
2008,11,2,1.00488
2008,11,3,1.05039
2008,11,4,1.08773
2008,11,5,1.11395
2008,11,6,1.13263
2008,11,7,1.14541
2008,11,8,1.15236
2008,11,9,1.15823
2008,11,10,1.16043
2008,11,11,1.16104
2008,11,12,1.16065
2008,11,13,1.15841
2008,11,14,1.15389
2008,11,15,1.15117
2008,11,16,1.15333
2008,11,17,1.16115
2008,11,18,1.16969
2008,11,19,1.17690
2008,11,20,1.18603
2008,11,21,1.20253
2008,11,22,1.22059
2008,11,23,1.23520
2008,11,24,1.24606
2008,11,25,1.25481
2008,11,26,1.26018
2008,11,27,1.26806
2008,11,28,1.29680
2008,11,29,1.33313
2008,11,30,1.36361
2008,12,1,1.38947
2008,12,2,1.41805
2008,12,3,1.44352
2008,12,4,1.46782
2008,12,5,1.49304
2008,12,6,1.53706
2008,12,7,1.59971
2008,12,8,1.66501
2008,12,9,1.71519
2008,12,10,1.75263
2008,12,11,1.77969
2008,12,12,1.79745
2008,12,13,1.80720
2008,12,14,1.80884
2008,12,15,1.80558
2008,12,16,1.79806
2008,12,17,1.78760
2008,12,18,1.77898
2008,12,19,1.76908
2008,12,20,1.76185
2008,12,21,1.75512
2008,12,22,1.75006
2008,12,23,1.75627
2008,12,24,1.76926
2008,12,25,1.77993
2008,12,26,1.78525
2008,12,27,1.78746
2008,12,28,1.78464
2008,12,29,1.77802
2008,12,30,1.76914
2008,12,31,1.75805
2009,1,1,1.74520
2009,1,2,1.73239
2009,1,3,1.71554
2009,1,4,1.70032
2009,1,5,1.68329
2009,1,6,1.66552
2009,1,7,1.65049
2009,1,8,1.71718
2009,1,9,3.79425
2009,1,10,1.60469
2009,1,11,1.60039
2009,1,12,1.60123
2009,1,13,1.59997
2009,1,14,1.59836
2009,1,15,1.59521
2009,1,16,1.59127
2009,1,17,1.58699
2009,1,18,1.58126
2009,1,19,1.57306
2009,1,20,1.56454
2009,1,21,1.55524
2009,1,22,1.54807
2009,1,23,1.55516
2009,1,24,1.57476
2009,1,25,1.60484
2009,1,26,1.64759
2009,1,27,1.69309
2009,1,28,1.73402
2009,1,29,1.76576
2009,1,30,1.78821
2009,1,31,1.80331
2009,2,1,1.81012
2009,2,2,1.80793
2009,2,3,1.80826
2009,2,4,1.80081
2009,2,5,1.79150
2009,2,6,1.78084
2009,2,7,1.76750
2009,2,8,1.75615
2009,2,9,1.75176
2009,2,10,1.75322
2009,2,11,1.75421
2009,2,12,1.75475
2009,2,13,1.75081
2009,2,14,1.74772
2009,2,15,1.74145
2009,2,16,1.73446
2009,2,17,1.72599
2009,2,18,1.71580
2009,2,19,1.70548
2009,2,20,1.69360
2009,2,21,1.68021
2009,2,22,1.66640
2009,2,23,1.65117
2009,2,24,1.63584
2009,2,25,1.62011
2009,2,26,1.61184
2009,2,27,1.60302
2009,2,28,1.61556
2009,3,1,1.63095
2009,3,2,1.64389
2009,3,3,1.65239
2009,3,4,1.65632
2009,3,5,1.65838
2009,3,6,1.65964
2009,3,7,1.66070
2009,3,8,1.65936
2009,3,9,1.65827
2009,3,10,1.65717
2009,3,11,1.65953
2009,3,12,1.66604
2009,3,13,1.67432
2009,3,14,1.68195
2009,3,15,1.68621
2009,3,16,1.68798
2009,3,17,1.69187
2009,3,18,1.69733
2009,3,19,1.70947
2009,3,20,1.72217
2009,3,21,1.73478
2009,3,22,1.74525
2009,3,23,1.75457
2009,3,24,1.76114
2009,3,25,1.76391
2009,3,26,1.76511
2009,3,27,1.76592
2009,3,28,1.76881
2009,3,29,1.79365
2009,3,30,1.84569
2009,3,31,1.89282
2009,4,1,1.93087
2009,4,2,1.96444
2009,4,3,1.98640
2009,4,4,1.98878
2009,4,5,1.97644
2009,4,6,1.94277
2009,4,7,1.89792
2009,4,8,1.84294
2009,4,9,1.78174
2009,4,10,1.72334
2009,4,11,1.67235
2009,4,12,1.62466
2009,4,13,1.58004
2009,4,14,1.53738
2009,4,15,1.49631
2009,4,16,1.45661
2009,4,17,1.41855
2009,4,18,1.37390
2009,4,19,1.33149
2009,4,20,1.28820
2009,4,21,1.24492
2009,4,22,1.19947
2009,4,23,1.15032
2009,4,24,1.10160
2009,4,25,1.05427
2009,4,26,1.00506
2009,4,27,0.954595
2009,4,28,0.905460
2009,4,29,0.857675
2009,4,30,0.812209
2009,5,1,0.771410
2009,5,2,0.733584
2009,5,3,0.696358
2009,5,4,0.659424
2009,5,5,0.628977
2009,5,6,0.602251
2009,5,7,0.579430
2009,5,8,0.557322
2009,5,9,0.538422
2009,5,10,0.519751
2009,5,11,0.503160
