Year,Month,Day,Inflow [GWh]
2006,3,3,9.32246
2006,3,4,9.56859
2006,3,5,9.59743
2006,3,6,9.50025
2006,3,7,9.67921
2006,3,8,9.99899
2006,3,9,10.0698
2006,3,10,10.0013
2006,3,11,10.0284
2006,3,12,10.4896
2006,3,13,11.2070
2006,3,14,11.8785
2006,3,15,12.2014
2006,3,16,12.2497
2006,3,17,12.1631
2006,3,18,12.1418
2006,3,19,12.1742
2006,3,20,12.0486
2006,3,21,11.7493
2006,3,22,11.3501
2006,3,23,10.9843
2006,3,24,10.7763
2006,3,25,10.6994
2006,3,26,10.6379
2006,3,27,10.5542
2006,3,28,10.5847
2006,3,29,10.4383
2006,3,30,10.1631
2006,3,31,9.79458
2006,4,1,9.34483
2006,4,2,8.85610
2006,4,3,8.38853
2006,4,4,7.96150
2006,4,5,7.59130
2006,4,6,7.25985
2006,4,7,6.99602
2006,4,8,6.77474
2006,4,9,6.54829
2006,4,10,6.31312
2006,4,11,6.08106
2006,4,12,5.89038
2006,4,13,5.75345
2006,4,14,5.63587
2006,4,15,5.51830
2006,4,16,5.38353
2006,4,17,5.24156
2006,4,18,5.09806
2006,4,19,4.95700
2006,4,20,4.82425
2006,4,21,4.70567
2006,4,22,4.61111
2006,4,23,4.54460
2006,4,24,4.50353
2006,4,25,4.44851
2006,4,26,4.36962
2006,4,27,4.30068
2006,4,28,4.22844
2006,4,29,4.17285
2006,4,30,4.12419
2006,5,1,4.07189
2006,5,2,4.02354
2006,5,3,3.98542
2006,5,4,3.97213
2006,5,5,3.97226
2006,5,6,3.95545
2006,5,7,3.92467
2006,5,8,3.89388
2006,5,9,3.86673
2006,5,10,3.84629
2006,5,11,3.83309
2006,5,12,3.82353
2006,5,13,3.79665
2006,5,14,3.76466
2006,5,15,3.72541
2006,5,16,3.68041
2006,5,17,3.61874
2006,5,18,3.56681
2006,5,19,3.49641
2006,5,20,3.42029
2006,5,21,3.33927
2006,5,22,3.25676
2006,5,23,3.15705
2006,5,24,3.05732
2006,5,25,2.95941
2006,5,26,2.86694
2006,5,27,2.77628
2006,5,28,2.68381
2006,5,29,2.59496
2006,5,30,2.50313
2006,5,31,2.41065
2006,6,1,2.32905
2006,6,2,2.26439
2006,6,3,2.20780
2006,6,4,2.15793
2006,6,5,2.11013
2006,6,6,2.06900
2006,6,7,2.03270
2006,6,8,2.00675
2006,6,9,1.99740
2006,6,10,2.00653
2006,6,11,2.05113
2006,6,12,2.14297
2006,6,13,2.26329
2006,6,14,2.39584
2006,6,15,2.50598
2006,6,16,2.58400
2006,6,17,2.62280
2006,6,18,2.65127
2006,6,19,2.65738
2006,6,20,2.64349
2006,6,21,2.61270
2006,6,22,2.57212
2006,6,23,2.53979
2006,6,24,2.50438
2006,6,25,2.47464
2006,6,26,2.44996
2006,6,27,2.41610
2006,6,28,2.38074
2006,6,29,2.33719
2006,6,30,2.28699
2006,7,1,2.23497
2006,7,2,2.18872
2006,7,3,2.16635
2006,7,4,2.19055
2006,7,5,2.22508
2006,7,6,2.24456
2006,7,7,2.23972
2006,7,8,2.23497
2006,7,9,2.22083
2006,7,10,2.21362
2006,7,11,2.20428
2006,7,12,2.19217
2006,7,13,2.18677
2006,7,14,2.17829
2006,7,15,2.16922
2006,7,16,2.15651
2006,7,17,2.13713
2006,7,18,2.10326
2006,7,19,2.06938
2006,7,20,2.03066
2006,7,21,1.98496
2006,7,22,1.93387
2006,7,23,1.87996
2006,7,24,1.82552
2006,7,25,1.77832
2006,7,26,1.73773
2006,7,27,1.69725
2006,7,28,1.65969
2006,7,29,1.62880
2006,7,30,1.60638
2006,7,31,1.59726
2006,8,1,1.59694
2006,8,2,1.58812
2006,8,3,1.57870
2006,8,4,1.56049
2006,8,5,1.54382
2006,8,6,1.52742
2006,8,7,1.51411
2006,8,8,1.49441
2006,8,9,1.48136
2006,8,10,1.46986
2006,8,11,1.47278
2006,8,12,1.48487
2006,8,13,1.49328
2006,8,14,1.49808
2006,8,15,1.49930
2006,8,16,1.48598
2006,8,17,1.47266
2006,8,18,1.45087
2006,8,19,1.43153
2006,8,20,1.41038
2006,8,21,1.38497
2006,8,22,1.36259
2006,8,23,1.33537
2006,8,24,1.30969
2006,8,25,1.28214
2006,8,26,1.25135
2006,8,27,1.22743
2006,8,28,1.20250
2006,8,29,1.18102
2006,8,30,1.15875
2006,8,31,1.13883
2006,9,1,1.11464
2006,9,2,1.09770
2006,9,3,1.08075
2006,9,4,1.05992
2006,9,5,1.04297
2006,9,6,1.02076
2006,9,7,1.00157
2006,9,8,0.979790
2006,9,9,0.960764
2006,9,10,0.943826
2006,9,11,0.926561
2006,9,12,0.909619
2006,9,13,0.892676
2006,9,14,0.879413
2006,9,15,0.867316
2006,9,16,0.852189
2006,9,17,0.837062
2006,9,18,0.823155
2006,9,19,0.814678
2006,9,20,0.801367
2006,9,21,0.796516
2006,9,22,0.791666
2006,9,23,0.788631
2006,9,24,0.788562
2006,9,25,0.781965
2006,9,26,0.775626
2006,9,27,0.772269
2006,9,28,0.771044
2006,9,29,0.773445
2006,9,30,0.788261
2006,10,1,0.800938
2006,10,2,0.810452
2006,10,3,0.821190
2006,10,4,0.823591
2006,10,5,0.824182
2006,10,6,0.822694
2006,10,7,0.823016
2006,10,8,0.837540
2006,10,9,0.890773
2006,10,10,0.978545
2006,10,11,1.05478
2006,10,12,1.12142
2006,10,13,1.17345
2006,10,14,1.21767
2006,10,15,1.25397
2006,10,16,1.28125
2006,10,17,1.30062
2006,10,18,1.30976
2006,10,19,1.31610
2006,10,20,1.31369
2006,10,21,1.31156
2006,10,22,1.30585
2006,10,23,1.30196
2006,10,24,1.29466
2006,10,25,1.28379
2006,10,26,1.27472
2006,10,27,1.26236
2006,10,28,1.24814
2006,10,29,1.23664
2006,10,30,1.22149
2006,10,31,1.21424
2006,11,1,1.20551
2006,11,2,1.19677
2006,11,3,1.19315
2006,11,4,1.19134
2006,11,5,1.19315
2006,11,6,1.18590
2006,11,7,1.18409
2006,11,8,1.17898
2006,11,9,1.17381
2006,11,10,1.16837
2006,11,11,1.16415
2006,11,12,1.15781
2006,11,13,1.15083
2006,11,14,1.14571
2006,11,15,1.14060
2006,11,16,1.13362
2006,11,17,1.12831
2006,11,18,1.12226
2006,11,19,1.11640
2006,11,20,1.11576
2006,11,21,1.10254
2006,11,22,1.09732
2006,11,23,1.09551
2006,11,24,1.10636
2006,11,25,1.12750
2006,11,26,1.14531
2006,11,27,1.16642
2006,11,28,1.18034
2006,11,29,1.19393
2006,11,30,1.20267
2006,12,1,1.20960
2006,12,2,1.21807
2006,12,3,1.22132
2006,12,4,1.22468
2006,12,5,1.22617
2006,12,6,1.23101
2006,12,7,1.23101
2006,12,8,1.22887
2006,12,9,1.22674
2006,12,10,1.22674
2006,12,11,1.22460
2006,12,12,1.22971
2006,12,13,1.25391
2006,12,14,1.28354
2006,12,15,1.30954
2006,12,16,1.33522
2006,12,17,1.35424
2006,12,18,1.37421
2006,12,19,1.39537
2006,12,20,1.45887
2006,12,21,1.56867
2006,12,22,1.67968
2006,12,23,1.77373
2006,12,24,1.85332
2006,12,25,1.90897
2006,12,26,1.95439
2006,12,27,1.99036
2006,12,28,2.01247
2006,12,29,2.02941
2006,12,30,2.04212
2006,12,31,2.04696
2007,1,1,2.05120
2007,1,2,2.04879
2007,1,3,2.05362
2007,1,4,2.06647
2007,1,5,2.08114
2007,1,6,2.09477
2007,1,7,2.10290
2007,1,8,2.10773
2007,1,9,2.10020
2007,1,10,2.10019
2007,1,11,2.08931
2007,1,12,2.08354
2007,1,13,2.07084
2007,1,14,2.05558
2007,1,15,2.03697
2007,1,16,2.02065
2007,1,17,1.99948
2007,1,18,1.97804
2007,1,19,1.95319
2007,1,20,1.92872
2007,1,21,1.90723
2007,1,22,1.87579
2007,1,23,1.84918
2007,1,24,1.82620
2007,1,25,1.81408
2007,1,26,1.82706
2007,1,27,1.84905
2007,1,28,1.88015
2007,1,29,1.91122
2007,1,30,1.93233
2007,1,31,1.94921
2007,2,1,1.95884
2007,2,2,1.96394
2007,2,3,1.96816
2007,2,4,1.96722
2007,2,5,1.96539
2007,2,6,1.96083
2007,2,7,1.95115
2007,2,8,1.94415
2007,2,9,1.94446
2007,2,10,1.94685
2007,2,11,1.96339
2007,2,12,2.01286
2007,2,13,2.07291
2007,2,14,2.16913
2007,2,15,2.29436
2007,2,16,2.39963
2007,2,17,2.48955
2007,2,18,2.56603
2007,2,19,2.66290
2007,2,20,2.78715
2007,2,21,2.89539
2007,2,22,2.99167
2007,2,23,3.11505
2007,2,24,3.24028
2007,2,25,3.33442
2007,2,26,3.38512
2007,2,27,3.41980
2007,2,28,3.49075
2007,3,1,3.53889
2007,3,2,3.58944
2007,3,3,3.74767
2007,3,4,3.91369
2007,3,5,4.09769
2007,3,6,4.32904
2007,3,7,4.48285
2007,3,8,4.51387
2007,3,9,4.47275
2007,3,10,4.40059
2007,3,11,4.31212
2007,3,12,4.21126
2007,3,13,4.09778
2007,3,14,3.97343
2007,3,15,3.84030
2007,3,16,3.70355
2007,3,17,3.55987
2007,3,18,3.42343
2007,3,19,3.29226
2007,3,20,3.18315
2007,3,21,3.30314
2007,3,22,3.72766
2007,3,23,4.38012
2007,3,24,5.06821
2007,3,25,5.54798
2007,3,26,5.92425
2007,3,27,6.31138
2007,3,28,6.64829
2007,3,29,6.86541
2007,3,30,6.90286
2007,3,31,6.89837
2007,4,1,6.85076
2007,4,2,6.79377
2007,4,3,6.82639
2007,4,4,6.86263
2007,4,5,6.90734
2007,4,6,7.08456
2007,4,7,7.36495
2007,4,8,7.39937
2007,4,9,7.25939
2007,4,10,7.07900
2007,4,11,6.98000
2007,4,12,6.84479
2007,4,13,6.61367
2007,4,14,6.40449
2007,4,15,6.30457
2007,4,16,6.19292
2007,4,17,6.03475
2007,4,18,5.84037
2007,4,19,5.60377
2007,4,20,5.33671
2007,4,21,5.05362
2007,4,22,4.76543
2007,4,23,4.49140
2007,4,24,4.23131
2007,4,25,3.98471
2007,4,26,3.76472
2007,4,27,3.57068
2007,4,28,3.39804
2007,4,29,3.23780
2007,4,30,3.09232
2007,5,1,2.96132
2007,5,2,2.84815
2007,5,3,2.74613
2007,5,4,2.66380
2007,5,5,2.58498
2007,5,6,2.51736
2007,5,7,2.46107
2007,5,8,2.40659
2007,5,9,2.34620
2007,5,10,2.28527
2007,5,11,2.21978
2007,5,12,2.15363
2007,5,13,2.08908
2007,5,14,2.02145
2007,5,15,1.95205
2007,5,16,1.88627
2007,5,17,1.82950
2007,5,18,1.78118
2007,5,19,1.74193
2007,5,20,1.71354
2007,5,21,1.69783
2007,5,22,1.69422
2007,5,23,1.71181
2007,5,24,1.73665
2007,5,25,1.78194
2007,5,26,1.83788
2007,5,27,1.88623
2007,5,28,1.91313
2007,5,29,1.95056
2007,5,30,2.00220
2007,5,31,2.04176
2007,6,1,2.06864
2007,6,2,2.07888
2007,6,3,2.07511
2007,6,4,2.07224
2007,6,5,2.07284
2007,6,6,2.08066
2007,6,7,2.12766
2007,6,8,2.19218
2007,6,9,2.26971
2007,6,10,2.33125
2007,6,11,2.36084
2007,6,12,2.36082
2007,6,13,2.35021
2007,6,14,2.32756
2007,6,15,2.30156
2007,6,16,2.27381
2007,6,17,2.23611
2007,6,18,2.18993
2007,6,19,2.14706
2007,6,20,2.09758
2007,6,21,2.04443
2007,6,22,1.98467
2007,6,23,1.92130
2007,6,24,1.85759
2007,6,25,1.79240
2007,6,26,1.72747
2007,6,27,1.66468
2007,6,28,1.60790
2007,6,29,1.54933
2007,6,30,1.49254
2007,7,1,1.43517
2007,7,2,1.38079
2007,7,3,1.32706
2007,7,4,1.27635
2007,7,5,1.22589
2007,7,6,1.17904
2007,7,7,1.13377
2007,7,8,1.08695
2007,7,9,1.04376
2007,7,10,1.00541
2007,7,11,0.968102
2007,7,12,0.932658
2007,7,13,0.898139
2007,7,14,0.866714
2007,7,15,0.835933
2007,7,16,0.803014
2007,7,17,0.775370
2007,7,18,0.745914
2007,7,19,0.719176
2007,7,20,0.692440
2007,7,21,0.666446
2007,7,22,0.640773
2007,7,23,0.619947
2007,7,24,0.597578
2007,7,25,0.577020
2007,7,26,0.556188
2007,7,27,0.540744
2007,7,28,0.521728
2007,7,29,0.509636
2007,7,30,0.487268
2007,7,31,0.480016
2007,8,1,0.468251
2007,8,2,0.452856
2007,8,3,0.442531
2007,8,4,0.428682
2007,8,5,0.418347
2007,8,6,0.411750
2007,8,7,0.411760
2007,8,8,0.411771
2007,8,9,0.412318
2007,8,10,0.408160
2007,8,11,0.408171
2007,8,12,0.408171
2007,8,13,0.398490
2007,8,14,0.398501
2007,8,15,0.394875
2007,8,16,0.393065
2007,8,17,0.387628
2007,8,18,0.387628
2007,8,19,0.380978
2007,8,20,0.379167
2007,8,21,0.374053
2007,8,22,0.370159
2007,8,23,0.363777
2007,8,24,0.360478
2007,8,25,0.353227
2007,8,26,0.353227
2007,8,27,0.346571
2007,8,28,0.341409
2007,8,29,0.336295
2007,8,30,0.331127
2007,8,31,0.326013
2007,9,1,0.322387
2007,9,2,0.317219
2007,9,3,0.313921
2007,9,4,0.312111
2007,9,5,0.308490
2007,9,6,0.308490
2007,9,7,0.308490
2007,9,8,0.304869
2007,9,9,0.306631
2007,9,10,0.311477
2007,9,11,0.304499
2007,9,12,0.305406
2007,9,13,0.301917
2007,9,14,0.300878
2007,9,15,0.299336
2007,9,16,0.295710
2007,9,17,0.293900
2007,9,18,0.293900
2007,9,19,0.293900
2007,9,20,0.286648
2007,9,21,0.286648
2007,9,22,0.286648
2007,9,23,0.285112
2007,9,24,0.279944
2007,9,25,0.279944
2007,9,26,0.281760
2007,9,27,0.279949
2007,9,28,0.281438
2007,9,29,0.279955
2007,9,30,0.278139
2007,10,1,0.279955
2007,10,2,0.278144
2007,10,3,0.279189
2007,10,4,0.278418
2007,10,5,0.278423
2007,10,6,0.280513
2007,10,7,0.280513
2007,10,8,0.276882
2007,10,9,0.277214
2007,10,10,0.279030
2007,10,11,0.282656
2007,10,12,0.291406
2007,10,13,0.300532
2007,10,14,0.316088
2007,10,15,0.332281
2007,10,16,0.344074
2007,10,17,0.354957
2007,10,18,0.364029
2007,10,19,0.371286
2007,10,20,0.378597
2007,10,21,0.385848
2007,10,22,0.396742
2007,10,23,0.446802
2007,10,24,0.507472
2007,10,25,0.561027
2007,10,26,0.614576
2007,10,27,0.661479
2007,10,28,0.708381
2007,10,29,0.751042
2007,10,30,0.795241
2007,10,31,0.839380
2007,11,1,0.889014
2007,11,2,0.969144
2007,11,3,1.08500
2007,11,4,1.18740
2007,11,5,1.27347
2007,11,6,1.34096
2007,11,7,1.39570
2007,11,8,1.43626
2007,11,9,1.46958
2007,11,10,1.49799
2007,11,11,1.55608
2007,11,12,1.62142
2007,11,13,1.68493
2007,11,14,1.74483
2007,11,15,1.82646
2007,11,16,1.97851
2007,11,17,2.22427
2007,11,18,3.05106
2007,11,19,4.17353
2007,11,20,4.89864
2007,11,21,5.33538
2007,11,22,5.57816
2007,11,23,5.68357
2007,11,24,5.71434
2007,11,25,5.69604
2007,11,26,5.65503
2007,11,27,5.77109
2007,11,28,5.99222
2007,11,29,6.10900
2007,11,30,6.19948
2007,12,1,6.32500
2007,12,2,6.40851
2007,12,3,6.44729
2007,12,4,6.46217
2007,12,5,6.57978
2007,12,6,6.64952
2007,12,7,6.64067
2007,12,8,6.59485
2007,12,9,6.59677
2007,12,10,6.73180
2007,12,11,6.86594
2007,12,12,6.95723
2007,12,13,7.05217
2007,12,14,7.11718
2007,12,15,7.12087
2007,12,16,7.07226
2007,12,17,6.99104
2007,12,18,6.87984
2007,12,19,6.74722
2007,12,20,6.60071
2007,12,21,6.44103
2007,12,22,6.28163
2007,12,23,6.12361
2007,12,24,5.97252
2007,12,25,5.82170
2007,12,26,5.68569
2007,12,27,5.58538
2007,12,28,5.51951
2007,12,29,5.47844
2007,12,30,5.44309
2007,12,31,5.40236
2008,1,1,5.34733
2008,1,2,5.28268
2008,1,3,5.21560
2008,1,4,5.13703
2008,1,5,5.05843
2008,1,6,4.98465
2008,1,7,4.96130
2008,1,8,5.03018
2008,1,9,5.13296
2008,1,10,5.20614
2008,1,11,5.24427
2008,1,12,5.24490
2008,1,13,5.22189
2008,1,14,5.22097
2008,1,15,5.32293
2008,1,16,5.42437
2008,1,17,5.48958
2008,1,18,5.53692
2008,1,19,5.57158
2008,1,20,5.57757
2008,1,21,5.54909
2008,1,22,5.50461
2008,1,23,5.46188
2008,1,24,5.41583
2008,1,25,5.35919
2008,1,26,5.28992
2008,1,27,5.21122
2008,1,28,5.11532
2008,1,29,5.01036
2008,1,30,4.89843
2008,1,31,4.78416
2008,2,1,4.66316
2008,2,2,4.54272
2008,2,3,4.42569
2008,2,4,4.31228
2008,2,5,4.20942
2008,2,6,4.12320
2008,2,7,4.06358
2008,2,8,4.02290
2008,2,9,3.99401
2008,2,10,3.96586
2008,2,11,3.93318
2008,2,12,3.89144
2008,2,13,3.84761
2008,2,14,3.79343
2008,2,15,3.72541
2008,2,16,3.65827
2008,2,17,3.58442
2008,2,18,3.51069
2008,2,19,3.43321
2008,2,20,3.35787
2008,2,21,3.28044
2008,2,22,3.20329
2008,2,23,3.12646
2008,2,24,3.05474
2008,2,25,2.98153
2008,2,26,2.90134
2008,2,27,2.81785
2008,2,28,2.73585
2008,2,29,2.65747
2008,3,1,2.57761
2008,3,2,2.49955
2008,3,3,2.43024
2008,3,4,2.36608
2008,3,5,2.30460
2008,3,6,2.25828
2008,3,7,2.21560
2008,3,8,2.17862
2008,3,9,2.15347
2008,3,10,2.13194
2008,3,11,2.11130
2008,3,12,2.09763
2008,3,13,2.08638
2008,3,14,2.07184
2008,3,15,2.05000
2008,3,16,2.02640
2008,3,17,1.99945
2008,3,18,1.97916
2008,3,19,1.95550
2008,3,20,1.94942
2008,3,21,1.96326
2008,3,22,2.00244
2008,3,23,2.04311
2008,3,24,2.08204
2008,3,25,2.17495
2008,3,26,2.27899
2008,3,27,2.36227
2008,3,28,2.41355
2008,3,29,2.43404
2008,3,30,2.43644
2008,3,31,2.42403
2008,4,1,2.39622
2008,4,2,2.37327
2008,4,3,2.35361
2008,4,4,2.33609
2008,4,5,2.34723
2008,4,6,2.40707
2008,4,7,2.47773
2008,4,8,2.52458
2008,4,9,2.54788
2008,4,10,2.55514
2008,4,11,2.54978
2008,4,12,2.54222
2008,4,13,2.52049
2008,4,14,2.49844
2008,4,15,2.47491
2008,4,16,2.46315
2008,4,17,2.44910
2008,4,18,2.43686
2008,4,19,2.41817
2008,4,20,2.39063
2008,4,21,2.35106
2008,4,22,2.31148
2008,4,23,2.26828
2008,4,24,2.22897
2008,4,25,2.19092
2008,4,26,2.15343
2008,4,27,2.11812
2008,4,28,2.08969
2008,4,29,2.05614
2008,4,30,2.02441
2008,5,1,1.99235
2008,5,2,1.95698
2008,5,3,1.91650
2008,5,4,1.87751
2008,5,5,1.83698
2008,5,6,1.79979
2008,5,7,1.76959
2008,5,8,1.74632
2008,5,9,1.72844
2008,5,10,1.71759
2008,5,11,1.69948
2008,5,12,1.67894
2008,5,13,1.65720
2008,5,14,1.63964
2008,5,15,1.62153
2008,5,16,1.60033
2008,5,17,1.57253
2008,5,18,1.54925
2008,5,19,1.52266
2008,5,20,1.49816
2008,5,21,1.47157
2008,5,22,1.44855
2008,5,23,1.42196
2008,5,24,1.39927
2008,5,25,1.37630
2008,5,26,1.35365
2008,5,27,1.32882
2008,5,28,1.30617
2008,5,29,1.28166
2008,5,30,1.25885
2008,5,31,1.23514
2008,6,1,1.20978
2008,6,2,1.18675
2008,6,3,1.16378
2008,6,4,1.14807
2008,6,5,1.13416
2008,6,6,1.12569
2008,6,7,1.11546
2008,6,8,1.10870
2008,6,9,1.11447
2008,6,10,1.12382
2008,6,11,1.13591
2008,6,12,1.14512
2008,6,13,1.14889
2008,6,14,1.15373
2008,6,15,1.16098
2008,6,16,1.17185
2008,6,17,1.17217
2008,6,18,1.17063
2008,6,19,1.17216
2008,6,20,1.16006
2008,6,21,1.14978
2008,6,22,1.14072
2008,6,23,1.12345
2008,6,24,1.10927
2008,6,25,1.08508
2008,6,26,1.06722
2008,6,27,1.05001
2008,6,28,1.03550
2008,6,29,1.01494
2008,6,30,0.993724
2008,7,1,0.972623
2008,7,2,0.952060
2008,7,3,0.938104
2008,7,4,0.920903
2008,7,5,0.907275
2008,7,6,0.891562
2008,7,7,0.874308
2008,7,8,0.855238
2008,7,9,0.838306
2008,7,10,0.818967
2008,7,11,0.803249
2008,7,12,0.786317
2008,7,13,0.762133
2008,7,14,0.747904
2008,7,15,0.730370
2008,7,16,0.711622
2008,7,17,0.699203
2008,7,18,0.681670
2008,7,19,0.664732
2008,7,20,0.647199
2008,7,21,0.633128
2008,7,22,0.618312
2008,7,23,0.606959
2008,7,24,0.591515
2008,7,25,0.586122
2008,7,26,0.579139
2008,7,27,0.568852
2008,7,28,0.563680
2008,7,29,0.557072
2008,7,30,0.551905
2008,7,31,0.546463
2008,8,1,0.537992
2008,8,2,0.529521
2008,8,3,0.525890
2008,8,4,0.517421
2008,8,5,0.507137
2008,8,6,0.501695
2008,8,7,0.495808
2008,8,8,0.488110
2008,8,9,0.481127
2008,8,10,0.474144
2008,8,11,0.465404
2008,8,12,0.456664
2008,8,13,0.448193
2008,8,14,0.439721
2008,8,15,0.430928
2008,8,16,0.421861
2008,8,17,0.411579
2008,8,18,0.404327
2008,8,19,0.394046
2008,8,20,0.383764
2008,8,21,0.376512
2008,8,22,0.368041
2008,8,23,0.362605
2008,8,24,0.352160
2008,8,25,0.345394
2008,8,26,0.338088
2008,8,27,0.327807
2008,8,28,0.325996
2008,8,29,0.320882
2008,8,30,0.314673
2008,8,31,0.310273
2008,9,1,0.303349
2008,9,2,0.299992
2008,9,3,0.294555
2008,9,4,0.289441
2008,9,5,0.284274
2008,9,6,0.279160
2008,9,7,0.272177
2008,9,8,0.268556
2008,9,9,0.265252
2008,9,10,0.259950
2008,9,11,0.251613
2008,9,12,0.251345
2008,9,13,0.247993
2008,9,14,0.242551
2008,9,15,0.240741
2008,9,16,0.240741
2008,9,17,0.235896
2008,9,18,0.237110
2008,9,19,0.231050
2008,9,20,0.231050
2008,9,21,0.231050
2008,9,22,0.229235
2008,9,23,0.231050
2008,9,24,0.227419
2008,9,25,0.231045
2008,9,26,0.232861
2008,9,27,0.236486
2008,9,28,0.245717
2008,9,29,0.263699
2008,9,30,0.282166
2008,10,1,0.298496
2008,10,2,0.316635
2008,10,3,0.332637
2008,10,4,0.356551
2008,10,5,0.389205
2008,10,6,0.432457
2008,10,7,0.467822
2008,10,8,0.499555
2008,10,9,0.527971
2008,10,10,0.550059
2008,10,11,0.570004
2008,10,12,0.586049
2008,10,13,0.597523
2008,10,14,0.607804
2008,10,15,0.614148
2008,10,16,0.620492
2008,10,17,0.627470
2008,10,18,0.629281
2008,10,19,0.631091
2008,10,20,0.631091
2008,10,21,0.632901
2008,10,22,0.632901
2008,10,23,0.633224
2008,10,24,0.633224
2008,10,25,0.638338
2008,10,26,0.640475
2008,10,27,0.642017
2008,10,28,0.640475
2008,10,29,0.645643
2008,10,30,0.643827
2008,10,31,0.643827
2008,11,1,0.647453
2008,11,2,0.652889
2008,11,3,0.654700
2008,11,4,0.658326
2008,11,5,0.660136
2008,11,6,0.660136
2008,11,7,0.661810
2008,11,8,0.661673
2008,11,9,0.663757
2008,11,10,0.665567
2008,11,11,0.668148
2008,11,12,0.668914
2008,11,13,0.672545
2008,11,14,0.676166
2008,11,15,0.676166
2008,11,16,0.679786
2008,11,17,0.683412
2008,11,18,0.690664
2008,11,19,0.699731
2008,11,20,0.712430
2008,11,21,0.728754
2008,11,22,0.745084
2008,11,23,0.775622
2008,11,24,0.813686
2008,11,25,0.856913
2008,11,26,0.914885
2008,11,27,1.00184
2008,11,28,1.08101
2008,11,29,1.16253
2008,11,30,1.28698
2008,12,1,1.40292
2008,12,2,1.53065
2008,12,3,1.71122
2008,12,4,1.95846
2008,12,5,2.27664
2008,12,6,2.57158
2008,12,7,2.79717
2008,12,8,2.99555
2008,12,9,3.13088
2008,12,10,3.20250
2008,12,11,3.23279
2008,12,12,3.26851
2008,12,13,3.49231
2008,12,14,3.96450
2008,12,15,4.40592
2008,12,16,4.71197
2008,12,17,4.87708
2008,12,18,5.10712
2008,12,19,5.62612
2008,12,20,6.05769
2008,12,21,6.25916
2008,12,22,6.31207
2008,12,23,6.27730
2008,12,24,6.18400
2008,12,25,6.05499
2008,12,26,5.90116
2008,12,27,5.73470
2008,12,28,5.56818
2008,12,29,5.39759
2008,12,30,5.22682
2008,12,31,5.05741
2009,1,1,4.89320
2009,1,2,4.74078
2009,1,3,4.63066
2009,1,4,4.56468
2009,1,5,4.54365
2009,1,6,4.52688
2009,1,7,4.49830
2009,1,8,4.45735
2009,1,9,4.41486
2009,1,10,4.37935
2009,1,11,4.33658
2009,1,12,4.28502
2009,1,13,4.22983
2009,1,14,4.20906
2009,1,15,4.28562
2009,1,16,4.46729
2009,1,17,4.68528
2009,1,18,4.86153
2009,1,19,4.98012
2009,1,20,5.04081
2009,1,21,5.08878
2009,1,22,5.39904
2009,1,23,6.26129
2009,1,24,8.12347
2009,1,25,9.72557
2009,1,26,11.0594
2009,1,27,11.8715
2009,1,28,13.0524
2009,1,29,13.6168
2009,1,30,13.5723
2009,1,31,13.3013
2009,2,1,12.8855
2009,2,2,12.3891
2009,2,3,11.8506
2009,2,4,11.3294
2009,2,5,11.0193
2009,2,6,10.7951
2009,2,7,10.5482
2009,2,8,10.4213
2009,2,9,10.4571
2009,2,10,10.3549
2009,2,11,10.2307
2009,2,12,10.4522
2009,2,13,10.5981
2009,2,14,10.4770
2009,2,15,10.2189
2009,2,16,9.86409
2009,2,17,9.45526
2009,2,18,9.03040
2009,2,19,8.65114
2009,2,20,8.33228
2009,2,21,8.02430
2009,2,22,7.72293
2009,2,23,7.42577
2009,2,24,7.14794
2009,2,25,6.88877
2009,2,26,6.64294
2009,2,27,6.41580
2009,2,28,6.20865
2009,3,1,6.01654
2009,3,2,5.82318
2009,3,3,5.66603
2009,3,4,5.56835
2009,3,5,5.52666
2009,3,6,5.77744
2009,3,7,6.26359
2009,3,8,6.66901
2009,3,9,6.83178
2009,3,10,6.83962
2009,3,11,6.83057
2009,3,12,6.78896
2009,3,13,6.72044
2009,3,14,6.62486
2009,3,15,6.53890
2009,3,16,6.45243
2009,3,17,6.35147
2009,3,18,6.21695
2009,3,19,6.06932
2009,3,20,5.91627
2009,3,21,5.77608
2009,3,22,5.69975
2009,3,23,5.67366
2009,3,24,5.70659
2009,3,25,5.89207
2009,3,26,6.27770
2009,3,27,6.59442
2009,3,28,6.76683
2009,3,29,6.85486
2009,3,30,6.95970
2009,3,31,7.04049
2009,4,1,7.10371
2009,4,2,7.10422
2009,4,3,7.11297
2009,4,4,7.14569
2009,4,5,7.10983
2009,4,6,7.00364
2009,4,7,6.84666
2009,4,8,6.65045
2009,4,9,6.43875
2009,4,10,6.21560
2009,4,11,5.96935
2009,4,12,5.71677
2009,4,13,5.49232
2009,4,14,5.29117
2009,4,15,5.11843
2009,4,16,4.95172
2009,4,17,4.78022
2009,4,18,4.61234
2009,4,19,4.44601
2009,4,20,4.28957
2009,4,21,4.16633
2009,4,22,4.06632
2009,4,23,4.01324
2009,4,24,3.97166
2009,4,25,3.92612
2009,4,26,3.87665
2009,4,27,3.82079
2009,4,28,3.76978
2009,4,29,3.72086
2009,4,30,3.68403
2009,5,1,3.65566
2009,5,2,3.63456
2009,5,3,3.61094
2009,5,4,3.59833
2009,5,5,3.58560
2009,5,6,3.56638
2009,5,7,3.53324
2009,5,8,3.48393
2009,5,9,3.43371
2009,5,10,3.37379
