Year,Month,Day,Inflow [GWh]
2006,3,3,12.6850
2006,3,4,12.6015
2006,3,5,13.1172
2006,3,6,14.8883
2006,3,7,16.3145
2006,3,8,17.0362
2006,3,9,17.3845
2006,3,10,17.7226
2006,3,11,19.0157
2006,3,12,20.2436
2006,3,13,20.8243
2006,3,14,20.8859
2006,3,15,20.6580
2006,3,16,20.2622
2006,3,17,19.7896
2006,3,18,19.2194
2006,3,19,18.5984
2006,3,20,18.0309
2006,3,21,17.3977
2006,3,22,16.7772
2006,3,23,16.1694
2006,3,24,15.6487
2006,3,25,15.0837
2006,3,26,14.4706
2006,3,27,13.8148
2006,3,28,13.1245
2006,3,29,12.5206
2006,3,30,12.1057
2006,3,31,11.7494
2006,4,1,11.4275
2006,4,2,11.0810
2006,4,3,10.7688
2006,4,4,10.5510
2006,4,5,10.4881
2006,4,6,10.4270
2006,4,7,10.3919
2006,4,8,10.3519
2006,4,9,10.2548
2006,4,10,10.1054
2006,4,11,9.99291
2006,4,12,10.0824
2006,4,13,10.2202
2006,4,14,10.2475
2006,4,15,10.1511
2006,4,16,9.98466
2006,4,17,9.80840
2006,4,18,9.59635
2006,4,19,9.37447
2006,4,20,9.13446
2006,4,21,8.89624
2006,4,22,8.64841
2006,4,23,8.35158
2006,4,24,8.04469
2006,4,25,7.72484
2006,4,26,7.40676
2006,4,27,7.15065
2006,4,28,6.96119
2006,4,29,6.93009
2006,4,30,7.33958
2006,5,1,8.12951
2006,5,2,8.86398
2006,5,3,9.31843
2006,5,4,9.52464
2006,5,5,9.52866
2006,5,6,9.43785
2006,5,7,9.28173
2006,5,8,9.11578
2006,5,9,8.92699
2006,5,10,8.76058
2006,5,11,8.64608
2006,5,12,8.53158
2006,5,13,8.37615
2006,5,14,8.18828
2006,5,15,8.01674
2006,5,16,7.82886
2006,5,17,7.62981
2006,5,18,7.40950
2006,5,19,7.19747
2006,5,20,7.01159
2006,5,21,6.87314
2006,5,22,6.75929
2006,5,23,6.63225
2006,5,24,6.54614
2006,5,25,6.57431
2006,5,26,6.65482
2006,5,27,6.69933
2006,5,28,6.68323
2006,5,29,6.75568
2006,5,30,7.42929
2006,5,31,9.08520
2006,6,1,10.4835
2006,6,2,11.3325
2006,6,3,11.8179
2006,6,4,12.0444
2006,6,5,12.2008
2006,6,6,12.8403
2006,6,7,14.3567
2006,6,8,15.4300
2006,6,9,15.7729
2006,6,10,15.7278
2006,6,11,15.5652
2006,6,12,15.2784
2006,6,13,14.8792
2006,6,14,14.3831
2006,6,15,13.8218
2006,6,16,13.2490
2006,6,17,12.6679
2006,6,18,12.0967
2006,6,19,11.5546
2006,6,20,11.0285
2006,6,21,10.4962
2006,6,22,10.0127
2006,6,23,9.63691
2006,6,24,9.24461
2006,6,25,8.84851
2006,6,26,8.48014
2006,6,27,8.10439
2006,6,28,7.73355
2006,6,29,7.38061
2006,6,30,7.07509
2006,7,1,6.77470
2006,7,2,6.51860
2006,7,3,6.30478
2006,7,4,6.08289
2006,7,5,5.94287
2006,7,6,5.78944
2006,7,7,5.63286
2006,7,8,5.50895
2006,7,9,5.38973
2006,7,10,5.28192
2006,7,11,5.19536
2006,7,12,5.10723
2006,7,13,5.01911
2006,7,14,4.93412
2006,7,15,4.85896
2006,7,16,4.76905
2006,7,17,4.65944
2006,7,18,4.56462
2006,7,19,4.44339
2006,7,20,4.30762
2006,7,21,4.16358
2006,7,22,4.01798
2006,7,23,3.88377
2006,7,24,3.75271
2006,7,25,3.62164
2006,7,26,3.50041
2006,7,27,3.38232
2006,7,28,3.28235
2006,7,29,3.18315
2006,7,30,3.09380
2006,7,31,3.01742
2006,8,1,2.94596
2006,8,2,2.89340
2006,8,3,2.86857
2006,8,4,2.92537
2006,8,5,3.18927
2006,8,6,3.48918
2006,8,7,3.71416
2006,8,8,3.89844
2006,8,9,4.05007
2006,8,10,4.17062
2006,8,11,4.29431
2006,8,12,4.45579
2006,8,13,5.09133
2006,8,14,5.93441
2006,8,15,6.60084
2006,8,16,7.05170
2006,8,17,7.29995
2006,8,18,7.40755
2006,8,19,7.39270
2006,8,20,7.34363
2006,8,21,7.27991
2006,8,22,7.22110
2006,8,23,7.13613
2006,8,24,7.04289
2006,8,25,7.04425
2006,8,26,7.38334
2006,8,27,7.83004
2006,8,28,8.38990
2006,8,29,9.03395
2006,8,30,10.0217
2006,8,31,11.7609
2006,9,1,12.9360
2006,9,2,13.4289
2006,9,3,13.5273
2006,9,4,13.4037
2006,9,5,13.1789
2006,9,6,12.8628
2006,9,7,12.4977
2006,9,8,12.1718
2006,9,9,11.8643
2006,9,10,11.5356
2006,9,11,11.1822
2006,9,12,10.8467
2006,9,13,10.4978
2006,9,14,10.1277
2006,9,15,9.80963
2006,9,16,9.59248
2006,9,17,10.0681
2006,9,18,11.2877
2006,9,19,12.9479
2006,9,20,14.4331
2006,9,21,15.2721
2006,9,22,15.5674
2006,9,23,15.5175
2006,9,24,15.3144
2006,9,25,15.0343
2006,9,26,14.6809
2006,9,27,14.2640
2006,9,28,13.8455
2006,9,29,13.3765
2006,9,30,12.9271
2006,10,1,12.4809
2006,10,2,12.0427
2006,10,3,11.6273
2006,10,4,11.2491
2006,10,5,10.9686
2006,10,6,10.8235
2006,10,7,10.6718
2006,10,8,10.5220
2006,10,9,10.3328
2006,10,10,10.1373
2006,10,11,9.93507
2006,10,12,9.71006
2006,10,13,9.46224
2006,10,14,9.24706
2006,10,15,8.98940
2006,10,16,8.74492
2006,10,17,8.47506
2006,10,18,8.22980
2006,10,19,7.99808
2006,10,20,7.78112
2006,10,21,7.57400
2006,10,22,7.39126
2006,10,23,7.20517
2006,10,24,7.03383
2006,10,25,6.87548
2006,10,26,6.73993
2006,10,27,6.60752
2006,10,28,6.47847
2006,10,29,6.34964
2006,10,30,6.24496
2006,10,31,6.11747
2006,11,1,6.00810
2006,11,2,5.93137
2006,11,3,5.90185
2006,11,4,5.88059
2006,11,5,5.87902
2006,11,6,5.82980
2006,11,7,5.79066
2006,11,8,5.74816
2006,11,9,5.70409
2006,11,10,5.64526
2006,11,11,5.57838
2006,11,12,5.50636
2006,11,13,5.43612
2006,11,14,5.37730
2006,11,15,5.31042
2006,11,16,5.23683
2006,11,17,5.16413
2006,11,18,5.09222
2006,11,19,5.03262
2006,11,20,4.93778
2006,11,21,4.91810
2006,11,22,4.89998
2006,11,23,5.23257
2006,11,24,5.67395
2006,11,25,6.03549
2006,11,26,6.30477
2006,11,27,6.51054
2006,11,28,6.65100
2006,11,29,6.74897
2006,11,30,6.80623
2006,12,1,6.84067
2006,12,2,6.85722
2006,12,3,6.85409
2006,12,4,6.84940
2006,12,5,6.82345
2006,12,6,6.79908
2006,12,7,6.76642
2006,12,8,6.74205
2006,12,9,6.73222
2006,12,10,6.86669
2006,12,11,7.29399
2006,12,12,7.71501
2006,12,13,8.02730
2006,12,14,8.24049
2006,12,15,8.38210
2006,12,16,8.44228
2006,12,17,8.46018
2006,12,18,8.48322
2006,12,19,8.61697
2006,12,20,8.79009
2006,12,21,8.90773
2006,12,22,8.97661
2006,12,23,8.99495
2006,12,24,8.99046
2006,12,25,8.97122
2006,12,26,8.92246
2006,12,27,8.86743
2006,12,28,8.78287
2006,12,29,8.69831
2006,12,30,8.61220
2006,12,31,8.52272
2007,1,1,8.41535
2007,1,2,8.32096
2007,1,3,8.26236
2007,1,4,8.21852
2007,1,5,8.17468
2007,1,6,8.13889
2007,1,7,8.09661
2007,1,8,8.05433
2007,1,9,8.01206
2007,1,10,7.95658
2007,1,11,7.88500
2007,1,12,7.82640
2007,1,13,7.73916
2007,1,14,7.64790
2007,1,15,7.55575
2007,1,16,7.45308
2007,1,17,7.34549
2007,1,18,7.23947
2007,1,19,7.12852
2007,1,20,7.01266
2007,1,21,6.90664
2007,1,22,6.81539
2007,1,23,6.71585
2007,1,24,6.72056
2007,1,25,6.86530
2007,1,26,7.07200
2007,1,27,7.25118
2007,1,28,7.38640
2007,1,29,7.49144
2007,1,30,7.58495
2007,1,31,7.64771
2007,2,1,7.67132
2007,2,2,7.67156
2007,2,3,7.64226
2007,2,4,7.59507
2007,2,5,7.52663
2007,2,6,7.44835
2007,2,7,7.37991
2007,2,8,7.33585
2007,2,9,7.28844
2007,2,10,7.26227
2007,2,11,7.23790
2007,2,12,7.20032
2007,2,13,7.24416
2007,2,14,7.54231
2007,2,15,7.81273
2007,2,16,8.01805
2007,2,17,8.13390
2007,2,18,8.20244
2007,2,19,8.21887
2007,2,20,8.21260
2007,2,21,8.16204
2007,2,22,8.10185
2007,2,23,8.02692
2007,2,24,7.93565
2007,2,25,7.84438
2007,2,26,7.79718
2007,2,27,7.89001
2007,2,28,8.03204
2007,3,1,8.11446
2007,3,2,8.13907
2007,3,3,8.15238
2007,3,4,8.15506
2007,3,5,8.10786
2007,3,6,8.02645
2007,3,7,7.91237
2007,3,8,7.82581
2007,3,9,7.90901
2007,3,10,8.09351
2007,3,11,8.21472
2007,3,12,8.21828
2007,3,13,8.13036
2007,3,14,7.99682
2007,3,15,7.82392
2007,3,16,7.61836
2007,3,17,7.40004
2007,3,18,7.15199
2007,3,19,6.92518
2007,3,20,6.89411
2007,3,21,7.19119
2007,3,22,7.54911
2007,3,23,7.84594
2007,3,24,8.09265
2007,3,25,8.35256
2007,3,26,8.66728
2007,3,27,9.00373
2007,3,28,9.24367
2007,3,29,9.45934
2007,3,30,9.79327
2007,3,31,10.1035
2007,4,1,10.3128
2007,4,2,10.5621
2007,4,3,10.9572
2007,4,4,11.5729
2007,4,5,12.4384
2007,4,6,12.8525
2007,4,7,12.7942
2007,4,8,12.5687
2007,4,9,12.2865
2007,4,10,11.9733
2007,4,11,11.5935
2007,4,12,11.1941
2007,4,13,10.7510
2007,4,14,10.2884
2007,4,15,9.81279
2007,4,16,9.33720
2007,4,17,8.88129
2007,4,18,8.43164
2007,4,19,8.05381
2007,4,20,7.68402
2007,4,21,7.33057
2007,4,22,6.98517
2007,4,23,6.67243
2007,4,24,6.36954
2007,4,25,6.11697
2007,4,26,5.84652
2007,4,27,5.60044
2007,4,28,5.37719
2007,4,29,5.17183
2007,4,30,4.97788
2007,5,1,4.79199
2007,5,2,4.63875
2007,5,3,4.50498
2007,5,4,4.38753
2007,5,5,4.33027
2007,5,6,4.37232
2007,5,7,4.48931
2007,5,8,4.57856
2007,5,9,4.63403
2007,5,10,4.67965
2007,5,11,4.66198
2007,5,12,4.63446
2007,5,13,4.59553
2007,5,14,4.52395
2007,5,15,4.45236
2007,5,16,4.37765
2007,5,17,4.32889
2007,5,18,4.29511
2007,5,19,4.24500
2007,5,20,4.19310
2007,5,21,4.13472
2007,5,22,4.06985
2007,5,23,4.00811
2007,5,24,3.92355
2007,5,25,3.85510
2007,5,26,3.77210
2007,5,27,3.70208
2007,5,28,3.62222
2007,5,29,3.58486
2007,5,30,3.56048
2007,5,31,3.55242
2007,6,1,3.54772
2007,6,2,3.55767
2007,6,3,3.57321
2007,6,4,3.60497
2007,6,5,3.67018
2007,6,6,3.76156
2007,6,7,3.89889
2007,6,8,4.05412
2007,6,9,4.22232
2007,6,10,4.37263
2007,6,11,4.47060
2007,6,12,4.53768
2007,6,13,4.64055
2007,6,14,4.81008
2007,6,15,4.94694
2007,6,16,5.06928
2007,6,17,5.11803
2007,6,18,5.13256
2007,6,19,5.09676
2007,6,20,5.01019
2007,6,21,4.91066
2007,6,22,4.80955
2007,6,23,4.69547
2007,6,24,4.56641
2007,6,25,4.43913
2007,6,26,4.31835
2007,6,27,4.23514
2007,6,28,4.15327
2007,6,29,4.06202
2007,6,30,3.97701
2007,7,1,3.89045
2007,7,2,3.79718
2007,7,3,3.72046
2007,7,4,3.65022
2007,7,5,3.68255
2007,7,6,3.84191
2007,7,7,3.93943
2007,7,8,4.00295
2007,7,9,3.97834
2007,7,10,3.97834
2007,7,11,4.01838
2007,7,12,4.08615
2007,7,13,4.12551
2007,7,14,4.14832
2007,7,15,4.12551
2007,7,16,4.07652
2007,7,17,4.01367
2007,7,18,3.94432
2007,7,19,3.86514
2007,7,20,3.79424
2007,7,21,3.72400
2007,7,22,3.65220
2007,7,23,3.57883
2007,7,24,3.49070
2007,7,25,3.41734
2007,7,26,3.32921
2007,7,27,3.24108
2007,7,28,3.15944
2007,7,29,3.07131
2007,7,30,3.00264
2007,7,31,2.93106
2007,8,1,2.86732
2007,8,2,2.79731
2007,8,3,2.73513
2007,8,4,2.69934
2007,8,5,2.64700
2007,8,6,2.59154
2007,8,7,2.53763
2007,8,8,2.49513
2007,8,9,2.43452
2007,8,10,2.43452
2007,8,11,2.43452
2007,8,12,2.55173
2007,8,13,2.72440
2007,8,14,2.91318
2007,8,15,3.06796
2007,8,16,3.16570
2007,8,17,3.22273
2007,8,18,3.27150
2007,8,19,3.28447
2007,8,20,3.30236
2007,8,21,3.35269
2007,8,22,3.44372
2007,8,23,3.60521
2007,8,24,3.78280
2007,8,25,3.93266
2007,8,26,4.03375
2007,8,27,4.09414
2007,8,28,4.13976
2007,8,29,4.14960
2007,8,30,4.20216
2007,8,31,4.23706
2007,9,1,4.27866
2007,9,2,4.31199
2007,9,3,4.33078
2007,9,4,4.42607
2007,9,5,4.89312
2007,9,6,5.38029
2007,9,7,5.80976
2007,9,8,6.26785
2007,9,9,6.63244
2007,9,10,6.88831
2007,9,11,7.18778
2007,9,12,7.74226
2007,9,13,8.20069
2007,9,14,8.46089
2007,9,15,8.58746
2007,9,16,8.60758
2007,9,17,8.57672
2007,9,18,8.54407
2007,9,19,8.81206
2007,9,20,9.38783
2007,9,21,9.75783
2007,9,22,9.95111
2007,9,23,10.0021
2007,9,24,9.97487
2007,9,25,9.90644
2007,9,26,9.81184
2007,9,27,9.73022
2007,9,28,9.97743
2007,9,29,10.6904
2007,9,30,11.2342
2007,10,1,11.4978
2007,10,2,11.5839
2007,10,3,11.5127
2007,10,4,11.3992
2007,10,5,11.2719
2007,10,6,11.2520
2007,10,7,12.1306
2007,10,8,12.9931
2007,10,9,13.4422
2007,10,10,13.5918
2007,10,11,13.5802
2007,10,12,13.4806
2007,10,13,13.3189
2007,10,14,13.0937
2007,10,15,12.8236
2007,10,16,12.5428
2007,10,17,12.2269
2007,10,18,11.8938
2007,10,19,11.5932
2007,10,20,11.3740
2007,10,21,11.1615
2007,10,22,10.9526
2007,10,23,10.7805
2007,10,24,10.6430
2007,10,25,10.5886
2007,10,26,10.5474
2007,10,27,10.5531
2007,10,28,10.5537
2007,10,29,10.5749
2007,10,30,10.5928
2007,10,31,10.5972
2007,11,1,10.5753
2007,11,2,10.5057
2007,11,3,10.4113
2007,11,4,10.2900
2007,11,5,10.1554
2007,11,6,10.0004
2007,11,7,9.84208
2007,11,8,9.67544
2007,11,9,9.51216
2007,11,10,9.36520
2007,11,11,9.23122
2007,11,12,9.10551
2007,11,13,8.97958
2007,11,14,8.85209
2007,11,15,8.72147
2007,11,16,8.59084
2007,11,17,8.44948
2007,11,18,8.32288
2007,11,19,8.18890
2007,11,20,8.07773
2007,11,21,7.94398
2007,11,22,7.84914
2007,11,23,7.75430
2007,11,24,7.73282
2007,11,25,7.84037
2007,11,26,8.20893
2007,11,27,8.98700
2007,11,28,9.63292
2007,11,29,10.0731
2007,11,30,10.3551
2007,12,1,10.5196
2007,12,2,10.5880
2007,12,3,10.5909
2007,12,4,10.5793
2007,12,5,10.5383
2007,12,6,10.4793
2007,12,7,10.3959
2007,12,8,10.3288
2007,12,9,10.3847
2007,12,10,10.4945
2007,12,11,10.6074
2007,12,12,10.6911
2007,12,13,10.7930
2007,12,14,10.8856
2007,12,15,10.9275
2007,12,16,10.9382
2007,12,17,10.9225
2007,12,18,10.8758
2007,12,19,10.8011
2007,12,20,10.7166
2007,12,21,10.6049
2007,12,22,10.4949
2007,12,23,10.3684
2007,12,24,10.2370
2007,12,25,10.1178
2007,12,26,10.0313
2007,12,27,9.93487
2007,12,28,9.82215
2007,12,29,9.72083
2007,12,30,9.59984
2007,12,31,9.47884
2008,1,1,9.35293
2008,1,2,9.21560
2008,1,3,9.09796
2008,1,4,8.95079
2008,1,5,8.82409
2008,1,6,8.69817
2008,1,7,8.59921
2008,1,8,8.51411
2008,1,9,8.44378
2008,1,10,8.37668
2008,1,11,8.30467
2008,1,12,8.24070
2008,1,13,8.21254
2008,1,14,8.36625
2008,1,15,8.61907
2008,1,16,8.88216
2008,1,17,9.21325
2008,1,18,10.0759
2008,1,19,11.2742
2008,1,20,12.2244
2008,1,21,12.8299
2008,1,22,13.2566
2008,1,23,13.6853
2008,1,24,13.9821
2008,1,25,14.1011
2008,1,26,14.1010
2008,1,27,14.0129
2008,1,28,13.8872
2008,1,29,13.7044
2008,1,30,13.4810
2008,1,31,13.2559
2008,2,1,13.0309
2008,2,2,12.8121
2008,2,3,12.7028
2008,2,4,12.7531
2008,2,5,13.0197
2008,2,6,13.6503
2008,2,7,14.1476
2008,2,8,14.3676
2008,2,9,14.3598
2008,2,10,14.2569
2008,2,11,14.0954
2008,2,12,13.8867
2008,2,13,13.6308
2008,2,14,13.3456
2008,2,15,13.0376
2008,2,16,12.7312
2008,2,17,12.3988
2008,2,18,12.0628
2008,2,19,11.7206
2008,2,20,11.3359
2008,2,21,10.9641
2008,2,22,10.5810
2008,2,23,10.1960
2008,2,24,9.81913
2008,2,25,9.42592
2008,2,26,9.04410
2008,2,27,8.68668
2008,2,28,8.35620
2008,2,29,8.04854
2008,3,1,7.74971
2008,3,2,7.47706
2008,3,3,7.23213
2008,3,4,7.01159
2008,3,5,6.85793
2008,3,6,6.74185
2008,3,7,6.63874
2008,3,8,6.55530
2008,3,9,6.48327
2008,3,10,6.43899
2008,3,11,6.39951
2008,3,12,6.36987
2008,3,13,6.32067
2008,3,14,6.29427
2008,3,15,6.24506
2008,3,16,6.18781
2008,3,17,6.12719
2008,3,18,6.12026
2008,3,19,6.34441
2008,3,20,6.58844
2008,3,21,6.78684
2008,3,22,6.95123
2008,3,23,7.18898
2008,3,24,7.53788
2008,3,25,8.03214
2008,3,26,8.49397
2008,3,27,8.82676
2008,3,28,9.19963
2008,3,29,9.70498
2008,3,30,10.3202
2008,3,31,10.8717
2008,4,1,11.0333
2008,4,2,11.0132
2008,4,3,10.9884
2008,4,4,10.9002
2008,4,5,10.7291
2008,4,6,10.5224
2008,4,7,10.2961
2008,4,8,10.0795
2008,4,9,9.83685
2008,4,10,9.62972
2008,4,11,9.44564
2008,4,12,9.25641
2008,4,13,9.22490
2008,4,14,9.34774
2008,4,15,9.34888
2008,4,16,9.30617
2008,4,17,9.24075
2008,4,18,9.18516
2008,4,19,9.12790
2008,4,20,9.05767
2008,4,21,8.96304
2008,4,22,8.87335
2008,4,23,8.80333
2008,4,24,8.73801
2008,4,25,8.66150
2008,4,26,8.58499
2008,4,27,8.46620
2008,4,28,8.31498
2008,4,29,8.16532
2008,4,30,8.02707
2008,5,1,7.87741
2008,5,2,7.71948
2008,5,3,7.55842
2008,5,4,7.38752
2008,5,5,7.18396
2008,5,6,7.00658
2008,5,7,6.82919
2008,5,8,6.64374
2008,5,9,6.45674
2008,5,10,6.24512
2008,5,11,6.04962
2008,5,12,5.85770
2008,5,13,5.65906
2008,5,14,5.47027
2008,5,15,5.27164
2008,5,16,5.06316
2008,5,17,4.88735
2008,5,18,4.72921
2008,5,19,4.60865
2008,5,20,4.53528
2008,5,21,4.54804
2008,5,22,4.66996
2008,5,23,4.85383
2008,5,24,5.11576
2008,5,25,5.32223
2008,5,26,5.45241
2008,5,27,5.47522
2008,5,28,5.39201
2008,5,29,5.27324
2008,5,30,5.13556
2008,5,31,5.00448
2008,6,1,4.88560
2008,6,2,4.74379
2008,6,3,4.61026
2008,6,4,4.51408
2008,6,5,4.48143
2008,6,6,4.74117
2008,6,7,5.32638
2008,6,8,6.10752
2008,6,9,6.90383
2008,6,10,7.59479
2008,6,11,8.06027
2008,6,12,8.36123
2008,6,13,8.75157
2008,6,14,9.13845
2008,6,15,9.43015
2008,6,16,9.55117
2008,6,17,9.57958
2008,6,18,9.61602
2008,6,19,9.77953
2008,6,20,9.86496
2008,6,21,9.83140
2008,6,22,9.69674
2008,6,23,9.48892
2008,6,24,9.16702
2008,6,25,8.86459
2008,6,26,8.57535
2008,6,27,8.28610
2008,6,28,7.99038
2008,6,29,7.70762
2008,6,30,7.45081
2008,7,1,7.19086
2008,7,2,6.96001
2008,7,3,6.73228
2008,7,4,6.48666
2008,7,5,6.31753
2008,7,6,6.22333
2008,7,7,6.15351
2008,7,8,6.08527
2008,7,9,6.01053
2008,7,10,5.94229
2008,7,11,5.82172
2008,7,12,5.69466
2008,7,13,5.57386
2008,7,14,5.49266
2008,7,15,5.48505
2008,7,16,5.51344
2008,7,17,5.52373
2008,7,18,5.50628
2008,7,19,5.47743
2008,7,20,5.43874
2008,7,21,5.40329
2008,7,22,5.38238
2008,7,23,5.37947
2008,7,24,5.36358
2008,7,25,5.34636
2008,7,26,5.32422
2008,7,27,5.30365
2008,7,28,5.30095
2008,7,29,5.29826
2008,7,30,5.29201
2008,7,31,5.30343
2008,8,1,5.29181
2008,8,2,5.28020
2008,8,3,5.26344
2008,8,4,5.23113
2008,8,5,5.19569
2008,8,6,5.14649
2008,8,7,5.10210
2008,8,8,5.05950
2008,8,9,5.02349
2008,8,10,4.98928
2008,8,11,4.95372
2008,8,12,4.91816
2008,8,13,4.87433
2008,8,14,4.82379
2008,8,15,4.78622
2008,8,16,4.97908
2008,8,17,5.62476
2008,8,18,6.15051
2008,8,19,6.47669
2008,8,20,6.63889
2008,8,21,6.71831
2008,8,22,6.70825
2008,8,23,6.67066
2008,8,24,6.75087
2008,8,25,7.07491
2008,8,26,7.29906
2008,8,27,7.41628
2008,8,28,7.41962
2008,8,29,7.37419
2008,8,30,7.30428
2008,8,31,7.19858
2008,9,1,7.10104
2008,9,2,7.00999
2008,9,3,6.92050
2008,9,4,6.79836
2008,9,5,6.67611
2008,9,6,6.54894
2008,9,7,6.41361
2008,9,8,6.28655
2008,9,9,6.15300
2008,9,10,6.01856
2008,9,11,5.89240
2008,9,12,5.77183
2008,9,13,5.66781
2008,9,14,5.59153
2008,9,15,5.55775
2008,9,16,5.51927
2008,9,17,5.48213
2008,9,18,5.43202
2008,9,19,5.37699
2008,9,20,5.34477
2008,9,21,5.27676
2008,9,22,5.21838
2008,9,23,5.15999
2008,9,24,5.08527
2008,9,25,5.03672
2008,9,26,4.98974
2008,9,27,4.93628
2008,9,28,4.89186
2008,9,29,4.84253
2008,9,30,4.79063
2008,10,1,4.73716
2008,10,2,4.69667
2008,10,3,4.67094
2008,10,4,4.64185
2008,10,5,4.65057
2008,10,6,4.66264
2008,10,7,4.67046
2008,10,8,4.66196
2008,10,9,4.65748
2008,10,10,4.63646
2008,10,11,4.60245
2008,10,12,4.56509
2008,10,13,4.52773
2008,10,14,4.46756
2008,10,15,4.41141
2008,10,16,4.35191
2008,10,17,4.30627
2008,10,18,4.31297
2008,10,19,4.35232
2008,10,20,4.37042
2008,10,21,4.36885
2008,10,22,4.36728
2008,10,23,4.33618
2008,10,24,4.32321
2008,10,25,4.30352
2008,10,26,4.29054
2008,10,27,4.26101
2008,10,28,4.23149
2008,10,29,4.21516
2008,10,30,4.24267
2008,10,31,4.35003
2008,11,1,4.48335
2008,11,2,4.68176
2008,11,3,4.88352
2008,11,4,5.03473
2008,11,5,5.16491
2008,11,6,5.29823
2008,11,7,5.58161
2008,11,8,6.09376
2008,11,9,6.74030
2008,11,10,7.27592
2008,11,11,7.66864
2008,11,12,7.94552
2008,11,13,8.15441
2008,11,14,8.41165
2008,11,15,8.70470
2008,11,16,8.89976
2008,11,17,9.01364
2008,11,18,9.08031
2008,11,19,9.09329
2008,11,20,9.06388
2008,11,21,9.01658
2008,11,22,8.95128
2008,11,23,8.87635
2008,11,24,8.77682
2008,11,25,8.70033
2008,11,26,8.64173
2008,11,27,8.57015
2008,11,28,8.50171
2008,11,29,8.48382
2008,11,30,8.62563
2008,12,1,9.26630
2008,12,2,10.4354
2008,12,3,11.4664
2008,12,4,12.2133
2008,12,5,12.7081
2008,12,6,13.4081
2008,12,7,14.2256
2008,12,8,14.7604
2008,12,9,15.0250
2008,12,10,15.1089
2008,12,11,15.5627
2008,12,12,21.3353
2008,12,13,29.4739
2008,12,14,33.0363
2008,12,15,33.9096
2008,12,16,33.9933
2008,12,17,34.6205
2008,12,18,36.1679
2008,12,19,37.2332
2008,12,20,37.5058
2008,12,21,36.9633
2008,12,22,35.9403
2008,12,23,34.6116
2008,12,24,33.1223
2008,12,25,31.5570
2008,12,26,30.0436
2008,12,27,28.5687
2008,12,28,27.1488
2008,12,29,25.7955
2008,12,30,24.5184
2008,12,31,23.3128
2009,1,1,22.1998
2009,1,2,21.1665
2009,1,3,20.2145
2009,1,4,19.3212
2009,1,5,18.5010
2009,1,6,17.7394
2009,1,7,17.0201
2009,1,8,16.3529
2009,1,9,15.7443
2009,1,10,15.1684
2009,1,11,14.6233
2009,1,12,14.1272
2009,1,13,13.6555
2009,1,14,13.4444
2009,1,15,12.8277
2009,1,16,12.5042
2009,1,17,12.2314
2009,1,18,11.9927
2009,1,19,11.8127
2009,1,20,11.7377
2009,1,21,11.9293
2009,1,22,12.8504
2009,1,23,14.2101
2009,1,24,15.1500
2009,1,25,15.7512
2009,1,26,16.0735
2009,1,27,16.2227
2009,1,28,16.6713
2009,1,29,17.2246
2009,1,30,17.5768
2009,1,31,17.7195
2009,2,1,17.7128
2009,2,2,17.6191
2009,2,3,17.6652
2009,2,4,18.4289
2009,2,5,19.7914
2009,2,6,21.5585
2009,2,7,23.4913
2009,2,8,25.8017
2009,2,9,28.9741
2009,2,10,30.8194
2009,2,11,31.2328
2009,2,12,31.0226
2009,2,13,30.3901
2009,2,14,29.4834
2009,2,15,28.3906
2009,2,16,27.1820
2009,2,17,25.9381
2009,2,18,24.6909
2009,2,19,23.4820
2009,2,20,22.3073
2009,2,21,21.1977
2009,2,22,20.1239
2009,2,23,19.1592
2009,2,24,18.2959
2009,2,25,17.5583
2009,2,26,16.9038
2009,2,27,16.2771
2009,2,28,15.6551
2009,3,1,15.0134
2009,3,2,14.3862
2009,3,3,13.8373
2009,3,4,13.3587
2009,3,5,12.9875
2009,3,6,12.9033
2009,3,7,13.0002
2009,3,8,12.9832
2009,3,9,12.8506
2009,3,10,12.7237
2009,3,11,12.5755
2009,3,12,12.3546
2009,3,13,12.0929
2009,3,14,11.7684
2009,3,15,11.4049
2009,3,16,10.9996
2009,3,17,10.5715
2009,3,18,10.1532
2009,3,19,9.74053
2009,3,20,9.37371
2009,3,21,9.02254
2009,3,22,8.69082
2009,3,23,8.34434
2009,3,24,8.01889
2009,3,25,7.71469
2009,3,26,7.47915
2009,3,27,7.26487
2009,3,28,7.05863
2009,3,29,6.89646
2009,3,30,7.16844
2009,3,31,7.92357
2009,4,1,8.55345
2009,4,2,8.95159
2009,4,3,9.21083
2009,4,4,9.31664
2009,4,5,9.32918
2009,4,6,9.26500
2009,4,7,9.14690
2009,4,8,8.95857
2009,4,9,8.71790
2009,4,10,8.45263
2009,4,11,8.17415
2009,4,12,7.88092
2009,4,13,7.59261
2009,4,14,7.31257
2009,4,15,7.04729
2009,4,16,6.78536
2009,4,17,6.52523
2009,4,18,6.28299
2009,4,19,6.05215
2009,4,20,5.86404
2009,4,21,5.68376
2009,4,22,5.49722
2009,4,23,5.35474
2009,4,24,5.25453
2009,4,25,5.18856
2009,4,26,5.17627
2009,4,27,5.18523
2009,4,28,5.19107
2009,4,29,5.22441
2009,4,30,5.35059
2009,5,1,5.50272
2009,5,2,5.58998
2009,5,3,5.63830
2009,5,4,5.66737
2009,5,5,5.67341
2009,5,6,5.66581
2009,5,7,5.63874
2009,5,8,5.58147
2009,5,9,5.50474
2009,5,10,5.40520
