Year,Month,Day,Inflow [GWh]
2006,3,3,22.6376
2006,3,4,22.8116
2006,3,5,23.9931
2006,3,6,28.6004
2006,3,7,32.8735
2006,3,8,34.0953
2006,3,9,33.9101
2006,3,10,33.3758
2006,3,11,35.8438
2006,3,12,39.8606
2006,3,13,41.5716
2006,3,14,41.6379
2006,3,15,40.8813
2006,3,16,39.8315
2006,3,17,38.9151
2006,3,18,38.2347
2006,3,19,37.6924
2006,3,20,37.4804
2006,3,21,37.6493
2006,3,22,37.9822
2006,3,23,39.0527
2006,3,24,41.7060
2006,3,25,43.0888
2006,3,26,42.9954
2006,3,27,41.7243
2006,3,28,39.6663
2006,3,29,37.2443
2006,3,30,34.7390
2006,3,31,32.2900
2006,4,1,30.0117
2006,4,2,27.8589
2006,4,3,26.0511
2006,4,4,24.4854
2006,4,5,23.1446
2006,4,6,21.9576
2006,4,7,21.2246
2006,4,8,20.8459
2006,4,9,20.4322
2006,4,10,19.8952
2006,4,11,19.2849
2006,4,12,18.7986
2006,4,13,18.4578
2006,4,14,18.1360
2006,4,15,17.7179
2006,4,16,17.2078
2006,4,17,16.7286
2006,4,18,16.2198
2006,4,19,15.8619
2006,4,20,15.8337
2006,4,21,15.8956
2006,4,22,15.8280
2006,4,23,15.5899
2006,4,24,15.2468
2006,4,25,14.7947
2006,4,26,14.3249
2006,4,27,13.9264
2006,4,28,13.6584
2006,4,29,13.5005
2006,4,30,13.5242
2006,5,1,13.7550
2006,5,2,14.1499
2006,5,3,14.5306
2006,5,4,14.7642
2006,5,5,14.7625
2006,5,6,14.6022
2006,5,7,14.3834
2006,5,8,14.1252
2006,5,9,13.8305
2006,5,10,13.5895
2006,5,11,13.4997
2006,5,12,13.4494
2006,5,13,13.2527
2006,5,14,12.9694
2006,5,15,12.6734
2006,5,16,12.3433
2006,5,17,11.9454
2006,5,18,11.5521
2006,5,19,11.1299
2006,5,20,10.7299
2006,5,21,10.3543
2006,5,22,9.96200
2006,5,23,9.57146
2006,5,24,9.17494
2006,5,25,8.81313
2006,5,26,8.47670
2006,5,27,8.14845
2006,5,28,7.82089
2006,5,29,7.49850
2006,5,30,7.20525
2006,5,31,6.98711
2006,6,1,6.83519
2006,6,2,6.74521
2006,6,3,6.78573
2006,6,4,6.88287
2006,6,5,6.99856
2006,6,6,7.10635
2006,6,7,7.27636
2006,6,8,7.58779
2006,6,9,7.94035
2006,6,10,8.19530
2006,6,11,8.37572
2006,6,12,8.50303
2006,6,13,8.58159
2006,6,14,8.59515
2006,6,15,8.58129
2006,6,16,8.52250
2006,6,17,8.42108
2006,6,18,8.29669
2006,6,19,8.15697
2006,6,20,7.98441
2006,6,21,7.81288
2006,6,22,7.61797
2006,6,23,7.45331
2006,6,24,7.29315
2006,6,25,7.09496
2006,6,26,6.89526
2006,6,27,6.69938
2006,6,28,6.50550
2006,6,29,6.33024
2006,6,30,6.16842
2006,7,1,6.02205
2006,7,2,5.89968
2006,7,3,5.82248
2006,7,4,5.77365
2006,7,5,5.70813
2006,7,6,5.63505
2006,7,7,5.56477
2006,7,8,5.47002
2006,7,9,5.37465
2006,7,10,5.27156
2006,7,11,5.16735
2006,7,12,5.05656
2006,7,13,4.96115
2006,7,14,4.85249
2006,7,15,4.77145
2006,7,16,4.68037
2006,7,17,4.59889
2006,7,18,4.51213
2006,7,19,4.41184
2006,7,20,4.32225
2006,7,21,4.22387
2006,7,22,4.12482
2006,7,23,4.02156
2006,7,24,3.91978
2006,7,25,3.83466
2006,7,26,3.73433
2006,7,27,3.64580
2006,7,28,3.55321
2006,7,29,3.46262
2006,7,30,3.38636
2006,7,31,3.31698
2006,8,1,3.25628
2006,8,2,3.20519
2006,8,3,3.16117
2006,8,4,3.13450
2006,8,5,3.12568
2006,8,6,3.13918
2006,8,7,3.18090
2006,8,8,3.23664
2006,8,9,3.32211
2006,8,10,3.40904
2006,8,11,3.49839
2006,8,12,3.59979
2006,8,13,3.71338
2006,8,14,3.86761
2006,8,15,4.04483
2006,8,16,4.18525
2006,8,17,4.26826
2006,8,18,4.31883
2006,8,19,4.35073
2006,8,20,4.35605
2006,8,21,4.37039
2006,8,22,4.44078
2006,8,23,4.52074
2006,8,24,4.57560
2006,8,25,4.61619
2006,8,26,4.67151
2006,8,27,4.78172
2006,8,28,4.95136
2006,8,29,5.16356
2006,8,30,5.62756
2006,8,31,6.89522
2006,9,1,7.92270
2006,9,2,8.52819
2006,9,3,8.83950
2006,9,4,8.95957
2006,9,5,8.96089
2006,9,6,8.86869
2006,9,7,8.74798
2006,9,8,8.61053
2006,9,9,8.44703
2006,9,10,8.27433
2006,9,11,8.09123
2006,9,12,7.91370
2006,9,13,7.72616
2006,9,14,7.55381
2006,9,15,7.39928
2006,9,16,7.26591
2006,9,17,7.24351
2006,9,18,7.38912
2006,9,19,7.78257
2006,9,20,8.38163
2006,9,21,8.93045
2006,9,22,9.33184
2006,9,23,9.56848
2006,9,24,9.68020
2006,9,25,9.67482
2006,9,26,9.62080
2006,9,27,9.56643
2006,9,28,9.50264
2006,9,29,9.41969
2006,9,30,9.34087
2006,10,1,9.24366
2006,10,2,9.11729
2006,10,3,8.97680
2006,10,4,8.82243
2006,10,5,8.67542
2006,10,6,8.65566
2006,10,7,8.72709
2006,10,8,8.79364
2006,10,9,8.81319
2006,10,10,8.80322
2006,10,11,8.76020
2006,10,12,8.67693
2006,10,13,8.57844
2006,10,14,8.48529
2006,10,15,8.36225
2006,10,16,8.23559
2006,10,17,8.10463
2006,10,18,7.95527
2006,10,19,7.80867
2006,10,20,7.63848
2006,10,21,7.46284
2006,10,22,7.29009
2006,10,23,7.14016
2006,10,24,6.99237
2006,10,25,6.84932
2006,10,26,6.69734
2006,10,27,6.53320
2006,10,28,6.37066
2006,10,29,6.20288
2006,10,30,6.06259
2006,10,31,5.92627
2006,11,1,5.80376
2006,11,2,5.69239
2006,11,3,5.62315
2006,11,4,5.55711
2006,11,5,5.50220
2006,11,6,5.44775
2006,11,7,5.40005
2006,11,8,5.36844
2006,11,9,5.32697
2006,11,10,5.29281
2006,11,11,5.29093
2006,11,12,5.26628
2006,11,13,5.27938
2006,11,14,5.34075
2006,11,15,5.39029
2006,11,16,5.43021
2006,11,17,5.45275
2006,11,18,5.45647
2006,11,19,5.45000
2006,11,20,5.44417
2006,11,21,5.40356
2006,11,22,5.40188
2006,11,23,5.50129
2006,11,24,5.74255
2006,11,25,5.96755
2006,11,26,6.14520
2006,11,27,6.27701
2006,11,28,6.35885
2006,11,29,6.41527
2006,11,30,6.44559
2006,12,1,6.46545
2006,12,2,6.46804
2006,12,3,6.45405
2006,12,4,6.43987
2006,12,5,6.41090
2006,12,6,6.37722
2006,12,7,6.33538
2006,12,8,6.29228
2006,12,9,6.25075
2006,12,10,6.25388
2006,12,11,6.28738
2006,12,12,6.33957
2006,12,13,6.38302
2006,12,14,6.41246
2006,12,15,6.42760
2006,12,16,6.43541
2006,12,17,6.43090
2006,12,18,6.46387
2006,12,19,6.94834
2006,12,20,8.02684
2006,12,21,8.86519
2006,12,22,9.38306
2006,12,23,9.68021
2006,12,24,9.83403
2006,12,25,9.91654
2006,12,26,9.94064
2006,12,27,9.93489
2006,12,28,9.88909
2006,12,29,9.83034
2006,12,30,9.75223
2006,12,31,9.66789
2007,1,1,9.59579
2007,1,2,9.65693
2007,1,3,10.2455
2007,1,4,10.9588
2007,1,5,11.5416
2007,1,6,12.0456
2007,1,7,12.4764
2007,1,8,12.8924
2007,1,9,13.3608
2007,1,10,13.8857
2007,1,11,14.4596
2007,1,12,15.0031
2007,1,13,15.5332
2007,1,14,15.8723
2007,1,15,16.0074
2007,1,16,15.9919
2007,1,17,15.8939
2007,1,18,15.7632
2007,1,19,15.6760
2007,1,20,15.6522
2007,1,21,15.6502
2007,1,22,15.6984
2007,1,23,15.9342
2007,1,24,16.7680
2007,1,25,18.7316
2007,1,26,20.9342
2007,1,27,22.3884
2007,1,28,23.0440
2007,1,29,23.2032
2007,1,30,23.2355
2007,1,31,23.2180
2007,2,1,23.1393
2007,2,2,23.0585
2007,2,3,22.8305
2007,2,4,22.4906
2007,2,5,22.0918
2007,2,6,21.6474
2007,2,7,21.1919
2007,2,8,20.8783
2007,2,9,20.8941
2007,2,10,21.5460
2007,2,11,23.8187
2007,2,12,27.6406
2007,2,13,31.5386
2007,2,14,38.0491
2007,2,15,41.8567
2007,2,16,42.4715
2007,2,17,42.0345
2007,2,18,41.1279
2007,2,19,40.2656
2007,2,20,40.1026
2007,2,21,40.1147
2007,2,22,40.1010
2007,2,23,39.9019
2007,2,24,39.5351
2007,2,25,39.1407
2007,2,26,38.8506
2007,2,27,41.8201
2007,2,28,45.0374
2007,3,1,45.6185
2007,3,2,44.9249
2007,3,3,43.7963
2007,3,4,42.6483
2007,3,5,41.2277
2007,3,6,39.3164
2007,3,7,37.2701
2007,3,8,36.1169
2007,3,9,35.9107
2007,3,10,35.0186
2007,3,11,33.6897
2007,3,12,32.1461
2007,3,13,30.3911
2007,3,14,28.6232
2007,3,15,26.8807
2007,3,16,25.1261
2007,3,17,23.4316
2007,3,18,21.8412
2007,3,19,20.3997
2007,3,20,19.2158
2007,3,21,18.4861
2007,3,22,18.1197
2007,3,23,18.0255
2007,3,24,18.0879
2007,3,25,18.4616
2007,3,26,19.5384
2007,3,27,21.0106
2007,3,28,22.5942
2007,3,29,24.5875
2007,3,30,25.9603
2007,3,31,27.4796
2007,4,1,29.0129
2007,4,2,29.1630
2007,4,3,28.6075
2007,4,4,27.8485
2007,4,5,27.0767
2007,4,6,26.1481
2007,4,7,24.9956
2007,4,8,23.7500
2007,4,9,22.4975
2007,4,10,21.2538
2007,4,11,20.0384
2007,4,12,18.8569
2007,4,13,17.7020
2007,4,14,16.5690
2007,4,15,15.5049
2007,4,16,14.5196
2007,4,17,13.6363
2007,4,18,12.8351
2007,4,19,12.1386
2007,4,20,11.4976
2007,4,21,10.8755
2007,4,22,10.2959
2007,4,23,9.75255
2007,4,24,9.25391
2007,4,25,8.83901
2007,4,26,8.44617
2007,4,27,8.08991
2007,4,28,7.76454
2007,4,29,7.45391
2007,4,30,7.18199
2007,5,1,6.93532
2007,5,2,6.70178
2007,5,3,6.50183
2007,5,4,6.35180
2007,5,5,6.25536
2007,5,6,6.22742
2007,5,7,6.38700
2007,5,8,6.61138
2007,5,9,6.78635
2007,5,10,6.86940
2007,5,11,6.87839
2007,5,12,6.84050
2007,5,13,6.78495
2007,5,14,6.67632
2007,5,15,6.55698
2007,5,16,6.44665
2007,5,17,6.32632
2007,5,18,6.23518
2007,5,19,6.17077
2007,5,20,6.11158
2007,5,21,6.05124
2007,5,22,5.99514
2007,5,23,5.92769
2007,5,24,5.85913
2007,5,25,5.78854
2007,5,26,5.73923
2007,5,27,5.68726
2007,5,28,5.65013
2007,5,29,5.70638
2007,5,30,5.88565
2007,5,31,6.10878
2007,6,1,6.30216
2007,6,2,6.44690
2007,6,3,6.55797
2007,6,4,6.67216
2007,6,5,6.88738
2007,6,6,7.19843
2007,6,7,7.56908
2007,6,8,8.11546
2007,6,9,8.95687
2007,6,10,9.62534
2007,6,11,9.97535
2007,6,12,10.2136
2007,6,13,10.5176
2007,6,14,10.9157
2007,6,15,11.2321
2007,6,16,11.3595
2007,6,17,11.3462
2007,6,18,11.2551
2007,6,19,11.0752
2007,6,20,10.8295
2007,6,21,10.5226
2007,6,22,10.1984
2007,6,23,9.85476
2007,6,24,9.47388
2007,6,25,9.11275
2007,6,26,8.77105
2007,6,27,8.45766
2007,6,28,8.16276
2007,6,29,7.88081
2007,6,30,7.61770
2007,7,1,7.39257
2007,7,2,7.18114
2007,7,3,6.96613
2007,7,4,6.74863
2007,7,5,6.55184
2007,7,6,6.38030
2007,7,7,6.19174
2007,7,8,5.99678
2007,7,9,5.80693
2007,7,10,5.61781
2007,7,11,5.46731
2007,7,12,5.32624
2007,7,13,5.21285
2007,7,14,5.09372
2007,7,15,4.95909
2007,7,16,4.82032
2007,7,17,4.67661
2007,7,18,4.52994
2007,7,19,4.39815
2007,7,20,4.27283
2007,7,21,4.15114
2007,7,22,4.03525
2007,7,23,3.90670
2007,7,24,3.78189
2007,7,25,3.66416
2007,7,26,3.54985
2007,7,27,3.44430
2007,7,28,3.33938
2007,7,29,3.23040
2007,7,30,3.13080
2007,7,31,3.04883
2007,8,1,2.96963
2007,8,2,2.89367
2007,8,3,2.81634
2007,8,4,2.74741
2007,8,5,2.69601
2007,8,6,2.64057
2007,8,7,2.58340
2007,8,8,2.52260
2007,8,9,2.46967
2007,8,10,2.41939
2007,8,11,2.37251
2007,8,12,2.32756
2007,8,13,2.28068
2007,8,14,2.25843
2007,8,15,2.20768
2007,8,16,2.16754
2007,8,17,2.12609
2007,8,18,2.08779
2007,8,19,2.05312
2007,8,20,2.01533
2007,8,21,1.98098
2007,8,22,1.94653
2007,8,23,1.90511
2007,8,24,1.87417
2007,8,25,1.83731
2007,8,26,1.79777
2007,8,27,1.76424
2007,8,28,1.72645
2007,8,29,1.69776
2007,8,30,1.65891
2007,8,31,1.63053
2007,9,1,1.60539
2007,9,2,1.58207
2007,9,3,1.55829
2007,9,4,1.54001
2007,9,5,1.54521
2007,9,6,1.60130
2007,9,7,1.68182
2007,9,8,1.78829
2007,9,9,1.89807
2007,9,10,1.99710
2007,9,11,2.08263
2007,9,12,2.22001
2007,9,13,2.37106
2007,9,14,2.49677
2007,9,15,2.58852
2007,9,16,2.65598
2007,9,17,2.69788
2007,9,18,2.71953
2007,9,19,2.73496
2007,9,20,2.77101
2007,9,21,2.79097
2007,9,22,2.82610
2007,9,23,2.84050
2007,9,24,2.85766
2007,9,25,2.85785
2007,9,26,2.86617
2007,9,27,2.95148
2007,9,28,3.15888
2007,9,29,3.48727
2007,9,30,3.74870
2007,10,1,3.93419
2007,10,2,4.06869
2007,10,3,4.15073
2007,10,4,4.20600
2007,10,5,4.24653
2007,10,6,4.27299
2007,10,7,4.35136
2007,10,8,4.54466
2007,10,9,4.73994
2007,10,10,4.91238
2007,10,11,5.14324
2007,10,12,5.54091
2007,10,13,5.91625
2007,10,14,6.19257
2007,10,15,6.38151
2007,10,16,6.48667
2007,10,17,6.50787
2007,10,18,6.48850
2007,10,19,6.45427
2007,10,20,6.42690
2007,10,21,6.41445
2007,10,22,6.43348
2007,10,23,6.55969
2007,10,24,6.79805
2007,10,25,7.12007
2007,10,26,7.53678
2007,10,27,8.13684
2007,10,28,8.81141
2007,10,29,9.56254
2007,10,30,10.3722
2007,10,31,11.0984
2007,11,1,12.4176
2007,11,2,14.0537
2007,11,3,15.1311
2007,11,4,15.6711
2007,11,5,15.8811
2007,11,6,15.9370
2007,11,7,15.9086
2007,11,8,15.7884
2007,11,9,15.6265
2007,11,10,15.6441
2007,11,11,15.8838
2007,11,12,16.1406
2007,11,13,16.5732
2007,11,14,16.9450
2007,11,15,17.8725
2007,11,16,19.6704
2007,11,17,20.8984
2007,11,18,21.6752
2007,11,19,22.0407
2007,11,20,22.1178
2007,11,21,22.0947
2007,11,22,22.2285
2007,11,23,23.1063
2007,11,24,25.7844
2007,11,25,29.1871
2007,11,26,34.6504
2007,11,27,42.2758
2007,11,28,45.2057
2007,11,29,45.3376
2007,11,30,45.0677
2007,12,1,45.3564
2007,12,2,45.1837
2007,12,3,44.5888
2007,12,4,46.2690
2007,12,5,48.9284
2007,12,6,48.9961
2007,12,7,48.0095
2007,12,8,46.8923
2007,12,9,47.6382
2007,12,10,48.8453
2007,12,11,50.2789
2007,12,12,50.1963
2007,12,13,49.1127
2007,12,14,47.4882
2007,12,15,45.5143
2007,12,16,43.3520
2007,12,17,41.1140
2007,12,18,38.9044
2007,12,19,36.7849
2007,12,20,34.7788
2007,12,21,32.8905
2007,12,22,31.1431
2007,12,23,29.5740
2007,12,24,28.1826
2007,12,25,26.9618
2007,12,26,25.9282
2007,12,27,25.0178
2007,12,28,24.1667
2007,12,29,23.3322
2007,12,30,22.5394
2007,12,31,21.7892
2008,1,1,21.0948
2008,1,2,20.4117
2008,1,3,19.7604
2008,1,4,19.1286
2008,1,5,18.5345
2008,1,6,19.4235
2008,1,7,18.3605
2008,1,8,19.1248
2008,1,9,20.3171
2008,1,10,21.3404
2008,1,11,22.1843
2008,1,12,23.0382
2008,1,13,24.5037
2008,1,14,26.3751
2008,1,15,27.6204
2008,1,16,28.0447
2008,1,17,28.1252
2008,1,18,28.4266
2008,1,19,28.7382
2008,1,20,28.6625
2008,1,21,28.2802
2008,1,22,27.8003
2008,1,23,27.4234
2008,1,24,27.0834
2008,1,25,26.5383
2008,1,26,25.8986
2008,1,27,25.2069
2008,1,28,24.4965
2008,1,29,23.7561
2008,1,30,22.9872
2008,1,31,22.2164
2008,2,1,21.5385
2008,2,2,20.9613
2008,2,3,20.5049
2008,2,4,20.2112
2008,2,5,20.1410
2008,2,6,20.4432
2008,2,7,20.8310
2008,2,8,20.9716
2008,2,9,20.8288
2008,2,10,20.5482
2008,2,11,20.1753
2008,2,12,19.7355
2008,2,13,19.2367
2008,2,14,18.6807
2008,2,15,18.1239
2008,2,16,17.5668
2008,2,17,17.0254
2008,2,18,16.4794
2008,2,19,15.9188
2008,2,20,15.3733
2008,2,21,14.8725
2008,2,22,14.4248
2008,2,23,14.0054
2008,2,24,13.5992
2008,2,25,13.2116
2008,2,26,12.8103
2008,2,27,12.3977
2008,2,28,11.9921
2008,2,29,11.5950
2008,3,1,11.2010
2008,3,2,10.8196
2008,3,3,10.4757
2008,3,4,10.1328
2008,3,5,9.86125
2008,3,6,9.69994
2008,3,7,9.70050
2008,3,8,10.0291
2008,3,9,10.8503
2008,3,10,12.1192
2008,3,11,13.9006
2008,3,12,16.1675
2008,3,13,17.7558
2008,3,14,18.8568
2008,3,15,19.2774
2008,3,16,19.2577
2008,3,17,19.2768
2008,3,18,19.8176
2008,3,19,20.6183
2008,3,20,21.2219
2008,3,21,21.4612
2008,3,22,21.6620
2008,3,23,24.7991
2008,3,24,31.3013
2008,3,25,36.2798
2008,3,26,38.4103
2008,3,27,38.9243
2008,3,28,39.1675
2008,3,29,39.0203
2008,3,30,38.0916
2008,3,31,36.9454
2008,4,1,35.6777
2008,4,2,34.3118
2008,4,3,33.1038
2008,4,4,32.8218
2008,4,5,32.3249
2008,4,6,31.5365
2008,4,7,30.7223
2008,4,8,29.6441
2008,4,9,29.0106
2008,4,10,28.7565
2008,4,11,28.9759
2008,4,12,29.5143
2008,4,13,32.0836
2008,4,14,33.1935
2008,4,15,32.8739
2008,4,16,32.6578
2008,4,17,32.8898
2008,4,18,34.3897
2008,4,19,36.2696
2008,4,20,38.6587
2008,4,21,38.1545
2008,4,22,37.2593
2008,4,23,36.6034
2008,4,24,35.7885
2008,4,25,34.9061
2008,4,26,33.8724
2008,4,27,32.3598
2008,4,28,30.4342
2008,4,29,28.3320
2008,4,30,26.3494
2008,5,1,24.6070
2008,5,2,22.9889
2008,5,3,21.5120
2008,5,4,20.1437
2008,5,5,18.8994
2008,5,6,17.9152
2008,5,7,17.1424
2008,5,8,16.4813
2008,5,9,15.8472
2008,5,10,15.2183
2008,5,11,14.6029
2008,5,12,14.0104
2008,5,13,13.4243
2008,5,14,12.8632
2008,5,15,12.3280
2008,5,16,11.8145
2008,5,17,11.3003
2008,5,18,10.8417
2008,5,19,10.4049
2008,5,20,10.0542
2008,5,21,9.76198
2008,5,22,9.55725
2008,5,23,9.41002
2008,5,24,9.35021
2008,5,25,9.29749
2008,5,26,9.21481
2008,5,27,9.06825
2008,5,28,8.88142
2008,5,29,8.65619
2008,5,30,8.42059
2008,5,31,8.18459
2008,6,1,7.92647
2008,6,2,7.66426
2008,6,3,7.43772
2008,6,4,7.29011
2008,6,5,7.26606
2008,6,6,7.44934
2008,6,7,7.76769
2008,6,8,8.05679
2008,6,9,8.28477
2008,6,10,8.43047
2008,6,11,8.47129
2008,6,12,8.47099
2008,6,13,8.55462
2008,6,14,8.95950
2008,6,15,9.54418
2008,6,16,10.0930
2008,6,17,10.4150
2008,6,18,10.5781
2008,6,19,10.7320
2008,6,20,10.7849
2008,6,21,10.6959
2008,6,22,10.5061
2008,6,23,10.2850
2008,6,24,10.0279
2008,6,25,9.73620
2008,6,26,9.46025
2008,6,27,9.18515
2008,6,28,8.95019
2008,6,29,8.68573
2008,6,30,8.41865
2008,7,1,8.17065
2008,7,2,7.95767
2008,7,3,7.74189
2008,7,4,7.51255
2008,7,5,7.31065
2008,7,6,7.11083
2008,7,7,6.91005
2008,7,8,6.71357
2008,7,9,6.51097
2008,7,10,6.31640
2008,7,11,6.13461
2008,7,12,5.94378
2008,7,13,5.76466
2008,7,14,5.59335
2008,7,15,5.44210
2008,7,16,5.30231
2008,7,17,5.18427
2008,7,18,5.05719
2008,7,19,4.94840
2008,7,20,4.83440
2008,7,21,4.72127
2008,7,22,4.62071
2008,7,23,4.55750
2008,7,24,4.54722
2008,7,25,4.63451
2008,7,26,4.80078
2008,7,27,4.98276
2008,7,28,5.18142
2008,7,29,5.32614
2008,7,30,5.40608
2008,7,31,5.42989
2008,8,1,5.42414
2008,8,2,5.39746
2008,8,3,5.34178
2008,8,4,5.27268
2008,8,5,5.20076
2008,8,6,5.12076
2008,8,7,5.03762
2008,8,8,4.95062
2008,8,9,4.87541
2008,8,10,4.80512
2008,8,11,4.72970
2008,8,12,4.65487
2008,8,13,4.56101
2008,8,14,4.45530
2008,8,15,4.35898
2008,8,16,4.25493
2008,8,17,4.16027
2008,8,18,4.07024
2008,8,19,3.98376
2008,8,20,3.89599
2008,8,21,3.79984
2008,8,22,3.71355
2008,8,23,3.61828
2008,8,24,3.52986
2008,8,25,3.45067
2008,8,26,3.37145
2008,8,27,3.29591
2008,8,28,3.22614
2008,8,29,3.17147
2008,8,30,3.11221
2008,8,31,3.05744
2008,9,1,3.00098
2008,9,2,2.95104
2008,9,3,2.90088
2008,9,4,2.84484
2008,9,5,2.78885
2008,9,6,2.73006
2008,9,7,2.66703
2008,9,8,2.60920
2008,9,9,2.55344
2008,9,10,2.49639
2008,9,11,2.43966
2008,9,12,2.39477
2008,9,13,2.35264
2008,9,14,2.31226
2008,9,15,2.31557
2008,9,16,2.39831
2008,9,17,2.54606
2008,9,18,2.68523
2008,9,19,2.81812
2008,9,20,2.92358
2008,9,21,3.01504
2008,9,22,3.10409
2008,9,23,3.19550
2008,9,24,3.27308
2008,9,25,3.35367
2008,9,26,3.43520
2008,9,27,3.55245
2008,9,28,3.68782
2008,9,29,3.81741
2008,9,30,3.92965
2008,10,1,4.02398
2008,10,2,4.09427
2008,10,3,4.14785
2008,10,4,4.22430
2008,10,5,4.40241
2008,10,6,4.62828
2008,10,7,4.81298
2008,10,8,4.94042
2008,10,9,5.03028
2008,10,10,5.08963
2008,10,11,5.11691
2008,10,12,5.12404
2008,10,13,5.11584
2008,10,14,5.09641
2008,10,15,5.06478
2008,10,16,5.02554
2008,10,17,4.99099
2008,10,18,4.96526
2008,10,19,4.95403
2008,10,20,4.94061
2008,10,21,4.90547
2008,10,22,4.87684
2008,10,23,4.85229
2008,10,24,4.81199
2008,10,25,4.77500
2008,10,26,4.73526
2008,10,27,4.70939
2008,10,28,4.67478
2008,10,29,4.64805
2008,10,30,4.71342
2008,10,31,5.02599
2008,11,1,5.36278
2008,11,2,5.71638
2008,11,3,6.02103
2008,11,4,6.22487
2008,11,5,6.34593
2008,11,6,6.41038
2008,11,7,6.47997
2008,11,8,6.78168
2008,11,9,7.40474
2008,11,10,7.91195
2008,11,11,8.26669
2008,11,12,8.49944
2008,11,13,8.62817
2008,11,14,8.71173
2008,11,15,8.76255
2008,11,16,8.79803
2008,11,17,8.81412
2008,11,18,8.79965
2008,11,19,8.76009
2008,11,20,8.70531
2008,11,21,8.63481
2008,11,22,8.63105
2008,11,23,8.81242
2008,11,24,8.99387
2008,11,25,9.88178
2008,11,26,13.3525
2008,11,27,16.2834
2008,11,28,17.8670
2008,11,29,21.5386
2008,11,30,28.3469
2008,12,1,34.5334
2008,12,2,39.8967
2008,12,3,41.6233
2008,12,4,41.5997
2008,12,5,42.1623
2008,12,6,45.4804
2008,12,7,51.3686
2008,12,8,52.7154
2008,12,9,51.5391
2008,12,10,49.2309
2008,12,11,46.9007
2008,12,12,46.1183
2008,12,13,46.3933
2008,12,14,46.3406
2008,12,15,45.5040
2008,12,16,44.3323
2008,12,17,44.6514
2008,12,18,56.7077
2008,12,19,65.9734
2008,12,20,65.9293
2008,12,21,63.1764
2008,12,22,59.2977
2008,12,23,55.1413
2008,12,24,51.0928
2008,12,25,47.3403
2008,12,26,43.9139
2008,12,27,40.8348
2008,12,28,38.0532
2008,12,29,35.5383
2008,12,30,33.2731
2008,12,31,31.2260
2009,1,1,29.3932
2009,1,2,27.8213
2009,1,3,26.4780
2009,1,4,25.2697
2009,1,5,24.1521
2009,1,6,23.0960
2009,1,7,22.1165
2009,1,8,21.2722
2009,1,9,20.5336
2009,1,10,19.9233
2009,1,11,19.3433
2009,1,12,18.7689
2009,1,13,18.2149
2009,1,14,31.1169
2009,1,15,20.0416
2009,1,16,22.3990
2009,1,17,24.0630
2009,1,18,24.7650
2009,1,19,25.1732
2009,1,20,26.3312
2009,1,21,29.0020
2009,1,22,35.8483
2009,1,23,46.1640
2009,1,24,53.2467
2009,1,25,56.5604
2009,1,26,57.6087
2009,1,27,57.7624
2009,1,28,60.2275
2009,1,29,59.9878
2009,1,30,57.9745
2009,1,31,55.0638
2009,2,1,51.7454
2009,2,2,48.4782
2009,2,3,46.1191
2009,2,4,45.8990
2009,2,5,47.1130
2009,2,6,48.1331
2009,2,7,48.3266
2009,2,8,49.5097
2009,2,9,52.0076
2009,2,10,52.0280
2009,2,11,51.5951
2009,2,12,53.0050
2009,2,13,52.6509
2009,2,14,50.9456
2009,2,15,48.5492
2009,2,16,45.8307
2009,2,17,43.0256
2009,2,18,40.3636
2009,2,19,38.0106
2009,2,20,35.8458
2009,2,21,33.8272
2009,2,22,31.9825
2009,2,23,30.3133
2009,2,24,28.7878
2009,2,25,27.4658
2009,2,26,26.2823
2009,2,27,25.2167
2009,2,28,24.2740
2009,3,1,23.4431
2009,3,2,22.8529
2009,3,3,22.6237
2009,3,4,22.8369
2009,3,5,24.6402
2009,3,6,30.2393
2009,3,7,34.9830
2009,3,8,37.6950
2009,3,9,38.6958
2009,3,10,39.5536
2009,3,11,40.3519
2009,3,12,40.7074
2009,3,13,40.5063
2009,3,14,39.7691
2009,3,15,38.6867
2009,3,16,37.3793
2009,3,17,36.1307
2009,3,18,34.9104
2009,3,19,33.6610
2009,3,20,32.4751
2009,3,21,31.3170
2009,3,22,30.1474
2009,3,23,28.9976
2009,3,24,27.9776
2009,3,25,27.4454
2009,3,26,27.2146
2009,3,27,27.0368
2009,3,28,27.0846
2009,3,29,27.0355
2009,3,30,28.6935
2009,3,31,32.1555
2009,4,1,34.6516
2009,4,2,36.3675
2009,4,3,38.5874
2009,4,4,41.2210
2009,4,5,42.5745
2009,4,6,42.8308
2009,4,7,42.1314
2009,4,8,40.3060
2009,4,9,38.0397
2009,4,10,35.5602
2009,4,11,33.1477
2009,4,12,30.8408
2009,4,13,28.6939
2009,4,14,26.8346
2009,4,15,25.1744
2009,4,16,23.6271
2009,4,17,22.2101
2009,4,18,20.9433
2009,4,19,19.8157
2009,4,20,18.8806
2009,4,21,18.0416
2009,4,22,17.4100
2009,4,23,16.9495
2009,4,24,16.5662
2009,4,25,16.1263
2009,4,26,15.6765
2009,4,27,15.2155
2009,4,28,14.7777
2009,4,29,14.5650
2009,4,30,14.5125
2009,5,1,14.5759
2009,5,2,14.6298
2009,5,3,14.5710
2009,5,4,14.4232
2009,5,5,14.2043
2009,5,6,13.9231
2009,5,7,13.6166
2009,5,8,13.2677
2009,5,9,12.8626
2009,5,10,12.4382
